datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-02-19 00:00:00,0.46,0.24,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:05:00,0.46,0.24000000000000002,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:10:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:15:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:20:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10955000000000001,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:25:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:30:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06250999999999998,0.0,0.0,0.0,0.0
2024-02-19 00:35:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10955000000000001,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:40:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:45:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 00:50:00,0.46,0.24,0.16,0.04596,0.0,0.10954999999999998,0.06250999999999998,0.0,0.0,0.0,0.0
2024-02-19 00:55:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:00:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:05:00,0.4600000000000001,0.23999999999999996,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:10:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:15:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:20:00,0.4600000000000001,0.23999999999999996,0.16,0.04596,0.0,0.10955000000000001,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:25:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:30:00,0.46,0.24000000000000002,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:35:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:40:00,0.46,0.24000000000000002,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:45:00,0.46,0.24,0.16,0.04596,0.0,0.10954999999999998,0.06250999999999998,0.0,0.0,0.0,0.0
2024-02-19 01:50:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 01:55:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:00:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:05:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:10:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:15:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:20:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:25:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:30:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:35:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:40:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:45:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955000000000001,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:50:00,0.45999999999999996,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 02:55:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 03:00:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 03:05:00,0.46,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 03:10:00,0.46,0.24000000000000002,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 03:15:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 03:20:00,0.46,0.24,0.16,0.04596,0.0,0.10954999999999998,0.06250999999999998,0.0,0.0,0.0,0.0
2024-02-19 03:25:00,0.46,0.23999999999999996,0.16,0.04596,0.0,0.10954999999999998,0.06251,0.0,0.0,0.0,0.0
2024-02-19 03:30:00,0.4600000000000001,0.24,0.16,0.04596,0.0,0.10955,0.06251,0.0,0.0,0.0,0.0
2024-02-19 03:35:00,0.46,0.24,0.16,0.04596,0.0,0.10954999999999998,0.06250999999999998,0.0,0.0,0.0,0.0
