datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-02-08 00:00:00,0.47000000000000003,0.43000000000000005,0.44999999999999996,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 00:05:00,0.4699999999999999,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 00:10:00,0.47,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 00:15:00,0.47,0.42999999999999994,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 00:20:00,0.47,0.43,0.44999999999999996,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 00:25:00,0.47,0.42999999999999994,0.45000000000000007,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 00:30:00,0.47,0.43,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 00:35:00,0.47,0.43,0.44999999999999996,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 00:40:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 00:45:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346000000000001,0.05938000000000001,0.0,0.0,0.0,0.0
2024-02-08 00:50:00,0.47,0.43,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 00:55:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:00:00,0.47,0.43,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:05:00,0.47000000000000003,0.43000000000000005,0.45,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 01:10:00,0.47,0.43,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:15:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:20:00,0.47,0.42999999999999994,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 01:25:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:30:00,0.47000000000000003,0.43000000000000005,0.45,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 01:35:00,0.47,0.43,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:40:00,0.47,0.43,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:45:00,0.47,0.42999999999999994,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 01:50:00,0.47,0.43,0.45,0.04314,0.0,0.10346000000000001,0.05938,0.0,0.0,0.0,0.0
2024-02-08 01:55:00,0.47,0.43,0.44999999999999996,0.04314,0.0,0.10346,0.05938000000000001,0.0,0.0,0.0,0.0
2024-02-08 02:00:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 02:05:00,0.47,0.42999999999999994,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 02:10:00,0.47000000000000003,0.43000000000000005,0.45,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 02:15:00,0.47,0.42999999999999994,0.45000000000000007,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 02:20:00,0.4699999999999999,0.43,0.44999999999999996,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
2024-02-08 02:25:00,0.47,0.42999999999999994,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 02:30:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 02:35:00,0.47,0.42999999999999994,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 02:40:00,0.47,0.42999999999999994,0.44999999999999996,0.04314,0.0,0.10346,0.059379999999999995,0.0,0.0,0.0,0.0
2024-02-08 02:45:00,0.47,0.42999999999999994,0.45,0.04314,0.0,0.10346000000000001,0.05938,0.0,0.0,0.0,0.0
2024-02-08 02:50:00,0.47,0.43,0.45,0.04314,0.0,0.10346000000000001,0.05938,0.0,0.0,0.0,0.0
2024-02-08 02:55:00,0.47000000000000003,0.42999999999999994,0.45,0.04314,0.0,0.10346,0.05938,0.0,0.0,0.0,0.0
