datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-02-04 00:00:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:05:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:10:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:15:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:20:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:25:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:30:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:35:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:40:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:45:00,0.41,0.39,0.4,0.04103,0.0,0.08239000000000002,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:50:00,0.4099999999999999,0.39,0.4000000000000001,0.04103,0.0,0.08239000000000002,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:55:00,0.41,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:00:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:05:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:10:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:15:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:20:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:25:00,0.41,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:30:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:35:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:40:00,0.41,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:45:00,0.4099999999999999,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:50:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:55:00,0.4099999999999999,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:00:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:05:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:10:00,0.41,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:15:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:20:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:25:00,0.41,0.38999999999999996,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:30:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:35:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:40:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:45:00,0.4099999999999999,0.39,0.4,0.041030000000000004,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:50:00,0.41,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:55:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
