datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-11 00:00:00,1.0978587319243605,1.157219132369299,1.3900889877641822,1.05,1.2146996662958842,227.41807563959955,228.88771968854283,226.74312569521692,227.68323136818688,0.2178476084538376,0.22,0.27,0.71027808676307,0.12,0.14006117908787544,0.16,0.43,0.2506952169076752,0.26179644048943274,0.31881535038932146,0.8306284760845384,0.8713125695216907,0.84,0.8564794215795328,0.8545272525027809,0.9097608453837598,0.86,0.88,0.8803448275862069
2024-02-11 00:15:00,1.1021466259372397,1.159425159677867,1.3487003610108304,1.05,1.2033046376006664,228.01520688697585,229.5703610108303,227.35481810608164,228.31345181893917,0.21915579005831712,0.22,0.26070258261594004,0.7022854762565953,0.12132185504026659,0.1457067481255207,0.16166620383226882,0.43112191058039434,0.25119688975284643,0.2684670924743127,0.31027770063871146,0.8238461538461539,0.8705276312135518,0.8400000000000001,0.8486503748958621,0.8512163287975563,0.9082643710080534,0.8599389058594834,0.8711496806442656,0.8773951680088864
2024-02-11 00:30:00,1.2644805555555556,1.159861111111111,1.3364833333333335,1.24385,1.253752777777778,228.34422777777777,229.86993333333334,227.67765555555556,228.63048333333333,0.25793333333333335,0.22,0.2577777777777778,0.7387944444444444,0.12130277777777777,0.14686666666666667,0.16231111111111113,0.4311638888888889,0.2881666666666667,0.2699888888888889,0.3068194444444444,0.8592527777777778,0.8776166666666667,0.84,0.8459138888888889,0.85605,0.9131166666666667,0.8599666666666667,0.8679777777777777,0.8780916666666667
2024-02-11 00:45:00,1.0991333333333333,1.1587194444444442,1.3901305555555554,1.44,1.2161250000000001,228.13600277777778,229.61821944444443,227.47487500000003,228.40973333333335,0.21809166666666666,0.22,0.27,0.7111111111111111,0.12127222222222221,0.14151666666666668,0.16029166666666667,0.4300305555555555,0.2504138888888889,0.2690527777777778,0.31998333333333334,0.8319583333333332,0.8695527777777777,0.84,0.8575666666666666,0.8524361111111111,0.9072055555555556,0.86,0.88,0.8801527777777778
2024-02-11 01:00:00,1.2202972222222224,1.1599527777777778,1.3278916666666667,1.4868916666666665,1.2365722222222222,228.1886111111111,229.62215277777779,227.53821388888886,228.44964166666665,0.24711388888888888,0.22,0.25653333333333334,0.7261083333333332,0.12017777777777777,0.149125,0.16034444444444446,0.4295222222222222,0.2781222222222222,0.2698388888888889,0.3058472222222222,0.8463166666666666,0.8760333333333333,0.84,0.8468888888888888,0.8545944444444444,0.9117111111111112,0.8597194444444444,0.867625,0.8771888888888889
2024-02-11 01:15:00,1.1423228674631842,1.1594804112253403,1.3550514031675465,2.1731091969991665,1.2193970547374269,228.44062239510976,229.9661878299528,227.80592942484023,228.73742706307308,0.2285940539038622,0.22,0.2619783273131425,0.7138371769936093,0.12389274798555154,0.1469547096415671,0.16381217004723536,0.43452070019449845,0.26054737427063074,0.26998610725201444,0.31146429563767714,0.8362572936926924,0.8701611558766325,0.84,0.8487718810780772,0.8518116143373159,0.9074604056682413,0.8599555432064463,0.8724090025006946,0.8779827729924979
2024-02-11 01:30:00,1.0938444444444444,1.1589361111111112,1.3906999999999998,2.17,1.213936111111111,228.74108611111112,230.20285555555557,228.09458055555555,229.01297777777776,0.21706388888888886,0.22003333333333333,0.27,0.7110861111111111,0.12786111111111112,0.14384166666666667,0.16379444444444444,0.43516944444444444,0.25011944444444445,0.2699611111111111,0.32,0.8333999999999999,0.8651083333333333,0.84,0.851786111111111,0.8502527777777777,0.9026055555555555,0.86,0.88,0.88
2024-02-11 01:45:00,1.2507386836989725,1.1484198833657318,1.289105803943349,2.1737878367120245,1.228600388780894,226.66814218272702,228.10441544015552,226.08876145515134,226.9537073035268,0.2523271313524021,0.2200361010830325,0.2485809497361844,0.7209886142738129,0.11929464037767286,0.14,0.15395445709525132,0.4156956400999722,0.28235767842266035,0.26049986114968066,0.2908886420438767,0.8367009164121078,0.8805998333796168,0.8402721466259372,0.8464259927797834,0.858378228269925,0.9150430435990003,0.8601638433768397,0.8669258539294641,0.8806470424881977
2024-02-11 02:00:00,1.07465,1.1470194444444444,1.37285,2.17,1.197747222222222,226.4613638888889,227.97228611111112,225.85412777777776,226.7624777777778,0.2101972222222222,0.22,0.26769444444444446,0.6977416666666666,0.12,0.14,0.15932500000000002,0.41935833333333333,0.2415888888888889,0.26,0.30816944444444444,0.8164138888888888,0.8688611111111111,0.8417888888888889,0.8584444444444445,0.8570722222222222,0.9056166666666667,0.8610055555555556,0.8786583333333333,0.8809611111111111
2024-02-11 02:15:00,1.2408694444444446,1.1500305555555554,1.3833888888888888,1.8335083333333333,1.2579138888888888,226.67745,228.246175,226.03041666666667,226.9847472222222,0.2494111111111111,0.22,0.27,0.7392861111111111,0.11910277777777778,0.14,0.16,0.427275,0.2801277777777778,0.26,0.31,0.8574722222222223,0.8748861111111111,0.84,0.8592722222222222,0.857636111111111,0.9106638888888888,0.86,0.88,0.8822888888888889
