datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-10 00:00:00,1.101211784324625,0.52,1.9591272929405223,1.4678376876042245,1.1932795997776542,227.3061478599222,228.64666481378543,226.4503668704836,227.4678710394664,0.21764869371873263,0.1,0.35,0.6732406892718177,0.12036131183991106,2.6,0.27,0.3303446359088383,0.25096720400222344,0.12,0.44000000000000006,0.8120400222345748,0.8690161200667037,1.13,0.7997609783212896,0.830094496942746,0.9071428571428571,1.06,0.81,0.8868093385214009
2024-02-10 00:15:00,1.0967250000000002,0.5203055555555556,1.6947055555555555,1.3812055555555556,1.104036111111111,227.52160833333335,228.77784722222222,226.67704444444445,227.65891944444445,0.21711666666666668,0.1,0.3055722222222222,0.6255611111111111,0.1204111111111111,2.6,0.23101944444444447,0.2967666666666667,0.2501027777777778,0.12,0.38055555555555554,0.7516833333333334,0.8677944444444444,1.13065,0.8021916666666666,0.8332833333333333,0.9067527777777777,1.06,0.817275,0.8877111111111111
2024-02-10 00:30:00,1.2674909697138097,0.5205334815226452,1.3865823839955542,1.8065407057515976,1.0589719366490693,227.62943039733258,228.94637399277576,226.77273131425397,227.78269241455962,0.2576799110864129,0.1,0.26863573214781883,0.6295665462628508,0.1208391219783273,2.6,0.16037232564601278,0.22841900527924425,0.28869963878855237,0.12,0.31793553764934707,0.7228785773826062,0.8763851069741595,1.1310475131981104,0.8549513753820505,0.8656960266740761,0.9127340928035567,1.06,0.8790275076410113,0.911739372047791
2024-02-10 00:45:00,1.0996167731185782,0.5202777006387115,1.390874757011941,1.0990141627325742,1.0042710358233824,227.84781449597332,229.23486531519023,227.01640933074145,228.03270758122744,0.21750902527075813,0.1,0.27,0.5908414329352957,0.12295473479589003,2.6,0.16071091363510137,0.23,0.2503193557345182,0.12,0.32,0.6866870313801721,0.8675145792835324,1.1303860038878089,0.8535212440988613,0.8601110802554846,0.9058955845598445,1.06,0.88,0.9100111080255485
2024-02-10 01:00:00,1.2716222222222222,0.5203388888888889,1.2899972222222222,1.2403611111111112,1.027986111111111,227.99940555555554,229.3840111111111,227.28256944444445,228.22219444444445,0.2586388888888889,0.1,0.24840277777777778,0.6096361111111112,0.12375833333333333,2.6,0.15822777777777777,0.22174166666666667,0.28976944444444447,0.12,0.29106111111111116,0.7029777777777777,0.8764222222222222,1.131025,0.8440305555555555,0.8613777777777778,0.9124083333333334,1.06,0.8653944444444445,0.9050361111111112
2024-02-10 01:15:00,1.0970055555555556,0.5200111111111111,1.390886111111111,1.01,1.0031611111111112,228.1860861111111,229.52173333333334,227.45247222222224,228.38681666666668,0.21748611111111113,0.1,0.27,0.5912861111111112,0.12197222222222222,2.6,0.16216388888888889,0.23,0.25011666666666665,0.12,0.32,0.6874916666666666,0.8679972222222222,1.1301499999999998,0.8547055555555556,0.8600166666666667,0.9058222222222222,1.06,0.88,0.9099916666666668
2024-02-10 01:30:00,1.0987305555555555,0.5202805555555555,1.3550833333333334,1.01,0.9918444444444444,228.36422499999998,229.78897222222224,227.5972277777778,228.58354722222222,0.21770277777777777,0.1000388888888889,0.26250833333333334,0.5835055555555555,0.12465555555555555,2.6,0.1620861111111111,0.22750277777777778,0.25027777777777777,0.12,0.3101888888888889,0.680238888888889,0.8670666666666667,1.1303638888888887,0.8490722222222222,0.8579694444444445,0.9046638888888889,1.06,0.8741305555555555,0.9072305555555557
2024-02-10 01:45:00,1.2824923589886081,0.5207418727424284,1.3255932203389829,1.331864406779661,1.042973048068908,228.26724090025007,229.66490414003889,227.4978994165046,228.47658238399555,0.2609641567101973,0.10022506251736595,0.2559599888858016,0.6199472075576549,0.12549874965268132,2.6,0.16344818005001388,0.22265629341483748,0.2922450680744651,0.12,0.302392331203112,0.7147707696582384,0.8766629619338706,1.1307196443456515,0.8458655181994998,0.8629813837176993,0.9121589330369547,1.06,0.8676187829952765,0.9078271742150598
2024-02-10 02:00:00,1.0826909191891143,0.5200333240766454,1.3832129963898916,1.01,0.9953401832824215,226.77311857817273,227.922410441544,225.8789808386559,226.85803387947794,0.21222715912246598,0.1,0.27,0.5832963065815051,0.12,2.6,0.16,0.22095251319078033,0.24496806442654817,0.12,0.31,0.6779838933629547,0.8700027770063872,1.131938350458206,0.8598889197445154,0.8601638433768397,0.9072091085809497,1.06,0.88,0.9100138850319356
2024-02-10 02:15:00,1.2552736871353154,0.577754931925535,1.2962378438455127,1.3286579605445958,1.0434676298971937,227.21819949986107,228.4125006946374,226.3545457071409,227.32840511253127,0.2543984440122256,0.1092470130591831,0.2513448180050014,0.6145873853848292,0.11927757710475131,2.6,0.15392331203111975,0.21893581550430677,0.286424006668519,0.1331842178382884,0.2913670464017783,0.7126479577660462,0.8777799388719089,1.1389830508474577,0.8475687691025285,0.8594776326757432,0.9117560433453737,1.0626368435676579,0.8674965268130036,0.9050930814115032
2024-02-10 02:30:00,1.0855790058317134,0.5202749236323243,1.375667870036101,1.0864898639266871,0.9951707858928076,227.65839766731463,228.92326298250487,226.82791724520965,227.80324076645377,0.21411274645931686,0.1,0.26694529297417385,0.5859094695917801,0.12001388503193557,2.6,0.15927520133296305,0.22898916967509025,0.2497528464315468,0.12,0.3132157733962788,0.6778367120244377,0.8679838933629548,1.131188558733685,0.8524021105248543,0.8594529297417384,0.9042543737850598,1.06,0.8779422382671481,0.9089530685920577
2024-02-10 02:45:00,1.266911111111111,0.5206833333333334,1.3894444444444445,1.0856805555555555,1.0596944444444445,228.01909444444445,229.348,227.27238888888888,228.21331944444444,0.25683055555555556,0.1,0.26987777777777777,0.6322083333333333,0.12149166666666666,2.6,0.16055555555555556,0.22884166666666667,0.2902972222222222,0.12,0.31975555555555557,0.7236083333333334,0.8755611111111111,1.1327527777777777,0.8507583333333333,0.8661444444444444,0.9116805555555556,1.06,0.8799083333333334,0.9122472222222222
2024-02-10 03:00:00,1.090247290914143,0.5218838566268408,1.2902139483189774,1.308191164212281,0.9668908030008335,228.3030564045568,229.59352042233954,227.5401222561823,228.4790108363434,0.21433453737149208,0.10001389274798557,0.24850236176715754,0.5668713531536538,0.12407613225896083,2.6,0.1607001944984718,0.22287302028341205,0.2500694637399278,0.12,0.2911975548763545,0.6615976660183385,0.8641761600444569,1.1343539872186716,0.8430675187552097,0.8528535704362323,0.9033175882189497,1.06,0.863375937760489,0.9027535426507364
2024-02-10 03:15:00,1.0906720355456818,0.5204193279644543,1.3908664259927797,1.02,1.000802554845876,228.5216189947237,229.70830047209108,227.6467675645654,228.6257983893363,0.2146653707303527,0.1,0.27,0.5900666481532907,0.12532074423771175,2.6,0.16951124687586783,0.23,0.25,0.12,0.32,0.68760344348792,0.8642571507914468,1.1310913635101358,0.8500083310191614,0.86,0.9020883088031103,1.06,0.8795112468758678,0.9071563454595946
