datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-24 00:00:00,1.7235702056700744,4.255039244025209,5.062492718177608,6.322899833242093,3.6803046136748887,227.04262590327966,228.43931317398557,226.25716486937188,227.2463453029461,0.365172206781553,0.8773516397998763,1.0856827126183066,2.331218454697236,0.12894963868816028,0.3738183435245162,0.3377073929961429,0.8374272373544462,0.3908495831017353,0.9738421345194036,1.1419137298501072,2.5095015008342147,0.9168791550861619,0.8530614785992205,0.9176689271817814,0.9219066147860026,0.9742765981100604,0.9965689827682034,0.9318083379655484,0.9675928849360831
2024-02-24 00:15:00,1.2476062831179662,5.480242726535093,5.704836090158104,6.677178262366504,4.1441216854216005,227.02714904631245,228.35699885579714,226.1661613659339,227.18318121729857,0.25180828491761315,1.166983970050682,1.229461558115371,2.6510697741585587,0.129941012452926,0.4011600884257786,0.3684413290527046,0.8966230462457412,0.28280074206555467,1.2522254190781241,1.2882559237492797,2.8245704795651942,0.891644986058493,0.8866581499461103,0.9288692387162589,0.927346782345938,0.9588248036525581,0.9946279118852693,0.9410963241093462,0.9651236961085962
2024-02-24 00:30:00,1.248819148817912,5.208296302059784,4.5879876401861095,4.844839222398263,3.6817701652788544,227.247884271249,228.49177705654174,226.3979678555948,227.37923673709838,0.25293334370727877,1.1015587591281468,0.9788333759404959,2.3350601873977888,0.12953317253720853,0.4004270359790755,0.31768564727843607,0.8459522724493455,0.2826883704387068,1.1913584679167357,1.0371595771875706,2.512538318754111,0.8943227111560681,0.8774725738865619,0.9072961797952612,0.8986753214996284,0.9605458546832809,0.9949792706376642,0.9242316798008124,0.9584611366137202
2024-02-24 00:45:00,1.546552402110516,6.168298250486215,4.924359455707275,5.195020383227564,4.212907970008579,227.28437123021385,228.567979561233,226.46240899750066,227.43825815051372,0.31807675645656297,1.3299272424327269,1.0557027492364461,2.704752901971892,0.14436445431822978,0.4211284643154973,0.3374344904194797,0.9034769230770913,0.3525609552902158,1.4096925298528944,1.113998222716112,2.877325631769244,0.8912196612052264,0.9061230769230858,0.9121071924465136,0.9130777006386992,0.9670702582615978,0.9936237711746723,0.9293338517078631,0.9615733407386838
2024-02-24 01:00:00,1.675160189805194,5.1090370831345435,3.7718394879262487,4.368976185449255,3.518898174180892,227.26176592174423,228.58629957660546,226.54607309944768,227.46475335326213,0.3276333248135806,1.0794919266117138,0.7945835509574196,2.202711280518456,0.19525709269116984,0.3952109749185895,0.2871915943413651,0.7263444719792295,0.381968284307732,1.168014824363598,0.85194083589855,2.401766366253018,0.9521854267838589,0.8745932190205273,0.8901336859768817,0.8859460811006029,0.9881273961794481,0.9953776656628133,0.9145401002366949,0.9653441052596463
2024-02-24 01:15:00,1.7198967640129699,4.756606436413651,4.6207499888869945,4.339144330354992,3.699058874516432,227.48023436458192,228.8240780993021,226.74944770413836,227.68453816064363,0.3475281148597571,0.9973994310352295,0.9894680401830229,2.3339458594477875,0.19,0.3873655376271311,0.3166772236298069,0.5242992398985354,0.3915368715828743,1.087623794283596,1.0470651642440285,2.5259637951725193,1.1116674445481625,0.8664955327377192,0.9223539805307227,0.8967364537493986,1.0,0.995684980219587,0.9896739565275373,0.995776103480467
2024-02-24 01:30:00,1.7434734444443356,5.549868666666324,5.855242444444041,5.320004333332887,4.382760333333052,227.64916066666666,228.94642366666665,226.86082588888885,227.8186583333333,0.34571455555550834,1.1886946666666913,1.2752358888888329,2.8091453333332486,0.19213366666667733,0.40622544444458586,0.3559527777776497,0.7574062222222266,0.3973938888888522,1.2717286666667658,1.3292896666665368,2.997778999999934,1.0582005555555445,0.889330888888862,0.9409243333333508,0.9133306666666577,0.9923271111111092,0.9945061111111078,0.989808222222226,0.9928972222222184
2024-02-24 01:45:00,3.524528551277524,7.392212571225575,8.664643733824718,6.587203296642719,6.527192855794303,227.81627772656083,229.1689243704946,226.97706056802653,227.98748264486673,0.7682439381990871,1.6119667670024815,1.8877185636059504,4.266794215325949,0.189461185591623,0.43652408614823723,0.5270681209805077,1.1526269840389136,0.8017254056936134,1.6939952905111242,1.96562506247853,4.461279114971665,0.9217355133232054,0.8964541102509036,0.9480831047083775,0.9308127200630834,0.9838635581077623,0.9981427508302663,0.9889398096211376,0.9901500594239776
2024-02-24 02:00:00,4.775160756158962,9.86385125748747,5.573899267622174,7.282615552170979,6.737733966058872,227.97186850557347,229.1255170536002,227.1734949600471,228.09020415421034,1.0659880419199321,2.213432502417182,1.192077327435711,4.4717323657215395,0.18947133283679043,0.4490784721217237,0.4046526488924191,1.0397072715346727,1.0884677876439302,2.2599829964102764,1.2640936419909383,4.612662450961516,0.9562883275358182,0.9812542647892333,0.9279275624854265,0.9683439837299074,0.9854214778675535,0.9999297629499567,0.961532545759662,0.980492326157745
2024-02-24 02:15:00,4.50515155555482,5.599071888888925,5.839542222221018,5.908244111109927,5.314660333332699,228.0456492222222,229.45990611111108,227.3876606666667,228.2978491111111,1.0028080000000643,1.1966695555555724,1.2545294444443256,3.4539086666666283,0.18179866666649339,0.41085611111109094,0.41613322222209015,1.0075071111107838,1.0259534444443792,1.2830783333333442,1.3294767777775918,3.6374572222219905,0.9544525555556019,0.8901673333333379,0.9305592222222101,0.9456587777778003,0.9850787777777852,0.9954698888888893,0.9634755555555522,0.9777285555555576
