datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-08 00:00:00,3.667591768631813,2.7382202447163513,2.9216129032258067,3.44912680756396,3.1092157953281423,226.67476640711902,227.87669076751945,225.7667130144605,226.77273637374861,0.8058342602892101,0.598448275862069,0.6011790878754171,2.0051890989988874,0.16369299221357064,2.8015684093437154,0.2723859844271413,0.3081312569521691,0.8316685205784204,0.6274916573971079,0.6605839822024472,2.119349276974416,0.9377196885428254,1.0999833147942157,0.91,0.933420467185762,0.9704727474972191,1.045845383759733,0.9703170189098999,0.9645383759733037
2024-02-08 00:15:00,3.1076589836156625,4.796917522910303,2.746084420994168,4.696559289086365,3.550241599555679,226.60736462093863,227.73913912801999,225.7595917800611,226.70204387670094,0.6738655928908637,1.0704943071369064,0.5616689808386559,2.3034823660094417,0.16034157178561512,2.7512385448486527,0.2677839489030825,0.24908358789225216,0.7027520133296307,1.0920966398222716,0.6191363510136073,2.415392946403777,0.9142210497084143,1.0506109414051652,0.9016412107747848,0.9492946403776729,0.955884476534296,1.0212024437656206,0.9649514023882255,0.9653873923910025
2024-02-08 00:30:00,2.6267666666666667,3.6198361111111113,2.620152777777778,3.4784277777777777,2.9558277777777775,227.31560833333333,228.39176944444444,226.476025,227.39452500000002,0.5675166666666667,0.8048027777777778,0.5326833333333334,1.9041194444444445,0.15212777777777778,2.8524583333333333,0.26186944444444443,0.26400277777777775,0.5968416666666667,0.8298027777777778,0.5946083333333333,2.020538888888889,0.9028222222222222,1.0794444444444444,0.8951138888888889,0.9215166666666667,0.9488166666666668,1.0367777777777778,0.9600083333333332,0.9558388888888889
2024-02-08 00:45:00,2.7424472222222223,4.099869444444445,2.6793472222222228,3.7954305555555554,3.173983333333333,228.2775138888889,229.28771111111112,227.5054722222222,228.35689444444444,0.5943166666666666,0.9184944444444444,0.55,2.0625833333333334,0.15420277777777777,2.9001222222222225,0.2626888888888889,0.2546055555555556,0.6259750000000001,0.9420944444444445,0.61,2.174822222222222,0.9116611111111111,1.0669916666666668,0.9,0.9329138888888888,0.9510916666666668,1.0316305555555556,0.96,0.9589916666666667
2024-02-08 01:00:00,2.3114472222222227,4.508219444444444,2.650086111111111,4.080061111111111,3.156763888888889,228.20166944444443,229.28553055555557,227.41618333333332,228.30122500000002,0.4928416666666667,1.0097805555555555,0.5419333333333334,2.0442916666666666,0.15177222222222223,2.841638888888889,0.26863611111111113,0.24378333333333332,0.528425,1.031461111111111,0.6019333333333333,2.159044444444444,0.8961722222222221,1.057125,0.8973138888888889,0.9308611111111111,0.9428111111111112,1.0250388888888888,0.96,0.95785
2024-02-08 01:15:00,2.2927333333333335,3.2767749999999998,2.615036111111111,3.4811083333333332,2.7280805555555556,227.92760555555554,228.98900555555556,227.15340555555557,228.02346666666665,0.48851944444444445,0.7253222222222222,0.5321805555555555,1.746113888888889,0.14883055555555555,1.8496305555555557,0.26622500000000004,0.2710444444444444,0.5237333333333334,0.7509027777777778,0.5922166666666667,1.8654194444444445,0.8955277777777778,1.087375,0.8940250000000001,0.917336111111111,0.9445972222222223,1.0411083333333333,0.9573916666666665,0.9528472222222222
2024-02-08 01:30:00,2.8398638510697416,3.5765073631564324,2.6760878021672685,3.5840427896637954,3.0308419005279243,228.06161433731592,229.09245901639343,227.32585718255072,228.15996387885522,0.6108252292303418,0.7959044178938595,0.55,1.9544651292025563,0.17534870797443736,2.5971908863573216,0.26028341205890526,0.2857988330091692,0.6503278688524591,0.8190580716865796,0.61,2.0770352875798834,0.9033731592108919,1.0775909974993054,0.9,0.9252820227841068,0.9666157265907196,1.0355987774381772,0.96,0.9611947763267573
2024-02-08 01:45:00,3.365912246598167,4.493218550402666,2.6475673424048876,4.356645376284366,3.502104970841433,228.2094668147737,229.23842543737848,227.50894751457926,228.31901971674534,0.7314301582893641,1.0059483476811997,0.5416773118578173,2.2770869202999164,0.18755901138572617,2.835687309080811,0.2671563454595946,1.0002554845876146,0.7673424048875314,1.030508192168842,0.6032990835878923,2.400441544015551,0.9455567897806164,1.0539905581782838,0.8951485698417108,0.9680283254651485,0.9808331019161344,1.0238628158844765,0.9583948903082476,0.9869536239933352
2024-02-08 02:00:00,2.6324111111111113,3.5225944444444446,2.359894444444444,4.097819444444444,2.838288888888889,228.40016666666665,229.540075,227.72098333333335,228.55371666666667,0.5723111111111111,0.784325,0.4801027777777778,1.8361833333333335,0.14840555555555554,2.7844,0.24123611111111112,0.7627944444444444,0.5991527777777779,0.8090472222222223,0.5366527777777778,1.9447833333333333,1.0033694444444445,1.0809833333333334,0.8904083333333334,0.9924805555555556,0.9998666666666667,1.0370027777777777,0.9766416666666666,1.0052111111111113
2024-02-08 02:15:00,3.4056583333333337,3.4304777777777775,2.2558083333333334,3.8109861111111107,3.030625,228.58193055555554,229.74561666666665,227.9427138888889,228.7569972222222,0.7470361111111111,0.7617666666666667,0.46244166666666664,1.9735805555555557,0.16546944444444445,1.8395,0.22,0.3179,0.7773194444444445,0.7889472222222222,0.5111555555555556,2.0800083333333332,0.9204861111111111,1.0804222222222222,0.9020027777777778,0.9521777777777778,0.9862833333333333,1.0384583333333335,0.99,0.9869166666666667
2024-02-08 02:30:00,2.4466055555555557,3.4462277777777777,2.2188444444444446,4.01795,2.7037416666666663,228.51803055555555,229.61769444444442,227.84116666666665,228.65887222222221,0.5214,0.7652444444444445,0.45105277777777775,1.7416888888888888,0.16886388888888887,1.7686527777777779,0.22348333333333337,0.2422138888888889,0.5602944444444444,0.7902833333333333,0.5032833333333333,1.8560722222222221,0.8950722222222222,1.0779972222222223,0.8975555555555557,0.9300277777777778,0.9564666666666666,1.037436111111111,0.99,0.9709
2024-02-08 02:45:00,3.284702777777778,3.463722222222222,2.207586111111111,3.7944194444444443,2.985086111111111,228.6087861111111,229.7506861111111,227.9331222222222,228.76417222222221,0.7197777777777777,0.7685527777777778,0.4490138888888889,1.9388888888888889,0.1758416666666667,2.411927777777778,0.22520833333333334,0.25306666666666666,0.7519555555555556,0.7945777777777778,0.5012027777777778,2.0498416666666666,0.9157916666666667,1.075288888888889,0.8936416666666667,0.9337388888888889,0.9639916666666667,1.036513888888889,0.99,0.974036111111111
2024-02-08 03:00:00,1.347036111111111,1.655447222222222,1.5866305555555555,1.8601277777777778,1.5292222222222223,228.58824166666668,229.76222222222222,227.8383388888889,228.7293361111111,0.2785388888888889,0.36064166666666664,0.31475833333333336,0.9534666666666667,0.12162222222222221,2.9,0.1745638888888889,0.20603055555555558,0.3087055555555555,0.3806805555555556,0.3581666666666667,1.0491472222222222,0.8890638888888889,1.109897222222222,0.8617611111111112,0.8862472222222222,0.9292916666666667,1.055513888888889,0.9004472222222223,0.9267777777777778
2024-02-08 03:15:00,1.1178416666666666,0.6043833333333333,1.271288888888889,1.27,0.9979111111111111,228.6463138888889,229.73750833333335,227.94266666666667,228.77554166666664,0.22441944444444448,0.12,0.24506111111111112,0.5865861111111111,0.12,2.9,0.15979444444444443,0.21160833333333331,0.25580555555555556,0.14,0.2864916666666667,0.685088888888889,0.8800194444444445,1.1349444444444443,0.8394861111111112,0.8609166666666667,0.9200944444444444,1.0699333333333334,0.8569972222222222,0.9017222222222223
2024-02-08 03:30:00,1.264238888888889,0.5874194444444445,1.3777138888888887,1.5083499999999999,1.0767805555555554,228.71287222222222,229.72807777777777,228.0634527777778,228.8348,0.26003611111111113,0.12,0.26916111111111113,0.6470694444444444,0.11875,2.9,0.16068333333333334,0.2181,0.28855277777777777,0.1319611111111111,0.3134166666666667,0.7387944444444444,0.8879666666666666,1.130786111111111,0.8505305555555556,0.8738222222222222,0.9256333333333334,1.07,0.8791527777777777,0.9111638888888889
2024-02-08 03:45:00,1.137277021394832,0.5851292025562655,1.2659572103362047,1.830858571825507,0.9946790775215337,228.8033620450125,229.99965268130035,228.16507363156433,228.98924979160878,0.23066129480411224,0.12,0.24338427340928034,0.5888552375659906,0.11977771603223117,2.9,0.1608585718255071,0.21093914976382327,0.2601166990830786,0.13103362045012504,0.2865907196443457,0.6835509863851069,0.882167268685746,1.1299777716032229,0.8401944984717977,0.8625479299805502,0.9207835509863851,1.07,0.8584412336760211,0.9017060294526258
2024-02-08 04:00:00,1.088422660372119,0.5817995001388503,1.3807470147181338,1.49,1.0191252429880588,228.7464648708692,230.0612496528742,228.1242043876701,228.97743682310468,0.22009997222993613,0.12,0.27,0.6049958344904194,0.12,2.9,0.16,0.2194529297417384,0.25008053318522633,0.13029713968342127,0.31760344348792,0.7000666481532907,0.8800860871980005,1.1295778950291584,0.852735351291308,0.87,0.9177867259094696,1.07,0.88,0.91
2024-02-08 04:15:00,1.2958888888888889,0.5823833333333334,1.2729944444444443,1.5328888888888887,1.0501472222222221,228.8141861111111,230.04886666666667,228.24127777777778,229.03491944444443,0.2692611111111111,0.12,0.245075,0.6289694444444445,0.11923888888888888,2.9,0.16059166666666666,0.21035,0.2975527777777778,0.13022777777777778,0.2894305555555556,0.7224305555555556,0.8898972222222222,1.1299694444444444,0.8396888888888889,0.8685694444444444,0.9238083333333333,1.07,0.8587638888888888,0.9044000000000001
2024-02-08 04:30:00,1.0893331480966937,0.5817588218949709,1.3846957488191163,1.49,1.020050013892748,228.75019727702139,229.98051681022505,228.19528757988328,228.97550708530147,0.22076687968880243,0.12,0.27,0.6050319533203667,0.12,2.9,0.1640372325646013,0.21998610725201445,0.2506640733537094,0.13,0.319747151986663,0.7006668519033065,0.8805112531258683,1.129955543206446,0.8504251180883579,0.8678799666574049,0.9159044178938595,1.07,0.877582661850514,0.9100111141983884
2024-02-08 04:45:00,1.0856194444444445,0.5687111111111111,1.2868166666666667,1.49,0.9801916666666667,228.58637499999998,229.81950555555554,228.0715111111111,228.82562777777778,0.22017777777777778,0.11700277777777777,0.2485,0.5772055555555555,0.12,2.9,0.15998611111111113,0.21237777777777778,0.25016944444444444,0.12705833333333333,0.29184722222222226,0.6738583333333333,0.8799888888888889,1.1331277777777777,0.8428027777777777,0.8614083333333333,0.9153611111111112,1.0729555555555557,0.8602055555555554,0.9028555555555556
