datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-19 00:00:00,1.3666348846512297,5.207250966795654,4.820367382316098,5.601368849179463,3.797746810685357,228.0581459750189,229.217407432102,227.4197475218918,228.23171889585277,0.287081833133306,1.0327648130861868,0.9941187713916825,2.315287371649496,0.12030715206472115,0.5628008178868604,0.45254167222335573,1.136256611993126,0.31252655909677185,1.1931973151975968,1.1012246077257144,2.603919189225472,0.9225454505045121,0.822763479575056,0.887109392363366,0.8719187002711073,0.9646750677868122,0.8700002222518689,0.8994174778859232,0.9116066586655953
2024-01-19 00:15:00,1.2862578494026045,2.836137927201994,5.03374915254349,3.752878799667696,3.051676576827265,228.1351317588218,229.38961967213115,227.61954954153924,228.38137515976655,0.2679328702417223,0.4552016671297572,1.0419513198111137,1.7663534315088005,0.12,0.4602107252014431,0.46607513198112377,1.0452918032787055,0.2937192553487133,0.6522963045290358,1.1444321200334013,2.0877510419561585,0.913621450402888,0.704621061405945,0.8932699083078616,0.8289176993609335,0.9521260350097305,0.7150177271464317,0.9055821061405959,0.8566990830786291
2024-01-19 00:30:00,1.5404444321022572,2.821328075534574,5.089020272145837,3.9007746737009836,3.1501647320186335,228.2957588447653,229.44978983615655,227.79405254096082,228.51329053040817,0.3280884198833777,0.45,1.053225659538929,1.8326572618716166,0.11940272146625269,0.46257761732852165,0.474930741460474,1.0581723965562713,0.35181294084977516,0.649395168008887,1.1598425992777517,2.15827536795313,0.9249451818939203,0.6998478200499879,0.8928358789225518,0.8335025826159614,0.9612066648153291,0.7076211052485416,0.905419383504586,0.8570644820883111
2024-01-19 00:45:00,1.5263845324500693,2.8203546777223285,4.2282123842648325,3.206505796440141,2.8578070224185503,228.4873645366738,229.67910535851237,227.95969567295407,228.70860574197783,0.3252200202291931,0.45,0.8730288210383036,1.6488529382342203,0.12463292912003124,0.46316642399048324,0.40374940257173536,0.994093965699035,0.34878202491969496,0.6499818826484677,0.965114428302851,1.9608198379439519,0.934313819204394,0.6989072902888765,0.8878618190710496,0.826650512954488,0.972260222965688,0.7040740699574253,0.8993879002767664,0.8592488523824889
2024-01-19 01:00:00,1.5241993313414055,2.822795592629207,5.734445024489336,4.195164221210594,3.3604292965748757,228.56700803056725,229.78548833179678,228.0772317312926,228.81001343981518,0.32540647110440224,0.44999999999999996,1.1955713032175537,1.9704921638100237,0.12436260843487237,0.46518399218046924,0.5303486576840569,1.1212624540430942,0.3481636325265786,0.65,1.3106585509430186,2.3075135231192756,0.9338458975241911,0.6990936455220956,0.8970878919483699,0.8389300352101194,0.9721778054225746,0.7026198753762604,0.909961013428709,0.8626314269529425
2024-01-19 01:15:00,3.5251216449013527,2.824004890247292,4.8973599333142515,3.993394609612988,3.7489247013057296,228.6376616838011,229.9215463184218,228.32958788552375,228.962951931092,0.7925892747985639,0.45,1.014601722700916,2.257971769936268,0.1280769102528671,0.4666699638788514,0.4672985829397734,0.8775994442901441,0.8061906085023812,0.65,1.1219369824953087,2.5772405668243037,0.9905040288969053,0.69935226451792,0.8864258960822494,0.8658082800778018,0.9935725479299825,0.7039105307029727,0.8998470686301788,0.865392831342039
2024-01-19 01:30:00,3.9910278203675102,2.823637313068017,3.9827934804348106,4.084642579383517,3.5991161700331613,228.79615014554588,229.98549985556517,228.56634913228004,229.11605404084176,0.9020507521720796,0.45,0.8222516276692619,2.174161278137015,0.13,0.4664851232140027,0.3850091105037326,0.7071972979579033,0.9135552074306147,0.65,0.9080626847098953,2.4709440481745526,1.01,0.6995732506721796,0.8879852454280647,0.8761415905606209,1.0,0.7052183187787477,0.9004634135502035,0.8697780147990084
2024-01-19 01:45:00,4.173696159487832,2.8270907232075437,5.1473179757309016,4.603572587456898,4.049757078721841,228.89001900253365,230.14798284215678,228.53360225807887,229.19048117526782,0.9443874738853882,0.44999999999999996,1.0676030137351782,2.4629080544072446,0.13,0.4696355069564839,0.4883041072145632,0.8125810108017133,0.9554635062452567,0.65,1.176263501800425,2.7828502689249084,1.0094212561674896,0.6983378894963765,0.8898263101746446,0.882135173578671,1.0,0.7036844912655013,0.9028917188958511,0.869458149975547
2024-01-19 02:00:00,3.870200610941398,2.8276395445709523,4.964529186337839,4.2964703138026925,3.887666759233789,229.05665248542073,230.25248164398784,228.65109103026938,229.32020927520136,0.8747083587892291,0.45045509580671744,1.025635323521303,2.3523038044988143,0.13,0.4698042765898349,0.4706958067204397,0.7947830047209816,0.8866199389058655,0.650080644265482,1.130414773674067,2.6684911968898515,1.010126298250486,0.6992023326853658,0.8907786725909467,0.8785660649819512,1.0,0.7043256873090812,0.9031971119133634,0.8705034157178555
2024-01-19 02:15:00,3.7030757776122987,3.158769266671827,5.528358874059881,4.0367817573658265,4.129904541767225,228.1013381932947,229.23257403847234,227.6903482725284,228.34153499950006,0.8334342738395549,0.4893085667929712,1.145933412603847,2.470660873237043,0.1361099936657512,0.5313784213275242,0.5112948537010115,0.906946558947362,0.8446318912731858,0.7223326702745891,1.257838576683093,2.8267704223941337,1.0098055274650783,0.6861369975663099,0.8967637547646032,0.8716351250736375,1.0,0.6909383577627848,0.9086395812728553,0.8670549079311454
