datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-14 00:00:00,1.3941259611538366,3.0007302546779844,7.711015822925463,7.9782088092804155,4.035221565402905,227.12699919996444,228.45290101782302,226.0257595893151,227.20187830570248,0.2808002577892334,0.41079670207564795,1.686343393039691,2.382317880794699,0.1463542824125492,0.29,0.4390172896573206,0.14,0.31705364682874615,0.6863633939286204,1.743994177519001,2.745140228454598,0.8876074492199639,1.395872705453578,0.97,0.87,0.9618289701764527,1.1273012133872635,0.971678519045289,0.9400000000000001
2024-01-14 00:15:00,1.48706693044656,3.0100750216729293,6.780153933358576,7.083094004934806,3.7589135750328007,227.4016910440794,228.74232822815483,226.36524084735592,227.50304688020987,0.30640807344344356,0.4116333607486632,1.4772749905528177,2.1981789183541864,0.140017004912529,0.29,0.4011960121812727,0.2977634650009782,0.3384880076466557,0.690461577789139,1.5339303576588543,2.560942605641607,0.8967845155267081,1.4003843332518284,0.9530391001845026,0.9379370707093188,0.9608680285415748,1.13,0.960025340653966,0.9636839531420154
2024-01-14 00:30:00,1.25137683494649,2.999352365289092,7.633348520374716,8.032900243363084,3.9612388180777636,227.83323583993598,229.14389714298412,226.74217926635478,227.90645478891864,0.2455466779273002,0.41157285890497736,1.6724292969140664,2.3336257764837898,0.14130971563190947,0.29,0.4456131304937274,0.19,0.2846565691362276,0.6893429196901849,1.730614741801774,2.7029352476413773,0.8635447665825806,1.3990025447554688,0.9687636266654805,0.8618603384858133,0.941863894475991,1.13,0.97,0.9301785773816797
2024-01-14 00:45:00,1.3845437376407752,2.9998379141022498,6.739919234785712,7.14993056635638,3.708080076432546,228.4905817983869,229.8265417601706,227.42673828515564,228.58116437443064,0.2793368809296215,0.410156753393917,1.470903970493484,2.1637368631546154,0.14014086697624872,0.29,0.4181007398849176,0.17704179349880078,0.3172637589708153,0.689995556246806,1.532344968560456,2.5382469393649876,0.8698545781767248,1.4,0.9480070877863397,0.9262896882707082,0.9368522674250643,1.13,0.9589262781345125,0.9575933743639855
2024-01-14 01:00:00,1.1933571865103578,3.0211579532196216,7.6963529084949185,8.128675815323078,3.9703195733096286,226.86937585421413,228.22736485360298,225.80052802933494,226.96561975665315,0.23406855936440787,0.4100446691482862,1.6839893327407078,2.3314923051280623,0.13508217123173547,0.29,0.43068359353297364,0.2,0.27149430523917917,0.6905309183843557,1.7372462914606368,2.6983549086060314,0.8644796933162942,1.4001474526362574,0.97,0.866858936607581,0.9348392688482678,1.13,0.9775033057392083,0.932860047780428
2024-01-14 01:15:00,1.3222450679818727,2.930606171687531,6.958875633164478,7.30372833910955,3.7371860837110016,226.92838387541101,228.18043966053494,225.9314114014041,227.0135133964276,0.2658878743446232,0.39658624366835155,1.51876955034213,2.183335110637165,0.12964020705589963,0.29,0.4037220074646764,0.20330578512396535,0.30263951835066805,0.6703567937438842,1.571921487603305,2.5406636008175587,0.8777188305340797,1.403451524038034,0.9591748866968802,0.9644294854705153,0.9366683328890082,1.1361078156935933,0.9636155913978506,0.9804563227583631
2024-01-14 01:30:00,1.1518426142047333,1.4700264532621976,7.378052684228114,7.450839724352602,3.3330778037123605,226.85179370901412,228.20292964321442,225.8669268645104,226.97379959986665,0.22853462265199223,0.20000000000000004,1.6105430699121979,2.0360872513059944,0.13008947426920103,0.29,0.4176508836278891,0.2821097032344231,0.26118461709458696,0.3357559186395468,1.6662597532510999,2.2624866066466764,0.8700177837056797,1.41,0.9631030343447715,0.8919957763698959,0.9305817494720472,1.2008270534622651,0.9744322551961775,0.8988071579415363
2024-01-14 01:45:00,1.2012741818989974,1.4691247291516187,7.464143119062178,7.540848824934729,3.3779016612034023,227.13341318962162,228.59709350519472,226.16827790432802,227.29963553530752,0.2420231123951328,0.2,1.6326267014834155,2.0695759764431374,0.12993588532696113,0.29,0.4280791155064203,0.29507717095394487,0.2726412578476596,0.33818145452525045,1.6878199899994468,2.296800822267905,0.8726699261070059,1.41,0.9665240291127284,0.8999451080615686,0.9323424634701921,1.203045613645203,0.9679734429690539,0.9010910606144861
2024-01-14 02:00:00,1.2365621944716076,1.5363382143809432,5.322673762332246,5.490093102835306,2.698528908541469,227.2532117145143,228.59631832725978,226.39078037507775,227.4136308994756,0.24986012354457549,0.20914029864012115,1.1490648609012701,1.6043844991556477,0.12702648653453072,0.29,0.3425387743311756,0.3643348369033853,0.28040940805261766,0.353867656208338,1.20482368233936,1.836561638965438,0.8760642387343356,1.4086673406808283,0.9258842547329096,0.9240505288418677,0.9288119944893788,1.2039199848902342,0.938133610345748,0.9271963603235189
2024-01-14 02:15:00,1.0727770495445437,1.4715404354587878,1.6582335036658455,1.9427646078649214,1.4002367251721817,227.43825594312375,228.66903965785383,226.69994134636747,227.60247522772718,0.21045201066429683,0.20000000000000004,0.30659697844922096,0.7166874027993653,0.12,0.29,0.21605076649632085,0.3575247722728214,0.24113119306820627,0.34,0.37901366363028616,0.9591620750944052,0.8701695178849146,1.414400466562987,0.8240598755832066,0.7511562986003116,0.9046986225283289,1.21,0.8444607864918884,0.8467310597644959
2024-01-14 02:30:00,1.2213745708285724,1.4712424582495358,1.9102380026444754,2.2171323014700146,1.5351112790142132,227.47676607517863,228.7554723941377,226.7021985799842,227.64474227491417,0.245454727274748,0.2,0.33667251858353975,0.7819535772619696,0.11906810075667479,0.29,0.2739774886387614,0.11578406426738046,0.27538217091301165,0.33999999999999997,0.4352996144401611,1.0494445493838824,0.8777495305503392,1.415176835298168,0.7810573450816122,0.7419759108434536,0.9091927688085402,1.21,0.7911151235013721,0.8298106645629382
2024-01-14 02:45:00,1.0789505383991407,0.8067418240007008,1.921215037393469,1.919255242307392,1.2701375723699575,227.53195090511062,228.889745524453,226.69337530142573,227.70507639822645,0.2121457066974858,0.17732967362677612,0.34176110413494987,0.656609363366635,0.11999999999999998,0.29,0.2699297691940119,0.2738033537432266,0.24302481414395197,0.3059945104401642,0.4347162430963781,0.8675394770471955,0.8710546844614352,1.139509162231087,0.7842279611952573,0.7599964440098234,0.9052481970018561,0.9681363277735602,0.8005741812888229,0.7310938003533887
2024-01-14 03:00:00,1.2266830758973,0.295304478275363,1.9537547505278385,1.688119346594064,1.1609443271474549,227.60798766529615,228.81960695632847,226.7877734192688,227.73851483498166,0.24676708523168728,0.16,0.35,0.6266511834648241,0.1188949883320388,0.29,0.27,0.42595232803642974,0.2763009223246962,0.28,0.4400135570618958,0.7901584620513304,0.8780773419268803,0.604227247472106,0.7900312256917439,0.7873305922880317,0.9087098566507376,0.41684520502296696,0.8097761973552626,0.6337419713301603
2024-01-14 03:15:00,1.0741319560146616,0.2952282572475859,1.865994779517935,1.5737348661557218,1.0808277240919686,227.92927968454958,229.05816227924024,227.07478407197598,228.02077862934576,0.210076418971454,0.16000000000000003,0.32909874486282364,0.5685845829168052,0.12,0.2899999999999999,0.26290214372986787,0.4368075086082406,0.2437969565700319,0.28,0.4257508608241704,0.7377621903809847,0.8700179940019992,0.48076574475176753,0.7763295568143948,0.7720960790847502,0.9021532822392522,0.2758153948683921,0.7883200044429631,0.6151238476063559
2024-01-14 03:30:00,1.2320279642555796,0.29111901480460545,1.959387920686436,1.698556328635581,1.1621457786867144,227.95470057351176,229.22055850709108,227.09834837505002,228.09103187658383,0.2477630818476936,0.16,0.3500450140043568,0.6273382830213919,0.11894900635753315,0.29,0.27,0.4483327035077663,0.28088016271729693,0.28,0.4453842306495353,0.793406837682841,0.8780583959454061,0.40299526519355716,0.7934985328768953,0.7874239763481973,0.9068789178855624,0.19867392077528412,0.81,0.6212163784288384
2024-01-14 03:45:00,1.0708765320976537,0.29021891077996603,1.9352202998077577,1.6607640764076423,1.0997403073640701,227.64735740240693,228.88207754108745,226.81118056250068,227.7801271238235,0.21004444888933338,0.16,0.34532708826438213,0.585340534053405,0.12,0.29,0.2684393994955051,0.43693491571381055,0.24033558911446712,0.28,0.43659743752152885,0.7478165594337196,0.8700360036003598,0.4726220399816795,0.7956800124456886,0.7784348434843484,0.9048877109933203,0.27027925014712834,0.8059579291262456,0.6211358913669087
2024-01-14 04:00:00,1.227390826177241,0.29164557805747804,1.8866176388904403,1.6122445760245263,1.1366359687614476,227.7535802126265,229.00360876278927,226.9660178632925,227.90789828587936,0.24722241354410676,0.16,0.3336600864281191,0.6101490829509973,0.1189458657809079,0.29,0.26435995423086744,0.4375802348445248,0.2766165279891569,0.28,0.4291756001644132,0.7772981770110081,0.8779918237666233,0.452846129064709,0.7833469233589214,0.7816142506415464,0.9090348489729698,0.25300309941478116,0.7940708977193182,0.6191221658131366
2024-01-14 04:15:00,1.0748463905956618,0.2924470839212897,1.954226286374596,1.6814878723569753,1.1099878890234538,227.76853801624426,229.03146953922734,227.0240361773758,227.94153498294463,0.21101909978777983,0.16,0.35,0.5907018810902098,0.12,0.29000000000000004,0.27,0.4431496316707519,0.2420298663348166,0.28,0.44012499861112653,0.7566008155464936,0.8707157698247792,0.41212908745465043,0.798219797557803,0.7802816635370722,0.9031420761991512,0.21046666148161156,0.81,0.6201118876456974
