datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-06 00:00:00,1.3443983817551652,0.2919143308066795,1.5537421921888661,1.5096145553162112,1.063373418987826,227.81209104852522,228.99574899415393,227.04223953586606,227.95009002600762,0.271699602107357,0.25,0.3,0.5918496454532125,0.12819414497521056,2.35,0.18795518705403338,0.24944228332627702,0.305097028030418,0.12,0.35031964789827913,0.7252501833864022,0.8691942116610847,1.7005588281058897,0.85,0.8103334296574565,0.8988872340898161,1.700439015715651,0.8813757307666581,0.6941607575521533
2024-01-06 00:15:00,1.1103270000000174,0.2913558888888814,1.5342254444444345,1.4146532222222123,0.9793438888889012,228.51618911111117,229.7437255555557,227.7579690000001,228.67274711111122,0.21730522222222967,0.25,0.29994177777777525,0.5335943333333358,0.13,2.35,0.18062366666666543,0.25,0.2524110000000025,0.12,0.35,0.6703776666666692,0.8556044444444383,1.700527111111126,0.85,0.7989104444444594,0.8876222222222222,1.7013153333333633,0.8800222222222222,0.6893818888888901
2024-01-06 00:30:00,1.1110783660043464,0.29050162243854366,1.3713818509134617,1.2650733431124366,0.9251244610392465,228.81380672978622,230.07074332133175,228.06997255189583,228.98486275947906,0.21797039605281052,0.25,0.26309219006978496,0.4977325865671075,0.13,2.35,0.16965006445303568,0.23848035293594683,0.25304751744677356,0.12,0.31537304973996344,0.635218695826112,0.8560146908476693,1.7009765746543972,0.8326976930257347,0.7880647419656014,0.8876813575143411,1.7036650442281358,0.8569274792194486,0.6802845935013595
2024-01-06 00:45:00,1.3129985442338985,0.29021969840087514,1.3795812728505987,1.3599897763008773,0.9947509084644883,228.80954326736085,229.97169413359708,228.13853645526575,228.97329892095524,0.2662344560880338,0.25,0.26519663951459466,0.5505309655838481,0.12832464689344286,2.35,0.1695849400468895,0.23683709869203243,0.2996957338281588,0.12,0.31535221754253207,0.6819380577193798,0.8671672574927269,1.7010390389722958,0.8366107326613824,0.7990729772077992,0.8965809505817313,1.7047954704568358,0.8609890317490303,0.6836700856790396
2024-01-06 01:00:00,1.11486731463481,0.2905941682865895,1.4002717023049251,1.293027714523757,0.9357715079144794,229.28779061371833,230.32074090530406,228.57830058317137,229.3955850041655,0.21958489308525286,0.25,0.27,0.5088544293251888,0.13,2.35,0.17,0.24002366009441695,0.25648319911135176,0.12,0.32,0.6420974173840737,0.8539607886697966,1.7019728964176655,0.8400000000000001,0.7900930852540949,0.8871591224659816,1.705450041655092,0.8606591502360542,0.6808689808386609
2024-01-06 01:15:00,1.3015995555557207,0.28975955555555927,1.3026329999999142,1.2935102222222419,0.965140111111146,228.92007788888893,230.0277284444446,228.1989455555557,229.04882266666678,0.2642435555555133,0.25,0.2485254444444345,0.528736999999949,0.1288420000000236,2.35,0.16808555555553695,0.2322227777777964,0.2971734444444172,0.12,0.2985992222222085,0.6626044444444072,0.8662136666666406,1.7002284444444296,0.825617777777784,0.7932282222222123,0.8956193333333358,1.7051836666666593,0.8461657777777666,0.6781458888888877
2024-01-06 01:30:00,1.1192473464851584,0.2894341761600531,1.4012730202834018,1.2992831342039144,0.9367124201167115,229.34344995832183,230.5159953320367,228.6909477076967,229.51689391497644,0.2223629897193702,0.25,0.27,0.5112656849124745,0.13,2.35,0.17,0.24000833564879132,0.25640133370381657,0.12,0.32,0.643220116699088,0.8576501250347456,1.701602778549607,0.8400346762989732,0.7918158377327024,0.8882949708252379,1.7081753820505807,0.8627524312308912,0.6809588218949658
2024-01-06 01:45:00,1.1065542754935482,0.2892241120726918,1.4006820125981765,1.3069902125248685,0.9322051259262578,229.52298712408205,230.67091409018684,228.90407052314666,229.69917600790993,0.2197959183673457,0.25,0.27,0.508395120704777,0.13,2.35,0.17006254652105685,0.2400362169908766,0.2534456134113904,0.12000000000000001,0.32,0.6403918322908864,0.8531914279048536,1.7013897992512257,0.84,0.7900347727550453,0.8839886460844475,1.707937631231048,0.8600000000000001,0.6794489684823242
2024-01-06 02:00:00,1.3000946666669102,0.289466555555558,1.307768111111048,1.3045584444444729,0.9656578888889609,229.98772433333318,231.05065288888883,229.36141777777772,230.133139111111,0.26586488888895965,0.25,0.24844733333333083,0.53201055555563,0.12936377777778027,2.35,0.17030699999999876,0.23900022222221723,0.29907866666673993,0.12,0.29864311111110986,0.6653993333334103,0.862691000000015,1.702188222222237,0.8250462222222136,0.7901968888888963,0.8915160000000149,1.7088402222222236,0.8444363333333285,0.6754788888888951
2024-01-06 02:15:00,1.1150171088299705,0.2902164155890375,1.4072801404257078,1.3082712305025652,0.9372610318624286,230.07548871261613,231.2742462116163,229.42450217748748,230.25810758565532,0.22089110340844426,0.25,0.27,0.511025974314542,0.130399835577481,2.35,0.17052615206861674,0.24118317557658964,0.256305714793591,0.12,0.32,0.6465560147535889,0.851761765097998,1.702752410789672,0.84,0.7904163889259259,0.8839935786339669,1.7082177931831424,0.8611358485535286,0.6798542416566667
2024-01-06 02:30:00,1.1054069431479923,0.29015857669911044,1.9638830732989592,1.7350582299865178,1.1194066986710307,229.2135036893809,230.4039556385296,228.56718395786118,229.39495332711036,0.21728708272214162,0.25,0.34707005378498845,0.5842380095124122,0.13045594968217245,2.35,0.2806291950038417,0.3491734453483319,0.2536585989243064,0.12,0.4498983197760384,0.7681148597591446,0.8533480019558094,1.7023779837311668,0.7777245855002601,0.761638218429113,0.8849353247099632,1.7077668133529122,0.788985531404197,0.6560048006400899
2024-01-06 02:45:00,1.2949268986359592,0.29192174376750235,1.8940576811981265,1.6588908145581747,1.1600194418522907,227.95892536550687,229.14941107852295,227.3367543216461,228.14842687641658,0.2614552504109965,0.25,0.3287666088965967,0.6116534462071214,0.12843309780919113,2.35,0.2766825534373162,0.3400077767408914,0.29480458161128553,0.12,0.4283167799848936,0.792984046571512,0.8663720392836355,1.701871861529576,0.7669697373683537,0.7648524641158877,0.8980515931209188,1.7042207705639443,0.7771017197706989,0.6560117539883552
2024-01-06 03:00:00,1.099254222222221,0.29085266666666915,1.9779291111111124,1.7524664444444493,1.1219527777777778,228.11275055555552,229.207873,227.43777822222222,228.25286788888886,0.21442188888889635,0.25,0.35000977777777653,0.5898815555555642,0.13,2.35,0.28,0.342142777777784,0.25047144444446184,0.12,0.45,0.7693272222222346,0.8550807777777728,1.7024252222222171,0.786451222222195,0.7675426666666754,0.8894715555555704,1.7062918888888838,0.8,0.6597277777777778
2024-01-06 03:15:00,1.2888985198028564,0.29094612615014975,1.9746237276081373,1.760766102146968,1.1844600391163955,228.04009467929058,229.04773436458194,227.32504100546745,228.1377674801085,0.25940225363385877,0.25,0.35002222518558024,0.6351859136774308,0.12871694003647025,2.35,0.27999166555540744,0.33993343556921557,0.2932688802952043,0.12,0.45,0.8110189136329748,0.8658340000889039,1.7020979463928427,0.7899777748144197,0.7783234431257487,0.8965838778503883,1.70557963283991,0.8,0.6629297239631917
2024-01-06 03:30:00,1.1057000000000001,0.28943677777776283,1.8849984444444792,1.641654222222252,1.094103333333352,228.10854544444447,229.21777588888884,227.4637031111111,228.26338422222221,0.21629455555555305,0.25,0.3293128888888802,0.5697607777777853,0.13,2.35,0.2726321111111074,0.34006122222221974,0.25189266666667537,0.12,0.4281002222222173,0.7489988888888827,0.8572677777777841,1.7007128888889114,0.7749348888888852,0.7591781111111037,0.890562333333337,1.7073841111111248,0.7854096666666679,0.654616888888884
2024-01-06 03:45:00,1.0983502222222175,0.2895598888888852,1.9715612222222196,1.7558419999999926,1.1203351111111026,228.2080858888888,229.40262077777777,227.55916044444447,228.3900124444444,0.2142167777777753,0.25,0.3502571111111074,0.5900528888888863,0.13,2.35,0.27992222222222224,0.3400305555555556,0.25011944444444445,0.12,0.45,0.7668786666666468,0.854920777777779,1.701409333333342,0.79,0.7700055555555555,0.8877856666666766,1.7078835555555816,0.8,0.6596723333333309
2024-01-06 04:00:00,1.292761777777732,0.2896845555555593,1.9708776666666692,1.7601419999999925,1.185076777777769,228.4225827777778,229.54028177777784,227.78971922222223,228.58410722222226,0.2609191111111186,0.25,0.35,0.6360705555555617,0.12857855555553818,2.35,0.28,0.3425137777777492,0.2946706666666704,0.12,0.45,0.8128,0.8657512222222259,1.7025642222222146,0.7881736666666654,0.7774731111111223,0.8952607777777852,1.709006666666673,0.8,0.6620806666666642
2024-01-06 04:15:00,1.0989994667377834,0.29002310803005155,1.885329178331699,1.6449783362217472,1.091690996755967,228.3787862729413,229.56576423143574,227.78281484690925,228.57562591654442,0.2141994400746562,0.25,0.3288083811047442,0.5663580411500867,0.13,2.35,0.2727898502421909,0.34066791094520843,0.2501428698395807,0.12,0.42827656312491813,0.7481681331378078,0.8544784028796192,1.7017612096165189,0.7675348842376613,0.7551436475136668,0.8863985912989495,1.70714204772697,0.7782321246056096,0.6526535350842169
2024-01-06 04:30:00,1.0997365204249356,0.2910213584033341,1.9720367160065715,1.7547627461439086,1.1209836867137792,228.5431264168555,229.7351981375294,227.9811760456949,228.75316408854508,0.2139730853002553,0.25,0.35155576299062113,0.5899363248433075,0.13,2.35,0.28,0.3438589589723054,0.250286038138421,0.12,0.45,0.7699486598213082,0.8540186469307011,1.7044463706271964,0.7865048673156466,0.765645530515173,0.8856908698937681,1.7086389296350573,0.8,0.6591554429479485
2024-01-06 04:45:00,1.2887668218742636,0.2915651149610584,1.9780523853445524,1.7642126084879035,1.1848188071610326,228.5294530321048,229.63854023358937,227.95658617355855,228.70816629068656,0.2593583517618877,0.25,0.35153111004922166,0.6346774534098966,0.1285743496282587,2.35,0.28,0.34504172824961926,0.2929176436595959,0.12,0.44999999999999996,0.8124413526397782,0.865113183015325,1.7037696556169295,0.7872526031537843,0.7750355051285167,0.8942427239490044,1.7077240045784543,0.8,0.6621853156566995
2024-01-06 05:00:00,1.1025322965842896,0.2908776450985813,1.8870444876423078,1.6451441266314974,1.0924572063315845,228.46773496251043,229.62778639266864,227.846471313524,228.64725009719518,0.21403510136073065,0.25,0.32844898639266995,0.5665656206609102,0.13,2.35,0.2729106359344552,0.3417455151346811,0.25022649264092933,0.12,0.4278645931685618,0.7479633435156838,0.853560011108028,1.703702415995573,0.7672309913912877,0.7542026103860127,0.8853639544570915,1.7079331296862157,0.7784609830602734,0.652298139405717
