datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-15 00:00:00,1.0882392159477285,0.29816765562148556,1.2472009245060804,1.0810116229970905,0.8780869835766819,228.5009998444341,229.7272020356913,227.47891659443965,228.56936217970087,0.21453496899793378,0.14,0.23919727981865405,0.47259839544858573,0.12095695268573649,2.69,0.16,0.348667688957042,0.2502417938973704,0.11000000000000001,0.28,0.60028690801609,0.8661750783385556,0.3296897570949164,0.83,0.7901073404893657,0.9012176367313405,0.12380403137986941,0.85,0.6255434806764909
2024-01-15 00:15:00,1.0893961790235283,0.29807495248785937,1.3628546184024848,1.1870336863865214,0.9159166231370268,228.6747050913011,229.91215488402588,227.66647643286618,228.75110372650786,0.21483990353090285,0.14,0.26433810862776164,0.5008098736343748,0.12382386609911779,2.69,0.1682281027373669,0.3568856485546341,0.25004467808439956,0.11,0.31199417628949716,0.6259525211998638,0.864543605588094,0.3286405414717084,0.8461584627182506,0.7981082943418879,0.9005646998677428,0.125572757482467,0.8666764839903529,0.6319861742445291
2024-01-15 00:30:00,1.2476085628270575,0.2959129942122054,1.3570297832631577,1.263309485985997,0.9667610562449452,228.92850117200086,230.15746236821934,227.89637201861868,228.99398458069032,0.25320250619328294,0.14,0.2644924847528799,0.5390427363720278,0.12453747625448533,2.69,0.16764022351333724,0.35274103780396954,0.2860719641845485,0.11000000000000001,0.31022817912172257,0.6614672784029737,0.8728576824377632,0.32954286412566586,0.8463282491085016,0.805495406423233,0.9063584656231602,0.12508781674572564,0.8673614983836395,0.6340603441572141
2024-01-15 00:45:00,1.0808397226481776,0.2937046914238726,1.2999053270218097,1.1345647487610349,0.8921016956686034,227.4346120852501,228.55871635886837,226.36283974487185,227.45215092117252,0.21241716114407722,0.14,0.24997755405916255,0.4850796719781326,0.12133397782074444,2.69,0.15812243038424817,0.34169722425939525,0.245197568726803,0.11000000000000001,0.2936669111274091,0.6073077094028506,0.8685203458008317,0.3309172833744477,0.8452666844456304,0.7972125919505738,0.905408138320335,0.12315065448807738,0.8655667044469637,0.6312445274129393
2024-01-15 01:00:00,1.2301850370073297,0.29365050787935504,1.3718601498077392,1.2708737303015842,0.966001867040051,226.68921617656866,227.89753595163478,225.6868319219399,226.75788157631524,0.24695939187837368,0.14,0.26430941743904257,0.5362793669845057,0.11906725789602374,2.69,0.16,0.3442732991042658,0.27835344846747095,0.11,0.31,0.6549623257984902,0.8778975795159026,0.3314147273899243,0.8525438421017524,0.809505901180239,0.9118794870085092,0.1272505612233565,0.88,0.6382958813985017
2024-01-15 01:15:00,1.076220551155738,0.29119517044507726,1.2737563451776643,1.1074177209565828,0.8821300914149888,226.9098729298337,228.1524837552344,225.90435048706527,226.9888550355996,0.21040720212376113,0.14,0.2394447344744485,0.4785451354563524,0.11999999999999998,2.69,0.15287829477168477,0.3422784880427419,0.24373701807195342,0.11,0.28855857557009384,0.5986523231403206,0.870049317442157,0.33156671739105636,0.8395821346455038,0.7932407335414127,0.9051729998111705,0.12373479656555238,0.8606111364116029,0.6295412589276803
2024-01-15 01:30:00,1.2273445002667702,0.29156911346255915,1.373803685754934,1.2702752089631908,0.964997665836744,227.14473868486573,228.31139382891695,226.14575171171973,227.20073548372753,0.24705862084297148,0.14,0.26923972968166565,0.5355685354792873,0.1191790414369665,2.69,0.15993908945402896,0.34790158723102604,0.27830728703539837,0.11,0.30983671972256926,0.6556105504179356,0.8781062155433016,0.3311698603947987,0.8524346434287764,0.8094130135159168,0.9105287435532649,0.12148030410812663,0.8796077494220164,0.6369975991463624
2024-01-15 01:45:00,1.0781217789230486,0.2912942065043503,1.3520627110360781,1.1795078416562974,0.9078083348142896,227.23415618891065,228.32224642349385,226.28743557846101,227.2812908743558,0.21149135862804416,0.14,0.26272336502576993,0.49469166518571134,0.12,2.69,0.1589543717789229,0.34769259818731385,0.24441742935844987,0.11,0.3046102496889995,0.6160781722054358,0.8700319886262656,0.3316255331437748,0.8467058379242928,0.7990782166340838,0.904104540607783,0.1306398835969412,0.8744144304247372,0.6345366092056157
2024-01-15 02:00:00,1.2291193696447062,0.29032040097353834,1.4214087418455499,1.300309732054618,0.9804427601382686,227.70079272290815,228.958187839655,226.8067430902079,227.82199342083325,0.24838176948465748,0.14,0.26437281203808954,0.5360697258309923,0.1192321712361444,2.6900000000000004,0.1838042475633609,0.3658611262377414,0.28120725486490306,0.11,0.3203266245096033,0.6690231271045803,0.877394672208578,0.33239817294761953,0.8257129838521556,0.7963597870661625,0.9093136328780519,0.12782520754381413,0.847248196841553,0.628239183827695
2024-01-15 02:15:00,1.0836852746764438,0.2913264455924002,1.9583963783813791,1.6712875631839186,1.1108788535244118,228.00220696550576,229.29547430983723,227.08098916847194,228.12626673332224,0.21373982114092163,0.14,0.35,0.5864789201799694,0.12002699550075045,2.69,0.2756169527301009,0.4600176637227125,0.24951263678276042,0.11,0.44354263178359105,0.7598849080708792,0.8687500972060186,0.3327678720213313,0.7856261734155412,0.7713100038882419,0.9026573348886343,0.12533066711103655,0.7999867799811143,0.6089660612120208
