datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-08-21 00:00:00,0.2288307500722782,1.3,0.2899195001000664,0.5317901220841021,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 00:15:00,0.25783773274675,1.3,0.2677766297826955,0.5415026885304209,0.02683,0.0,0.11065,0.06721
2023-08-21 00:30:00,0.2200444380256185,1.3,0.2827709330874446,0.5150119427193838,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 00:45:00,0.2566108888888886,1.3,0.2897896666666686,0.5567567777777802,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 01:00:00,0.2200721111111123,1.3,0.360906444444484,0.593313555555594,0.02683,0.0,0.11065,0.06721
2023-08-21 01:15:00,0.256501150242828,1.3,0.3495784665651631,0.6215495493493038,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 01:30:00,0.2200539964002424,1.3,0.3689570695286969,0.6085749838899629,0.02683,0.0,0.11065,0.06721
2023-08-21 01:45:00,0.258147263128637,1.3,0.37,0.6480124479021852,0.02683,0.0,0.11065,0.06721
2023-08-21 02:00:00,0.2200756397725259,1.3,0.37,0.6100756397725259,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 02:15:00,0.2350601793712023,1.3,0.3496161411853545,0.6035726431135418,0.02683,0.0,0.11065,0.06721
2023-08-21 02:30:00,0.2420462222221902,1.3,0.3700931111111124,0.6321677777777452,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 02:45:00,0.2201151979026675,1.3,0.3195023272864586,0.5539400570990486,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 03:00:00,0.2564451531887976,1.3,0.2889026192672287,0.5569257781679614,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 03:15:00,0.2200938888888871,1.3,0.262378444444445,0.4998245555555513,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 03:30:00,0.2528521431904262,1.3,0.2842478279225809,0.5551808768304041,0.02683,0.0,0.11065,0.06721
2023-08-21 03:45:00,0.2152313554708765,1.3,0.2803729461300068,0.5169844355815277,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 04:00:00,0.2535505418171516,1.3,0.268738760766876,0.5415099749930263,0.02683,0.0,0.11065,0.06721
2023-08-21 04:15:00,0.2138244771873688,1.3,0.2706608218325767,0.5031448763250952,0.02683,0.0,0.11065,0.06721
2023-08-21 04:30:00,0.2514323798944499,1.3,0.28,0.5514338239377687,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 04:45:00,0.2146086666666682,1.3,0.28,0.5133296666666646,0.02683,0.0,0.11065,0.06721
2023-08-21 05:00:00,0.215391471532875,1.3,0.2587710738933806,0.4905304453162344,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 05:15:00,0.2475622924049346,1.3,0.28,0.5463859851809078,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 05:30:00,0.2165797223858435,1.3,0.285660639468329,0.5185224658539018,0.02683,0.0,0.1106499999999999,0.06721
2023-08-21 05:45:00,0.2546235304575873,1.3,0.2866215525479483,0.5583323332666639,0.02683,0.0,0.11065,0.06721
2023-08-21 06:00:00,0.220153444444445,1.3,0.29,0.5243023333333355,0.02683,0.0,0.11065,0.06721
2023-08-21 06:15:00,0.2581412350287742,1.3,0.29,0.5674063951292105,0.02683,0.0,0.11065,0.06721
2023-08-21 06:30:00,0.2196476901539875,1.3,0.29,0.5235785392085023,0.0308304027777777,0.0,0.0849335861111111,0.0574089305555555
2023-08-21 06:45:00,0.2527769693064625,1.3,0.3146012508470438,0.5823568357790992,0.0710267194444444,0.0,0.06682,0.0661628527777777
2023-08-21 07:00:00,0.215055111111112,1.3,0.3699777777777778,0.6028665555555568,0.1259145722222222,0.0,0.044493775,0.1576948527777777
2023-08-21 07:15:00,0.2570693333333591,1.3,0.3523271111111105,0.6221743333333676,0.2128094166666666,0.0,0.10775765,0.3205205944444444
2023-08-21 07:30:00,0.6808193387052176,1.2809956098916646,0.3726358432897655,1.539927757710567,0.3199642761878299,0.0,0.2031631647679911,0.5230917365934982
2023-08-21 07:45:00,1.507324888888894,1.0749272222222337,0.4008646666666673,2.840881888888863,0.4116184619655746,0.0,0.2884878511937813,0.7002730955024986
2023-08-21 08:00:00,1.5610414444444118,1.1339012222222338,0.3937318888888875,2.738501333333367,0.4088882416666666,0.0,0.2853129333333333,0.6942973472222221
2023-08-21 08:15:00,1.52042247260928,1.426767562281957,0.8609675089451463,3.561341089406138,0.3612435509863851,0.0,0.2420589358155043,0.603489297026952
2023-08-21 08:30:00,1.8234543091381856,2.609103068275172,0.3612588593392413,4.792517385411751,0.4587608025548458,0.0,0.3336171480144404,0.7924708692029993
2023-08-21 08:45:00,1.878082283123292,2.573013936120472,0.3695915849836608,4.817723211308835,0.664290177876598,0.0,0.522396725958866,1.186325355753196
2023-08-21 09:00:00,1.8512328888889185,2.6614722222221574,0.3409403333333282,4.8551634444444005,0.7026613079700084,0.0,0.5577824659816718,1.2602890391557902
2023-08-21 09:15:00,1.8025924444444388,2.654803333333339,0.3667241111111077,4.823728555555567,0.7841821916666667,0.0,0.634403025,1.4185371777777778
2023-08-21 09:30:00,2.093589538475256,2.315063884630088,1.3154637468615,5.725220540853229,0.8020666787003611,0.0,0.651419053040822,1.453755501249653
2023-08-21 09:45:00,3.2106526231584653,3.455243094904778,4.587816923316227,11.253715641179488,0.8854470380661296,0.0,0.7281794776326758,1.613567454848569
