datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-15 00:00:00,0.1764350837019943,0.05505,0.2794276396700829,0.4558863119983866,0.04497,0.0,0.11274,0.06483
2023-04-15 00:15:00,0.271851998266818,0.0564006590525286,0.2791326612078926,0.5513155368411674,0.04497,0.0,0.11274,0.06483
2023-04-15 00:30:00,0.2283763868974179,0.0551257707826202,0.2973939325530466,0.5258787926684214,0.04497,0.0,0.11274,0.06483
2023-04-15 00:45:00,0.2407324871133976,0.0549240061766796,0.3599836456852114,0.6007299806700982,0.04497,0.0,0.11274,0.06483
2023-04-15 01:00:00,0.2432205017168376,0.0564892119211921,0.3487458343612152,0.5924217110599949,0.04497,0.0,0.11274,0.06483
2023-04-15 01:15:00,0.2217646103333335,0.0551366571111111,0.3368391075555556,0.5588490925555583,0.04497,0.0,0.11274,0.06483
2023-04-15 01:30:00,0.2566208416188036,0.0551661202883899,0.3201537357388049,0.5767950655987198,0.04497,0.0,0.11274,0.06483
2023-04-15 01:45:00,0.2201584544373968,0.0552960408358235,0.3128311967473532,0.5336938684055611,0.04497,0.0,0.11274,0.06483
2023-04-15 02:00:00,0.255411882333338,0.0561467158888889,0.3097448345555555,0.5656484311111155,0.04497,0.0,0.11274,0.06483
2023-04-15 02:15:00,0.2192182119669155,0.0553173432427624,0.3085791695201672,0.5282507633299273,0.04497,0.0,0.11274,0.06483
2023-04-15 02:30:00,0.2534427480610778,0.0553540517567056,0.3036486356363466,0.5569965659236958,0.04497,0.0,0.11274,0.06483
2023-04-15 02:45:00,0.218616923546925,0.0561034292792392,0.2583537821054061,0.4773029127044094,0.04497,0.0,0.11274,0.06483
2023-04-15 03:00:00,0.2529708265931972,0.0553548203493022,0.2803860690160875,0.5335855588392168,0.04497,0.0,0.11274,0.06483
2023-04-15 03:15:00,0.2197889703529201,0.0557578253622544,0.2800730323806561,0.5000995540714719,0.04497,0.0,0.11274,0.06483
2023-04-15 03:30:00,0.2527869852818604,0.0551444332129963,0.2803315663426825,0.5334917073035227,0.04497,0.0,0.11274,0.06483
2023-04-15 03:45:00,0.2183738429044664,0.0554831854865604,0.2795400263456279,0.4984107638008836,0.04497,0.0,0.11274,0.06483
2023-04-15 04:00:00,0.2530131649057326,0.0556943113466431,0.2706915977291161,0.5237733418880349,0.04497,0.0,0.11274,0.06483
2023-04-15 04:15:00,0.2177801215461011,0.0553636480495961,0.2657554627973371,0.483630454186898,0.04497,0.0,0.11274,0.06483
2023-04-15 04:30:00,0.2522469817252639,0.0549094154307615,0.2804388307504304,0.5327634100983143,0.04497,0.0,0.11274,0.06483
2023-04-15 04:45:00,0.2192276592979362,0.0551372943790268,0.2799300828704731,0.4997299668962472,0.04497,0.0,0.11274,0.06483
2023-04-15 05:00:00,0.2172021473592937,0.05504,0.2797020986693642,0.4969128803761797,0.04497,0.0,0.11274,0.06483
2023-04-15 05:15:00,0.2529425946990754,0.05504,0.2656275227166685,0.5185963266757031,0.04497,0.0,0.11274,0.06483
2023-04-15 05:30:00,0.2168572136814842,0.0551856598970665,0.2703500853703293,0.4873591867587075,0.04497,0.0,0.11274,0.06483
2023-04-15 05:45:00,0.253422412888888,0.0554985086666666,0.2796542393333333,0.5332024392222213,0.04497,0.0,0.11274,0.06483
2023-04-15 06:00:00,0.216500052995878,0.0556814777739509,0.2799148648438455,0.4965374568644671,0.04497,0.0,0.11274,0.06483
2023-04-15 06:15:00,0.2517455950582195,0.0553024631143898,0.1849534355835046,0.4374017970624859,0.04497,0.0,0.1065975257479974,0.0651197240214656
2023-04-15 06:30:00,0.2157593212222223,0.0560205808888888,0.1479083298888889,0.3640270368888849,0.0529244381441604,0.0,0.06609,0.0531765903961407
2023-04-15 06:45:00,0.2507143487247777,0.0555563084958603,0.1719164866366613,0.423538615547031,0.1049334936666691,0.0,0.0493503638888888,0.1156851017777836
2023-04-15 07:00:00,0.2160555092248055,0.0552951267924779,0.1717060492730118,0.3878344180208602,0.1776177664523749,0.0,0.0757205851459589,0.2534485557887229
2023-04-15 07:15:00,0.2521806029999995,0.0561652691111111,0.1712926630000001,0.4241436328888807,0.2574607584934612,0.0,0.1459338359209158,0.4034592817372471
2023-04-15 07:30:00,0.2151414967172859,0.0557571984180765,0.1555309910350263,0.3716119805147885,0.33306643873662,0.0,0.2144576914445633,0.547461251041505
2023-04-15 07:45:00,0.2404572763333322,0.0555581213333333,0.1636433196666663,0.4049141882222203,0.3892085504299745,0.0,0.2655616562229205,0.6547049555585207
2023-04-15 08:00:00,0.2261451641986833,0.0561643257515119,0.1717910325506938,0.3985357985369926,0.4506914790650087,0.0,0.3227185105980892,0.7733970023007791
2023-04-15 08:15:00,0.2138634477167727,0.0585422364738806,0.1711742073116556,0.385596135394459,0.5378751585228815,0.0,0.4040259317456892,0.9418980716103198
2023-04-15 08:30:00,0.2497501463756279,0.0567438706737501,0.1707744168315295,0.4210453897792764,0.5344045941983941,0.0,0.4008990673448513,0.9355642464794908
2023-04-15 08:45:00,0.2143759123576783,0.0559779222438211,0.147514327797836,0.3623822164954154,0.6569110384384693,0.0,0.5161667201707583,1.1730916941597975
2023-04-15 09:00:00,0.268969447845264,0.0558828726488984,0.1715278538178667,0.4405948501849782,0.9342856495417742,0.0,0.7761445747292409,1.7104362323798523
2023-04-15 09:15:00,0.2479993028322432,0.0564371967675959,0.1713984858387801,0.4197725542439178,0.943527614285364,0.0,0.784754465519875,1.7290941728337446
