datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-09-22 01:15:00,0.3372734646710457,0.37,1.122105181283812,1.831323821905167,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 01:30:00,0.2969001111111137,0.37,1.175042666666658,1.8464108888888848,0.04857,0.0,0.11815,0.05457
2023-09-22 01:45:00,0.3184244848080849,0.37,1.2319616730545544,1.923559740043384,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 02:00:00,0.3529680035551731,0.3701879791134324,1.3603362959672074,2.086901788690253,0.04857,0.0,0.11815,0.05457
2023-09-22 02:15:00,0.3116251236289659,0.3700890128574134,1.102314334292734,1.7852996543945283,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 02:30:00,0.3478125590336905,0.3722470024780283,1.085601004544985,1.806704003733802,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 02:45:00,0.3228586508439179,0.3760235341178018,1.149820771803608,1.846624554151908,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 03:00:00,0.8075423512291404,0.4590626631563765,0.2589365814643252,1.5254298441474596,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 03:15:00,0.6227257879942576,0.5724098125701337,0.28,1.4739546924128042,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 03:30:00,0.392474917502748,0.3501092185816042,0.2527161316844932,0.9769258802484284,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 03:45:00,0.4375689312188128,0.11,0.28,0.7757048710283265,0.04857,0.0,0.11815,0.05457
2023-09-22 04:00:00,0.4411033440392916,0.11,0.2553935830897642,0.7597458352318766,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 04:15:00,0.3935095182034257,0.11,0.2758628579044404,0.728601923632248,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 04:30:00,0.4295922472521983,0.11,0.2660780609239739,0.7563931274380155,0.04857,0.0,0.11815,0.05457
2023-09-22 04:45:00,0.3803549638257004,0.11,0.2647095497938443,0.7052029872973207,0.04857,0.0,0.11815,0.05457
2023-09-22 05:00:00,0.4445309809237085,0.11,0.2755663448398459,0.7788358683213551,0.04857,0.0,0.11815,0.05457
2023-09-22 05:15:00,0.4286598888888864,0.11,0.2533841111111131,0.7423538888888873,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 05:30:00,0.4220552648245062,0.1099999999999999,0.2777181871715369,0.759168916591668,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 05:45:00,0.4007130241599621,0.11,0.2493793946126044,0.7121409608442156,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 06:00:00,0.4562388849368721,0.11,0.2697918148675087,0.785051907344839,0.04857,0.0,0.11815,0.0545699999999999
2023-09-22 06:15:00,0.3071701172916299,0.11,0.1549831171139152,0.5211954638350847,0.04857,0.0,0.11815,0.05457
2023-09-22 06:30:00,0.3893035892877091,0.11,0.1629523280364453,0.6122104678297672,0.0456095375382083,0.0,0.0969061012503465,0.0620816911364221
2023-09-22 06:45:00,0.3585960448839012,0.1099999999999999,0.1635937118097978,0.5816292634151756,0.0401529920988623,0.0,0.05314,0.0417853211019355
2023-09-22 07:00:00,0.4360121111111185,0.11,0.1544277777777745,0.6472742222222247,0.0748127981111152,0.0,0.0529501589999969,0.0747921257777887
2023-09-22 07:15:00,0.3849258888888878,0.11,0.17,0.613356555555552,0.1095651513603451,0.0,0.0321340791782289,0.1332892494169797
2023-09-22 07:30:00,0.3330834620470467,0.11,0.159179936217264,0.5486234484904388,0.1664636200493627,0.0,0.074712559207467,0.2411319855900776
2023-09-22 07:45:00,0.4231218682991347,0.11,0.26,0.7419385158932107,0.2462356487507226,0.0,0.1428873935591226,0.3891264761799219
2023-09-22 08:00:00,0.4981617115865528,0.11,0.2394844123367587,0.795609891636569,0.3704983708677055,0.0,0.2558039563371095,0.6261789681198929
2023-09-22 08:15:00,1.068004176478388,0.386546296707718,0.2572303061269803,1.6726037455013858,0.5907066052222608,0.0,0.4616011395555648,1.0523346352223035
2023-09-22 08:30:00,1.4591822738943012,0.8099425357622763,0.2637061654569895,2.5327427224932246,0.677604240120918,0.0,0.5385919864870586,1.215755147908677
2023-09-22 08:45:00,2.0706723687864343,1.365373618439322,0.2968368786448195,3.731142349347391,0.5609691643333483,0.0,0.4308646799999731,0.9920273893333356
2023-09-22 09:00:00,2.026190735513125,1.3790944453088545,0.2600726844339744,3.661872679988445,0.7002778589280763,0.0,0.5603195733407365,1.2603116328798118
2023-09-22 09:15:00,1.7330353730613095,1.558369661822901,0.2199507843398658,3.508003710616337,0.769928327576433,0.0,0.6244359165676028,1.394267160056406
2023-09-22 09:30:00,1.7016618506746368,2.23882537953722,0.2186976816555164,4.155748294027456,0.7780600953862882,0.0,0.6314406620344183,1.4098145498610246
2023-09-22 09:45:00,1.6809136762582018,1.893697366959272,0.2183332963004122,3.792737695811633,0.9816992941019772,0.0,0.8226353524491462,1.8046487308500183
2023-09-22 10:00:00,2.018918846858856,2.087924457034948,0.22,4.32748686330057,1.0250362805554865,0.0,0.8628348443332744,1.886750649777566
2023-09-22 10:15:00,2.0551865062168675,1.883320110670368,0.22,4.158466171094599,1.0288917864284808,0.0,0.8674955899213955,1.89618438908146
2023-09-22 10:30:00,2.0325340890148373,1.856343057176165,0.2614291270767361,4.151030838473048,0.8996122833368296,0.0,0.7488376152333855,1.6484753004565709
2023-09-22 10:45:00,1.9788661534530767,2.420145299430174,0.8760599193521822,5.2761232379112215,1.1275086194551844,0.0,0.9589204986102816,2.086363467815333
2023-09-22 11:00:00,1.5101012537233798,2.918257569021423,1.902720179611436,6.330855932956871,1.1696077769758575,0.0,0.99894736015189,2.1679595968332848
2023-09-22 11:15:00,1.869559903558752,2.7123508105286,1.7294324633623632,6.311489061475806,1.1581588037293324,0.0,0.9897890536516116,2.148167162288204
2023-09-22 11:30:00,1.834888019907572,2.6862452230714537,1.7650609891574864,6.285682767508006,1.0072480048228374,0.0,0.8440563196905619,1.8513073668418665
2023-09-22 11:45:00,1.8983979509062008,2.977255947817008,1.7556477870008735,6.63106577324394,1.20029469110015,0.0,1.0291978911934656,2.2291156848454925
2023-09-22 12:00:00,1.9027502027845344,2.7996513217106704,2.015815860528672,6.718187050679399,1.190228680333431,0.0,1.0168382678889276,2.2068527477779685
2023-09-22 12:15:00,1.8574071111111128,2.8048869999999573,1.813788666666702,6.476004555555547,1.164208736888842,0.0,0.9955213024443952,2.1598493788888
2023-09-22 12:30:00,1.900322623650201,2.5007019064124845,1.8054562724970296,6.206793316446752,1.1869513539316228,0.0,1.0170592104473155,2.2039045632675327
2023-09-22 12:45:00,1.871150440511504,1.4088481151884404,1.8232940039329848,5.103534868735351,1.0431583370169426,0.0,0.8825638920665319,1.926340369958982
2023-09-22 13:00:00,1.9643628888888809,1.4279087777778343,1.861214444444451,5.25350188888894,0.6065772798888152,0.0,0.4774007726666313,1.083925268888757
2023-09-22 13:15:00,1.8981679389312969,1.6441849172749958,1.8036853450670176,5.34572663533222,0.8298451521111391,0.0,0.6828769667777785,1.5127240862222595
2023-09-22 13:30:00,1.937261059439271,1.373101199008837,1.8278941227456311,5.1375632007645855,0.8242435714761559,0.0,0.6769452609236422,1.5012899554384125
2023-09-22 13:45:00,2.043448544034485,2.037692452976897,1.9739074981390243,6.055154040151461,0.3624843837398581,0.0,0.2490968490029509,0.6126165935617853
2023-09-22 14:00:00,1.9299142250813768,2.405258713598431,4.000260880192863,8.335752252702656,0.4014773054969555,0.0,0.2833570407551353,0.685205421210441
2023-09-22 14:15:00,1.92654097067094,2.128890852310056,3.891529579123979,7.9469159470543556,0.6813498118955916,0.0,0.54408697632025,1.2246726611451222
2023-09-22 14:30:00,2.885306761755602,2.2343365436954024,3.8956083580497984,9.015738327723591,0.7292930509716629,0.0,0.5868289810105228,1.3168705752358556
2023-09-22 14:45:00,3.023640263146193,2.211361292616792,4.475895119349236,9.711034471262815,0.3128609975555471,0.0,0.2030190586666626,0.5156555666666742
