datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-14.541331189482012,9.451865273163309,9.279898655506673e-14,6.511239793084058,6.511239793084546,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-14.545257727612526,9.454417522948143,8.619295700368909e-14,6.511239793084058,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,21.23713556068597,21.237135560686063,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-14.321597435695265,9.309038333201924,0.0,6.511239793084057,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,22.47427112137194,22.474271121372027,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-14.52563572343071,9.441663220229962,0.0,6.5112397930840515,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,23.711406682057913,23.711406682057994,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-14.519499607056964,9.437674744587028,0.0,6.5112397930840515,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,24.948542242743883,24.948542242743958,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-14.504251765279184,9.42776364743147,0.0,6.5112397930840515,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,26.185677803429854,26.185677803429922,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-14.843895007311643,9.648531754752568,0.0,6.5112397930840515,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,27.422813364115825,27.42281336411589,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-16.48793835961252,10.717159933748139,0.0,6.5112397930840515,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,28.659948924801796,28.659948924801853,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-16.28727110572363,10.58672621872036,-4.6187493104759397e-14,6.5112397930840515,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,29.897084485487767,29.897084485487817,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-15.821739033945853,10.284130372064805,0.0,6.5112397930840515,6.511239793084023,0.0,0.0,1.0,1.0,0.0,0.0,31.134220046173738,31.13422004617378,0.0,0.0
