datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-2.758382642280808,1.7929487174825254,0.0,0.6197655194836452,0.6197655194837558,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-2.7623091804118456,1.7955009672676998,0.0,0.6197655194836452,0.6197655194837558,0.0,0.0,1.0,1.0,0.0,0.0,20.117755448701892,20.117755448701914,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-2.5386488884945804,1.6501217775214776,0.0,0.6197655194836448,0.6197655194837498,0.0,0.0,1.0,1.0,0.0,0.0,20.235510897403785,20.235510897403827,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-2.742687176229935,1.782746664549458,0.0,0.6197655194836511,0.6197655194836482,0.0,0.0,1.0,1.0,0.0,0.0,20.353266346105677,20.35326634610574,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-2.7365510598561884,1.7787581889065225,0.0,0.6197655194836511,0.6197655194836482,0.0,0.0,1.0,1.0,0.0,0.0,20.47102179480757,20.471021794807633,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-2.7213032180784102,1.7688470917509669,0.0,0.6197655194836511,0.6197655194836482,0.0,0.0,1.0,1.0,0.0,0.0,20.588777243509462,20.588777243509526,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-3.0609464601108676,1.989615199072064,0.0,0.6197655194836511,0.6197655194836482,0.0,0.0,1.0,1.0,0.0,0.0,20.706532692211354,20.706532692211418,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-4.704989812411744,3.058243378067634,0.0,0.6197655194836511,0.6197655194836482,0.0,0.0,1.0,1.0,0.0,0.0,20.824288140913247,20.82428814091331,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-4.504322558522855,2.927809663039856,0.0,0.6197655194836511,0.6197655194836482,0.0,0.0,1.0,1.0,0.0,0.0,20.94204358961514,20.942043589615203,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-4.038790486745078,2.6252138163843006,0.0,0.6197655194836511,0.6197655194836482,0.0,0.0,1.0,1.0,0.0,0.0,21.059799038317035,21.059799038317095,0.0,0.0
