datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-24.155804192605096,15.701272725193315,0.0,11.318476294646146,11.318476294645546,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-24.159730730736133,15.703824974978488,0.0,11.318476294646146,11.318476294645546,0.0,0.0,1.0,1.0,0.0,0.0,22.15051049598277,22.150510495982655,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-23.936070438818867,15.558445785232264,0.0,11.318476294646139,11.318476294645544,0.0,0.0,1.0,1.0,0.0,0.0,24.301020991965537,24.30102099196531,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-24.14010872655431,15.691070672260304,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,26.4515314879483,26.45153148794796,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-24.133972610180567,15.68708219661737,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,28.602041983931063,28.60204198393062,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-24.118724768402796,15.677171099461818,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,30.752552479913827,30.752552479913277,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-24.45836801043525,15.897939206782914,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,32.90306297589659,32.903062975895935,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-26.102411362736127,16.966567385778482,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,35.05357347187935,35.05357347187859,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-25.90174410884724,16.836133670750705,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,37.20408396786212,37.20408396786125,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-25.43621203706946,16.533537824095152,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,39.354594463844876,39.3545944638439,0.0,0.0
2023-03-16 02:30:00,0.3074375,2.85931609441154,2.6,2,-25.188831183703222,16.372740269407096,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,41.50510495982764,41.50510495982656,0.0,0.0
2023-03-16 02:45:00,0.3074375,3.033381748686097,2.6,2,-25.362896837977775,16.485882944685557,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,43.655615455810405,43.65561545580922,0.0,0.0
2023-03-16 03:00:00,0.3074375,2.887978455888889,2.6,2,-25.217493545180574,16.391370804367373,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,45.80612595179316,45.80612595179188,0.0,0.0
2023-03-16 03:15:00,0.3074375,2.8781658195555564,2.6,2,-25.20768090884724,16.38499259075071,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,47.95663644777593,47.956636447774535,0.0,0.0
2023-03-16 03:30:00,0.3074375,2.913405147777778,2.6,2,-25.24292023706946,16.40789815409515,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,50.10714694375869,50.10714694375719,0.0,0.0
2023-03-16 03:45:00,0.3074375,2.9667756782853134,2.6,2,-25.29629076757699,16.442588998925046,0.0,11.318476294646121,11.31847629464556,0.0,0.0,1.0,1.0,0.0,0.0,52.25765743974146,52.25765743973985,8.394088964582306,0.0
2023-03-16 04:00:00,0.3074375,2.896964965444445,2.6,2,-8.438302125573175,5.484896381622564,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,54.408167935724215,54.40816793572251,0.0,0.0
2023-03-16 04:15:00,0.3074375,2.793574303603373,2.6,2,-8.334911463732102,5.417692451425867,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,54.96380152843634,54.96380152843484,0.0,0.0
2023-03-16 04:30:00,0.3074375,2.688777691153756,2.6,2,-8.230114851282485,5.349574653333615,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,55.51943512114847,55.51943512114718,0.0,0.0
2023-03-16 04:45:00,0.3074375,2.669129106777778,2.6,2,-8.210466266906508,5.336803073489231,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,56.075068713860595,56.075068713859515,0.0,0.0
2023-03-16 05:00:00,0.3074375,2.590981037555556,2.6,2,-8.132318197684286,5.286006828494786,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,56.630702306572715,56.63070230657185,0.0,0.0
2023-03-16 05:15:00,0.3074375,2.698846373181923,2.6,2,-8.240183533310653,5.356119296651925,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,57.18633589928484,57.18633589928419,0.0,0.0
2023-03-16 05:30:00,0.3074375,2.640779793333333,2.6,2,-8.182116953462064,5.318376019750342,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,57.74196949199697,57.74196949199652,0.0,0.0
2023-03-16 05:45:00,0.3074375,2.5653688516666664,2.6,2,-8.106706011795396,5.269358907667009,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,58.297603084709095,58.29760308470886,0.0,0.0
2023-03-16 06:00:00,0.3074375,2.57372343992711,2.6,2,-8.11506060005584,5.274789390036297,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,58.853236677421215,58.853236677421194,0.0,0.0
2023-03-16 06:15:00,0.3074375,2.652714929888889,2.6,2,-8.19405209001762,5.326133858511453,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,59.40887027013334,59.40887027013353,0.0,0.0
2023-03-16 06:30:00,0.3074375,4.93774609625193,2.6,2,-10.47908325638066,6.811404116647429,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,59.96450386284547,59.964503862845866,0.0,0.0
2023-03-16 06:45:00,0.32570797611374935,4.822211448,2.6,2,-10.34527813201498,6.724430785809737,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,60.520137455557595,60.5201374555582,0.0,0.0
2023-03-16 07:00:00,0.672717323438255,3.9636390256558416,2.6,2,-9.139696362346317,5.940802635525106,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,61.07577104826972,61.07577104827054,0.0,0.0
2023-03-16 07:15:00,1.6408273734124568,4.689045899333333,2.6,2,-8.896993186049604,5.783045570932244,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,61.63140464098184,61.63140464098287,0.0,0.0
2023-03-16 07:30:00,3.7186554882283223,4.879937679777777,2.6,2,-7.0100568516781845,4.55653695359082,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,62.18703823369397,62.187038233695205,0.0,0.0
2023-03-16 07:45:00,5.819210586036083,5.073721683685375,2.6,2,-5.103285757778021,3.317135742555714,0.0,2.924387330063816,2.9243873300649144,0.0,0.0,1.0,1.0,0.0,0.0,62.742671826406095,62.742671826407545,0.0,0.0
2023-03-16 08:00:00,5.530379430151161,4.997766738999999,2.6,2,-5.316161968983295,3.4555052798391417,0.0,2.924387330068308,2.9243873300661485,0.0,0.0,1.0,1.0,0.0,0.0,63.29830541911822,63.29830541911988,0.0,0.0
2023-03-16 08:15:00,5.1819242424031815,5.093414078888888,2.6,2,-5.760264496620164,3.7441719228031065,0.0,2.924387330068308,2.924387330066149,0.0,0.0,1.0,1.0,0.0,0.0,63.8539390118312,63.85393901183245,0.0,0.0
2023-03-16 08:30:00,6.682686895239722,5.088117519890657,2.6,2,-4.254205284785393,2.7652334351105057,0.0,2.924387330068308,2.924387330066149,0.0,0.0,1.0,1.0,0.0,0.0,64.40957260454418,64.40957260454502,0.0,0.0
2023-03-16 08:45:00,7.595264065835073,5.230975266222222,2.6,2,-3.4844858605216067,2.2649158093390445,0.0,2.924387330068308,2.924387330066149,0.0,0.0,1.0,1.0,0.0,0.0,64.96520619725716,64.96520619725759,0.0,0.0
2023-03-16 09:00:00,10.656043596578895,4.807268936444445,5.8,2,-7.105427357601002e-15,0.0,0.0,2.924387330068308,2.924387330066149,0.0,0.0,1.0,1.0,0.0,0.0,65.52083978997014,65.52083978997017,0.0,0.0
2023-03-16 09:15:00,12.581686517306617,5.194999356437293,5.8,2,1.5379125007348664,0.0,0.0,2.924387330068308,2.924387330066149,0.0,0.0,1.0,1.0,0.0,0.0,66.07647338268312,66.07647338268274,1.6879913118472802,0.0
2023-03-16 09:30:00,9.09937591589075,6.626583879444444,5.8,2,-2.220446049250313e-16,0.0,0.0,1.2363960182210278,1.236396018225279,0.0,0.0,1.0,1.0,0.0,0.0,66.6321069753961,66.63210697539529,1.2363960182210278,0.8448915979099273
2023-03-16 09:45:00,8.389878744761521,11.197160892444444,5.8,2,-1.1174989518630696,1.6203734802014516,0.0,0.0,0.0,0.8448915979099273,0.8448915979099255,0.0,0.0,1.0,1.0,66.8670222188581,66.8670222188581,0.0,0.0
2023-03-16 10:00:00,10.086642216462508,11.77642541228236,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8448915979099273,0.8448915979099256,0.0,0.0,1.0,1.0,66.67576209482641,66.67576209482641,0.8160433680354379,0.8448915979099271
2023-03-16 10:15:00,11.70195621118183,10.06986947511111,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.8160433680354379,0.8160433680352823,0.0,0.0,1.0,1.0,0.0,0.0,66.48450197079474,66.48450197079474,0.2792708179555086,0.0
2023-03-16 10:30:00,11.9803189374703,9.789690565488426,5.8,2,0.0,0.0,0.0,1.0953141859909463,1.0953141859909268,0.0,0.0,1.0,1.0,0.0,0.0,66.63955021072147,66.63955021072145,2.9136833739539965,0.0
2023-03-16 10:45:00,18.329430595223332,10.31143547533333,5.8,2,-1.7763568394002505e-15,0.0,0.0,4.008997559944943,4.008997559945062,0.0,0.0,1.0,1.0,0.0,0.0,66.84765990605975,66.84765990605972,0.3114027768732593,0.0
2023-03-16 11:00:00,25.540878992995804,11.64581570028558,5.8,2,5.254262619073886,0.0,0.0,4.320400336818202,4.320400336818137,0.0,0.0,1.0,1.0,0.0,0.0,67.60936944244929,67.60936944244929,0.0,0.0
2023-03-16 11:15:00,21.147981080191887,12.507180406555548,5.8,2,-8.881784197001252e-16,0.0,0.0,4.320400336818202,4.320400336818137,0.0,0.0,1.0,1.0,0.0,0.0,68.43024550644475,68.43024550644473,4.320400336818202,0.0
2023-03-16 11:30:00,9.265704723824312,17.23635888422222,5.8,2,-7.970654160397908,11.557448532576966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2511215704402,69.25112157044018,2.9535065010629222,0.0
2023-03-16 11:45:00,22.939800417319326,17.0327874151935,5.8,2,-1.3322676295501878e-15,0.0,0.0,2.953506501062922,2.9535065010629054,0.0,0.0,1.0,1.0,0.0,0.0,69.2511215704402,69.25112157044018,0.432931636677601,0.0
2023-03-16 12:00:00,23.36677628370331,16.593900008222224,5.8,2,-1.7763568394002505e-15,0.0,0.0,3.3864381377405235,3.3864381377405635,0.0,0.0,1.0,1.0,0.0,0.0,69.81228780564216,69.81228780564213,3.1393840868428993,0.0
2023-03-16 12:15:00,26.20663564750036,13.154991198333336,5.8,2,-1.7763568394002505e-15,0.0,0.0,6.525822224583422,6.525822224583603,0.0,0.0,1.0,1.0,0.0,0.0,70.45571105181286,70.45571105181284,0.7882620567613831,0.0
2023-03-16 12:30:00,28.088962757115542,13.460794194425942,5.8,2,-2.6645352591003757e-15,0.0,0.0,7.3140842813448055,7.3140842813447975,0.0,0.0,1.0,1.0,0.0,0.0,71.69561727448371,71.69561727448372,0.0,0.0
2023-03-16 12:45:00,28.57813704352597,13.82680987977778,5.8,2,0.123158601058587,0.0,0.0,7.3140842813448055,7.3140842813447975,0.0,0.0,1.0,1.0,0.0,0.0,73.08529328793922,73.08529328793924,0.2711220055888293,0.0
2023-03-16 13:00:00,27.44456631028973,13.35864175877778,5.8,2,-8.881784197001252e-16,0.0,0.0,7.042962275755976,7.042962275755974,0.0,0.0,1.0,1.0,0.0,0.0,74.47496930139474,74.47496930139474,0.0,0.0
2023-03-16 13:15:00,27.184787655965316,12.43461918632429,5.8,2,0.6642439181290758,0.0,0.0,7.0429622757559756,7.042962275755974,0.0,0.0,1.0,1.0,0.0,0.0,75.81313213378837,75.81313213378837,2.61570677788766,0.0
2023-03-16 13:30:00,21.3386339343248,12.48412293858821,5.8,2,-8.881784197001252e-16,0.0,0.0,4.427255497868316,4.427255497868274,0.0,0.0,1.0,1.0,0.0,0.0,77.15129496618201,77.15129496618201,3.5872257590793093,0.0
2023-03-16 13:45:00,16.92405199491136,15.243992517333371,5.8,2,-2.220446049250313e-16,0.0,0.0,0.8400297387890074,0.8400297387889806,0.0,0.0,1.0,1.0,0.0,0.0,77.99247351077699,77.99247351077697,1.5397339596590915,0.0
2023-03-16 14:00:00,19.884435924229575,15.124908527333329,5.8,2,-4.440892098500626e-16,0.0,0.0,2.3797636984480985,2.379763698448148,0.0,0.0,1.0,1.0,0.0,0.0,78.15207916114689,78.15207916114689,0.447174872689963,0.0
