datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-19.17292788338454,12.46240312419995,0.0,8.827038140035642,8.827038140035489,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-19.176854421515568,12.46495537398512,0.0,8.82703814003564,8.827038140035487,0.0,0.0,1.0,1.0,0.0,0.0,21.677137246606772,21.677137246606744,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-18.9531941295983,12.319576184238896,0.0,8.827038140035633,8.827038140035482,0.0,0.0,1.0,1.0,0.0,0.0,23.354274493213545,23.354274493213488,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-19.157232417333773,12.452201071266952,0.0,8.827038140035631,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,25.031411739820314,25.03141173982023,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-19.151096300960027,12.44821259562402,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,26.708548986427086,26.708548986426973,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-19.13584845918225,12.438301498468462,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,28.385686233033855,28.38568623303372,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-19.475491701214708,12.659069605789561,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,30.062823479640628,30.062823479640464,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-21.119535053515584,13.72769778478513,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,31.739960726247396,31.73996072624721,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-20.918867799626693,13.597264069757353,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,33.41709797285417,33.41709797285396,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-20.453335727848916,13.294668223101798,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,35.09423521946094,35.09423521946071,0.0,0.0
2023-03-16 02:30:00,0.3074375,2.85931609441154,2.6,2,-20.20595487448268,13.133870668413742,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,36.77137246606771,36.771372466067454,0.0,0.0
2023-03-16 02:45:00,0.3074375,3.033381748686097,2.6,2,-20.380020528757235,13.247013343692204,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,38.44850971267448,38.448509712674195,0.0,0.0
2023-03-16 03:00:00,0.3074375,2.887978455888889,2.6,2,-20.23461723596003,13.152501203374019,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,40.125646959281255,40.12564695928094,0.0,0.0
2023-03-16 03:15:00,0.3074375,2.8781658195555564,2.6,2,-20.224804599626697,13.146122989757355,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,41.802784205888024,41.80278420588769,0.0,0.0
2023-03-16 03:30:00,0.3074375,2.913405147777778,2.6,2,-20.260043927848916,13.169028553101796,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,43.47992145249479,43.47992145249444,0.0,0.0
2023-03-16 03:45:00,0.3074375,2.9667756782853134,2.6,2,-20.313414458356455,13.203719397931698,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,45.15705869910157,45.157058699101185,0.0,0.0
2023-03-16 04:00:00,0.3074375,2.896964965444445,2.6,2,-20.243603745515582,13.15834243458513,0.0,8.827038140035633,8.827038140035507,0.0,0.0,1.0,1.0,0.0,0.0,46.83419594570834,46.83419594570793,0.0,0.0
