datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-14.541331189481582,9.45186527316303,7.235175222937406e-15,6.511239793084068,6.511239793084107,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-14.54525772761254,9.454417522948152,0.0,6.511239793084068,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,21.237135560685974,21.23713556068598,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-14.321597435695283,9.309038333201935,0.0,6.511239793084068,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,22.47427112137195,22.47427112137195,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-14.525635723430735,9.441663220229978,0.0,6.511239793084068,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,23.711406682057923,23.71140668205791,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-14.519499607056988,9.437674744587042,0.0,6.511239793084068,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,24.948542242743898,24.948542242743873,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-14.504251765279209,9.427763647431487,0.0,6.511239793084068,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,26.18567780342987,26.18567780342984,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-14.843895007311666,9.648531754752584,0.0,6.511239793084068,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,27.422813364115843,27.422813364115804,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-16.487938359612542,10.717159933748153,0.0,6.511239793084068,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,28.659948924801814,28.65994892480177,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-16.287271105723654,10.586726218720376,5.773436638094924e-14,6.5112397930840675,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,29.897084485487785,29.897084485487735,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-15.821739033945839,10.284130372064796,0.0,6.511239793084032,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,31.134220046173755,31.134220046173702,0.0,0.0
2023-03-16 02:30:00,0.3074375,2.85931609441154,2.6,2,-15.574358180579603,10.123332817376744,0.0,6.511239793084033,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,32.37135560685972,32.37135560685968,0.0,0.0
2023-03-16 02:45:00,0.3074375,3.033381748686097,2.6,2,-15.748423834854162,10.236475492655206,0.0,6.511239793084033,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,33.60849116754569,33.608491167545644,0.0,0.0
2023-03-16 03:00:00,0.3074375,2.887978455888889,2.6,2,-15.603020542056953,10.14196335233702,0.0,6.511239793084033,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,34.84562672823165,34.84562672823161,0.0,0.0
2023-03-16 03:15:00,0.3074375,2.8781658195555564,2.6,2,-15.59320790572362,10.135585138720353,0.0,6.511239793084033,6.51123979308403,0.0,0.0,1.0,1.0,0.0,0.0,36.082762288917614,36.08276228891757,0.0,0.0
