datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-21.79120214928007,14.164281397032047,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-21.795128687411104,14.16683364681722,0.0,10.13617527298333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,21.925873301866833,21.925873301866833,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-21.57146839549385,14.021454457071004,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,23.851746603733666,23.851746603733666,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-21.775506683229295,14.154079344099044,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,25.7776199056005,25.7776199056005,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-21.769370566855553,14.150090868456111,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,27.703493207467332,27.703493207467332,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-21.75412272507777,14.140179771300554,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,29.629366509334165,29.629366509334165,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-22.09376596711023,14.360947878621651,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,31.555239811200998,31.555239811200998,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-23.737809319411106,15.42957605761722,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,33.481113113067835,33.481113113067835,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-23.537142065522218,15.299142342589443,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,35.406986414934664,35.406986414934664,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-23.07160999374444,14.996546495933886,0.0,10.13617527298333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,37.3328597168015,37.3328597168015,0.0,0.0
2023-03-16 02:30:00,0.3074375,2.85931609441154,2.6,2,-22.8242291403782,14.835748941245832,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,39.25873301866833,39.25873301866832,0.0,0.0
2023-03-16 02:45:00,0.3074375,3.033381748686097,2.6,2,-22.99829479465276,14.948891616524296,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,41.18460632053517,41.18460632053516,0.0,0.0
2023-03-16 03:00:00,0.3074375,2.887978455888889,2.6,2,-22.85289150185555,14.854379476206107,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,43.110479622401996,43.11047962240199,0.0,0.0
2023-03-16 03:15:00,0.3074375,2.8781658195555564,2.6,2,-22.84307886552222,14.848001262589444,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,45.03635292426883,45.036352924268826,0.0,0.0
2023-03-16 03:30:00,0.3074375,2.913405147777778,2.6,2,-22.87831819374444,14.870906825933888,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,46.96222622613566,46.962226226135655,0.0,0.0
2023-03-16 03:45:00,0.3074375,2.9667756782853134,2.6,2,-22.93168872425198,14.905597670763788,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,48.8880995280025,48.88809952800249,0.0,0.0
2023-03-16 04:00:00,0.3074375,2.896964965444445,2.6,2,-22.861878011411108,14.860220707417222,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,50.81397282986933,50.81397282986932,0.0,0.0
2023-03-16 04:15:00,0.3074375,2.793574303603373,2.6,2,-22.758487349570036,14.793016777220526,0.0,10.136175272983333,10.13617527298333,0.0,0.0,1.0,1.0,0.0,0.0,52.739846131736165,52.73984613173616,7.211787942916106,0.0
2023-03-16 04:30:00,0.3074375,2.688777691153756,2.6,2,-8.230114851288207,5.349574653337334,0.0,2.9243873300672254,2.924387330067226,0.0,0.0,1.0,1.0,0.0,0.0,54.665719433602995,54.66571943360299,0.0,0.0
2023-03-16 04:45:00,0.3074375,2.669129106777778,2.6,2,-8.21046626691223,5.33680307349295,0.0,2.9243873300672254,2.924387330067226,0.0,0.0,1.0,1.0,0.0,0.0,55.221353026315775,55.22135302631577,0.0,0.0
2023-03-16 05:00:00,0.3074375,2.590981037555556,2.6,2,-8.132318197690008,5.286006828498505,0.0,2.9243873300672254,2.924387330067226,0.0,0.0,1.0,1.0,0.0,0.0,55.77698661902855,55.77698661902854,0.0,0.0
