datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-15.513859835266334,10.084008892923118,0.0,6.997504115976476,6.9975041159764535,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-15.517786373397373,10.086561142708293,0.0,6.997504115976476,6.9975041159764535,0.0,0.0,1.0,1.0,0.0,0.0,21.32952578203553,21.329525782035525,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-15.294126081480103,9.941181952962069,0.0,6.997504115976472,6.997504115976448,0.0,0.0,1.0,1.0,0.0,0.0,22.659051564071063,22.65905156407105,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-15.498164369215248,10.073806839989912,0.0,6.997504115976306,6.997504115976306,0.0,0.0,1.0,1.0,0.0,0.0,23.988577346106588,23.988577346106577,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-15.4920282528415,10.069818364346975,0.0,6.997504115976306,6.997504115976306,0.0,0.0,1.0,1.0,0.0,0.0,25.318103128142088,25.318103128142077,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-15.476780411063723,10.059907267191422,0.0,6.997504115976306,6.997504115976306,0.0,0.0,1.0,1.0,0.0,0.0,26.647628910177588,26.647628910177577,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-15.816423653096182,10.28067537451252,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,27.977154692213087,27.977154692213073,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-17.460467005397064,11.349303553508094,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,29.306680474248587,29.306680474248573,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-17.259799751508172,11.218869838480314,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,30.636206256284083,30.636206256284073,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-16.794267679730396,10.91627399182476,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,31.965732038319583,31.965732038319572,0.0,0.0
2023-03-16 02:30:00,0.3074375,2.85931609441154,2.6,2,-16.546886826364158,10.755476437136705,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,33.29525782035508,33.29525782035507,0.0,0.0
2023-03-16 02:45:00,0.3074375,3.033381748686097,2.6,2,-16.720952480638715,10.868619112415166,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,34.62478360239058,34.62478360239057,0.0,0.0
2023-03-16 03:00:00,0.3074375,2.887978455888889,2.6,2,-16.575549187841506,10.77410697209698,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,35.95430938442608,35.95430938442607,0.0,0.0
2023-03-16 03:15:00,0.3074375,2.8781658195555564,2.6,2,-16.565736551508174,10.767728758480313,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,37.28383516646158,37.283835166461564,0.0,0.0
2023-03-16 03:30:00,0.3074375,2.913405147777778,2.6,2,-16.600975879730395,10.790634321824758,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,38.613360948497075,38.61336094849707,0.0,0.0
2023-03-16 03:45:00,0.3074375,2.9667756782853134,2.6,2,-16.65434641023793,10.825325166654656,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,39.94288673053258,39.942886730532564,0.0,0.0
2023-03-16 04:00:00,0.3074375,2.896964965444445,2.6,2,-16.58453569739706,10.779948203308091,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,41.272412512568074,41.27241251256807,0.0,0.0
2023-03-16 04:15:00,0.3074375,2.793574303603373,2.6,2,-16.481145035555993,10.712744273111396,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,42.60193829460358,42.60193829460356,0.0,0.0
2023-03-16 04:30:00,0.3074375,2.688777691153756,2.6,2,-16.376348423106375,10.644626475019143,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,43.931464076639074,43.93146407663906,0.0,0.0
2023-03-16 04:45:00,0.3074375,2.669129106777778,2.6,2,-16.356699838730396,10.631854895174758,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,45.26098985867457,45.26098985867456,0.0,0.0
2023-03-16 05:00:00,0.3074375,2.590981037555556,2.6,2,-16.278551769508173,10.581058650180314,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,46.59051564071007,46.59051564071006,0.0,0.0
2023-03-16 05:15:00,0.3074375,2.698846373181923,2.6,2,-16.38641710513454,10.651171118337453,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,47.92004142274557,47.920041422745555,0.0,0.0
2023-03-16 05:30:00,0.3074375,2.640779793333333,2.6,2,-16.32835052528595,10.613427841435866,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,49.24956720478107,49.24956720478106,0.0,0.0
2023-03-16 05:45:00,0.3074375,2.5653688516666664,2.6,2,-16.25293958361928,10.564410729352534,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,50.57909298681657,50.579092986816555,0.0,0.0
2023-03-16 06:00:00,0.3074375,2.57372343992711,2.6,2,-16.261294171879726,10.569841211721823,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,51.908618768852065,51.90861876885206,0.0,0.0
2023-03-16 06:15:00,0.3074375,2.652714929888889,2.6,2,-16.340285661841506,10.621185680196978,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,53.23814455088757,53.238144550887554,0.0,0.0
2023-03-16 06:30:00,0.3074375,4.93774609625193,2.6,2,-18.625316828204546,12.106455938332957,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,54.567670332923065,54.56767033292305,0.0,0.0
2023-03-16 06:45:00,0.32570797611374935,4.822211448,2.6,2,-18.491511703838867,12.019482607495265,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,55.89719611495857,55.897196114958554,0.0,0.0
2023-03-16 07:00:00,0.672717323438255,3.9636390256558416,2.6,2,-17.285929934170206,11.235854457210634,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,57.22672189699406,57.22672189699404,0.0,0.0
2023-03-16 07:15:00,1.6408273734124568,4.689045899333333,2.6,2,-17.043226757873494,11.078097392617773,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,58.55624767902955,58.55624767902954,0.0,0.0
2023-03-16 07:30:00,3.7186554882283223,4.879937679777777,2.6,2,-15.156290423502071,9.851588775276346,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,59.88577346106504,59.88577346106503,0.0,0.0
2023-03-16 07:45:00,5.819210586036083,5.073721683685375,2.6,2,-13.249519329601911,8.612187564241243,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,61.21529924310054,61.215299243100525,0.0,0.0
2023-03-16 08:00:00,5.530379430151161,4.997766738999999,2.6,2,-13.462395540801456,8.750557101520947,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,62.54482502513603,62.544825025136014,0.0,0.0
2023-03-16 08:15:00,5.1819242424031815,5.093414078888888,2.6,2,-13.906498068438324,9.03922374448491,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,63.874350807171524,63.87435080717151,0.0,0.0
2023-03-16 08:30:00,6.682686895239722,5.088117519890657,2.6,2,-12.400438856603554,8.06028525679231,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,65.20387658920701,65.203876589207,0.0,0.0
2023-03-16 08:45:00,7.595264065835073,5.230975266222222,2.6,2,-11.630719432339767,7.559967631020848,0.0,6.997504115976309,6.997504115976308,0.0,0.0,1.0,1.0,0.0,0.0,66.5334023712425,66.53340237124249,4.0731167859091,0.0
2023-03-16 09:00:00,10.656043596578895,4.807268936444445,5.8,2,-8.881784197001252e-16,0.0,0.0,2.92438733006721,2.924387330067241,0.0,0.0,1.0,1.0,0.0,0.0,67.86292815327799,67.86292815327798,0.0,0.0
2023-03-16 09:15:00,12.581686517306617,5.194999356437293,5.8,2,1.5379125007348722,0.0,0.0,2.9243873300672094,2.924387330067242,0.0,0.0,1.0,1.0,0.0,0.0,68.41856174599076,68.41856174599076,1.6879913118440877,0.0
2023-03-16 09:30:00,9.09937591589075,6.626583879444444,5.8,2,0.0,0.0,0.0,1.2363960182231215,1.236396018223185,0.0,0.0,1.0,1.0,0.0,0.0,68.97419533870352,68.97419533870354,0.0,0.0
2023-03-16 09:45:00,8.389878744761521,11.197160892444444,5.8,2,-5.280074184129229,7.656107566987383,0.0,1.2363960182231215,1.236396018223185,0.0,0.0,1.0,1.0,0.0,0.0,69.2091105821659,69.20911058216593,0.0,0.0
2023-03-16 10:00:00,10.086642216462508,11.77642541228236,5.8,2,-4.1625752322661596,6.035734086785932,0.0,1.2363960182231215,1.236396018223185,0.0,0.0,1.0,1.0,0.0,0.0,69.4440258256283,69.44402582562833,0.0,0.0
2023-03-16 10:15:00,11.70195621118183,10.06986947511111,5.8,2,-0.8407053003755864,1.2190226855446007,0.0,1.2363960182231215,1.236396018223185,0.0,0.0,1.0,1.0,0.0,0.0,69.6789410690907,69.67894106909074,0.0,0.0
2023-03-16 10:30:00,11.9803189374703,9.789690565488426,5.8,2,-0.2821636644644334,0.4091373134734285,0.0,1.2363960182231215,1.236396018223185,0.0,0.0,1.0,1.0,0.0,0.0,69.91385631255308,69.91385631255314,2.1500421195174493,0.0
2023-03-16 10:45:00,18.329430595223332,10.31143547533333,5.8,2,1.2451188444089158,0.0,0.0,3.386438137740571,3.386438137740516,0.0,0.0,1.0,1.0,0.0,0.0,70.14877155601548,70.14877155601555,0.0,0.0
2023-03-16 11:00:00,25.540878992995804,11.64581570028558,5.8,2,7.1221870172291375,0.0,0.0,3.386438137740571,3.386438137740516,0.0,0.0,1.0,1.0,0.0,0.0,70.79219480218617,70.79219480218624,0.0,0.0
2023-03-16 11:15:00,21.147981080191887,12.507180406555548,5.8,2,1.8679243981552514,0.0,0.0,3.386438137740571,3.386438137740516,0.0,0.0,1.0,1.0,0.0,0.0,71.43561804835689,71.43561804835694,0.0,0.0
2023-03-16 11:30:00,9.265704723824312,17.23635888422222,5.8,2,-14.743530435878995,21.378119132024548,0.0,3.386438137740571,3.386438137740516,0.0,0.0,1.0,1.0,0.0,0.0,72.0790412945276,72.07904129452764,0.0,0.0
2023-03-16 11:45:00,22.939800417319326,17.0327874151935,5.8,2,-0.8658632733552611,1.255501746365126,0.0,3.386438137740571,3.386438137740516,0.0,0.0,1.0,1.0,0.0,0.0,72.72246454069831,72.72246454069834,0.0,0.0
2023-03-16 12:00:00,23.36677628370331,16.593900008222224,5.8,2,-1.7763568394002505e-15,0.0,0.0,3.386438137740571,3.386438137740516,0.0,0.0,1.0,1.0,0.0,0.0,73.36588778686902,73.36588778686904,0.0,0.0
