datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-01-05 00:00:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 00:15:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 00:30:00,0.47,0.44000000000000006,0.45,0.04429,0.0,0.10502,0.06155000000000001,0.0,0.0,0.0,0.0
2024-01-05 00:45:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 01:00:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 01:15:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 01:30:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 01:45:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 02:00:00,0.47,0.44,0.45,0.04429000000000001,0.0,0.10502000000000002,0.06155,0.0,0.0,0.0,0.0
2024-01-05 02:15:00,0.47,0.44,0.45,0.04429000000000001,0.0,0.10502000000000002,0.06155,0.0,0.0,0.0,0.0
2024-01-05 02:30:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 02:45:00,0.47,0.44,0.45,0.04429000000000001,0.0,0.10502000000000002,0.06155,0.0,0.0,0.0,0.0
2024-01-05 03:00:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 03:15:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 03:30:00,0.47,0.44,0.45,0.04429000000000001,0.0,0.10502000000000002,0.06155,0.0,0.0,0.0,0.0
2024-01-05 03:45:00,0.47,0.44000000000000006,0.45,0.04429000000000001,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 04:00:00,0.47,0.44000000000000006,0.45,0.04429,0.0,0.10502,0.06155000000000001,0.0,0.0,0.0,0.0
2024-01-05 04:15:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 04:30:00,0.47,0.44000000000000006,0.45,0.04429000000000001,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 04:45:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 05:00:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 05:15:00,0.47,0.44,0.45,0.04429000000000001,0.0,0.10502000000000002,0.06155,0.0,0.0,0.0,0.0
2024-01-05 05:30:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 05:45:00,0.47,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 06:00:00,0.47,0.44,0.45,0.04429000000000001,0.0,0.10502000000000002,0.06155,0.0,0.0,0.0,0.0
2024-01-05 06:15:00,0.47,0.44,0.45,0.04429000000000001,0.0,0.10502000000000002,0.06155,0.0,0.0,0.0,0.0
2024-01-05 06:30:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 06:45:00,0.4699999999999999,0.44,0.45,0.04429,0.0,0.10502,0.06155,0.0,0.0,0.0,0.0
2024-01-05 07:00:00,0.3592440244580322,0.31085603112840465,0.24976375764313508,0.04429,0.0,0.08063701222901613,0.06761105614230128,0.0,0.0,0.0,0.0
2024-01-05 07:15:00,0.31501110494169904,0.2820766240977235,0.25005830094392006,0.051206232648528596,0.0,0.06975,0.039770696835091615,0.0,0.0,0.0,0.0
2024-01-05 07:30:00,0.3646651847735482,0.3306946373992776,0.34375382050569603,0.07462243123089747,0.0,0.0519626951931092,0.07479256737982773,0.0,0.0,0.0,0.0
2024-01-05 07:45:00,0.3741555555555556,0.34286388888888886,0.3546638888888889,0.08671318055555555,0.0,0.02455038611111111,0.0883343611111111,0.0,0.0,0.0,0.0
2024-01-05 08:00:00,0.5487583333333333,0.5185944444444445,0.5322055555555556,0.17592381666666668,0.0,0.0841553,0.25850082222222226,0.0,0.0,0.0,0.0
2024-01-05 08:15:00,1.0775215337593775,1.0773214781883858,1.0800250069463742,0.4023743623228675,0.0,0.2821253098082801,0.6845783912197833,0.0,0.0,0.0,0.0
2024-01-05 08:30:00,1.2789169675090253,1.2877311857817273,1.2863843376839768,0.477863751735629,0.0,0.3531259011385726,0.8311380255484587,0.0,0.0,0.0,0.0
2024-01-05 08:45:00,1.5451069741594887,1.554581828285635,1.5541483745484856,0.5735448041122534,0.0,0.44170664351208666,1.0149909808280078,0.0,0.0,0.0,0.0
2024-01-05 09:00:00,1.779883365731741,1.7936101083032492,1.7914912524298805,0.6581083810052764,0.0,0.5217605442932518,1.1799195778950293,0.0,0.0,0.0,0.0
2024-01-05 09:15:00,1.901966120522077,1.9186836989725078,1.9165037489586225,0.7019568119966675,0.0,0.562326950846987,1.2637888642043875,0.0,0.0,0.0,0.0
2024-01-05 09:30:00,2.172930555555556,2.1899249999999997,2.187291666666667,0.7964793222222222,0.0,0.650214186111111,1.4467199861111113,0.0,0.0,0.0,0.0
2024-01-05 09:45:00,2.339936111111111,2.357261111111111,2.3551555555555552,0.856806875,0.0,0.7056979027777778,1.562236347222222,0.0,0.0,0.0,0.0
2024-01-05 10:00:00,2.3303057254030017,2.3506531406336855,2.346970539188438,0.8585404085603112,0.0,0.7061260005558644,1.5645641856586994,0.0,0.0,0.0,0.0
2024-01-05 10:15:00,2.4355194444444446,2.458861111111111,2.4541166666666667,0.8946204472222222,0.0,0.7397089,1.634604225,0.0,0.0,0.0,0.0
2024-01-05 10:30:00,2.602809550249861,2.624403109383676,2.619636313159356,0.9508026152137702,0.0,0.7927669516935035,1.743854791782343,0.0,0.0,0.0,0.0
2024-01-05 10:45:00,2.6877598665925513,2.7104474708171207,2.7062979433018346,0.9817117982212341,0.0,0.820998021122846,1.8025317676486936,0.0,0.0,0.0,0.0
2024-01-05 11:00:00,2.798800666296502,2.8202859522487507,2.816543586896169,1.0196843170460854,0.0,0.8575709272626318,1.8776015491393672,0.0,0.0,0.0,0.0
2024-01-05 11:15:00,2.8376194444444445,2.859322222222222,2.8565472222222223,1.0339293222222221,0.0,0.8702938138888889,1.9043068194444444,0.0,0.0,0.0,0.0
2024-01-05 11:30:00,2.9345429285912754,2.9601972770213947,2.954567935537649,1.0682898193942763,0.0,0.9031971881078077,1.972006957488191,0.0,0.0,0.0,0.0
2024-01-05 11:45:00,2.9586975840044434,2.9811024715356846,2.978419883365732,1.0790029297417383,0.0,0.9128450541516245,1.9916658844765343,0.0,0.0,0.0,0.0
2024-01-05 12:00:00,2.960402889691581,2.9830869686023895,2.9799416504584606,1.0812412586829676,0.0,0.9133431008613503,1.9947460433453736,0.0,0.0,0.0,0.0
2024-01-05 12:15:00,3.0091196889752845,3.0303721188558734,3.0276201055262426,1.0957640738683698,0.0,0.9281584726464871,2.02360440433213,0.0,0.0,0.0,0.0
2024-01-05 12:30:00,2.9916337871631007,3.0116838010558484,3.009274798555154,1.087734331758822,0.0,0.9226506029452626,2.0104940038899697,0.0,0.0,0.0,0.0
2024-01-05 12:45:00,2.8215106914745904,2.840627603443488,2.837795056928631,1.0275282143848932,0.0,0.8649983393501804,1.8934438294918077,0.0,0.0,0.0,0.0
2024-01-05 13:00:00,2.9660822450680744,2.9877271464295636,2.9833842734092806,1.0723594804112253,0.0,0.91030806890803,1.9825098471797722,0.0,0.0,0.0,0.0
2024-01-05 13:15:00,2.9968638888888885,3.0182305555555553,3.013627777777778,1.0828532777777777,0.0,0.9185815222222222,2.0015260055555557,0.0,0.0,0.0,0.0
2024-01-05 13:30:00,2.1761594001666205,2.190361010830325,2.189536239933352,0.7917091085809498,0.0,0.6478986614829214,1.4398328603165786,0.0,0.0,0.0,0.0
2024-01-05 13:45:00,2.814617949430397,2.8385607113086966,2.833245345929425,1.0166515948874688,0.0,0.8580132175604335,1.873405951653237,0.0,0.0,0.0,0.0
2024-01-05 14:00:00,2.7345709525131907,2.755998333796168,2.750841432935296,0.987974770896973,0.0,0.830730996945293,1.8191058372674258,0.0,0.0,0.0,0.0
2024-01-05 14:15:00,2.712280555555555,2.7322972222222224,2.728286111111111,0.9812851833333333,0.0,0.8226843916666666,1.8040744861111113,0.0,0.0,0.0,0.0
2024-01-05 14:30:00,2.6048207835509865,2.6234259516532368,2.61973048068908,0.943631358710753,0.0,0.7873363684356767,1.7311521839399835,0.0,0.0,0.0,0.0
2024-01-05 14:45:00,1.602277145237434,1.6133240766453762,1.6128186614829214,0.5887008386559289,0.0,0.45863681755068036,1.047621227436823,0.0,0.0,0.0,0.0
2024-01-05 15:00:00,1.7176938038343983,1.7277243678799665,1.7281689358155043,0.6300883439844401,0.0,0.49728318699638785,1.1268363184217838,0.0,0.0,0.0,0.0
2024-01-05 15:15:00,1.8450985837267426,1.858694806998056,1.8586503748958623,0.6778502860316579,0.0,0.5409016301027492,1.2185654623715634,0.0,0.0,0.0,0.0
2024-01-05 15:30:00,1.6295444444444445,1.6400805555555555,1.6409361111111112,0.6021178500000001,0.0,0.46858048333333335,1.0706302055555557,0.0,0.0,0.0,0.0
2024-01-05 15:45:00,1.5493525979438734,1.5586079466518479,1.5601555987774383,0.5735361267018616,0.0,0.44330352042233956,1.0171271325368159,0.0,0.0,0.0,0.0
2024-01-05 16:00:00,1.2580944444444446,1.2646194444444445,1.2672611111111112,0.4689070805555555,0.0,0.34589114444444446,0.8146935583333333,0.0,0.0,0.0,0.0
2024-01-05 16:15:00,0.8884805555555556,0.8805444444444445,0.8896555555555555,0.3305744,0.0,0.21793904444444445,0.5483835472222222,0.0,0.0,0.0,0.0
2024-01-05 16:30:00,0.36398778117189673,0.33534573729519573,0.34911691196889755,0.10424492085531797,0.0,0.026915531796723135,0.1180752818661483,0.0,0.0,0.0,0.0
2024-01-05 16:45:00,0.3310638888888889,0.2939833333333333,0.3076611111111111,0.08092259444444445,0.0,0.024951005555555558,0.08107884722222222,0.0,0.0,0.0,0.0
2024-01-05 17:00:00,0.31944984717977215,0.27145595998888583,0.2754431786607391,0.06954894415115309,0.0,0.025,0.06902671019727702,0.0,0.0,0.0,0.0
2024-01-05 17:15:00,0.3045666666666666,0.23728611111111111,0.1966166666666667,0.05651669722222222,0.0,0.025000000000000005,0.033799330555555555,0.0,0.0,0.0,0.0
2024-01-05 17:30:00,0.37321944444444444,0.2827277777777778,0.2345361111111111,0.04348,0.0,0.05566813611111111,0.0376823,0.0,0.0,0.0,0.0
2024-01-05 17:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 18:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 18:15:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 18:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 18:45:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 19:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 19:15:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 19:30:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05328999999999999,0.02769,0.0,0.0,0.0,0.0
2024-01-05 19:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 20:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 20:15:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 20:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 20:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 21:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 21:15:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 21:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 21:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 22:00:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 22:15:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 22:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 22:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 23:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 23:15:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-05 23:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-05 23:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
