datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-01-31 00:00:00,0.47,0.45,0.46,0.0421,0.0,0.11473999999999998,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 00:15:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 00:30:00,0.47,0.45,0.46,0.0421,0.0,0.11473999999999998,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 00:45:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 01:00:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 01:15:00,0.47,0.45,0.4600000000000001,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 01:30:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 01:45:00,0.4699999999999999,0.45000000000000007,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 02:00:00,0.4699999999999999,0.45,0.46,0.0421,0.0,0.11473999999999998,0.06248,0.0,0.0,0.0,0.0
2024-01-31 02:15:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 02:30:00,0.4699999999999999,0.45000000000000007,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 02:45:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 03:00:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 03:15:00,0.47,0.45,0.4600000000000001,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 03:30:00,0.47,0.45,0.4600000000000001,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 03:45:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 04:00:00,0.4699999999999999,0.45,0.46,0.0421,0.0,0.11473999999999998,0.06248,0.0,0.0,0.0,0.0
2024-01-31 04:15:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 04:30:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 04:45:00,0.47,0.45,0.4600000000000001,0.04209999999999999,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 05:00:00,0.47,0.45000000000000007,0.46,0.0421,0.0,0.11474000000000001,0.06248,0.0,0.0,0.0,0.0
2024-01-31 05:15:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 05:30:00,0.47,0.45,0.4600000000000001,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 05:45:00,0.47,0.45000000000000007,0.4600000000000001,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 06:00:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
2024-01-31 06:15:00,0.47,0.45,0.46,0.04209999999999999,0.0,0.11473999999999998,0.06248,0.0,0.0,0.0,0.0
2024-01-31 06:30:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248000000000001,0.0,0.0,0.0,0.0
2024-01-31 06:45:00,0.47,0.45,0.46,0.0421,0.0,0.11474,0.06248,0.0,0.0,0.0,0.0
