datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-01-06 00:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 00:15:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 00:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 00:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 01:00:00,0.45,0.28,0.19,0.04348,0.0,0.05328999999999999,0.02769,0.0,0.0,0.0,0.0
2024-01-06 01:15:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 01:30:00,0.45,0.28,0.19,0.04348,0.0,0.05328999999999999,0.02769,0.0,0.0,0.0,0.0
2024-01-06 01:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 02:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 02:15:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 02:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 02:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 03:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 03:15:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 03:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 03:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 04:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 04:15:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 04:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 04:45:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 05:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 05:15:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 05:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 05:45:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 06:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 06:15:00,0.45,0.28,0.19000000000000003,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 06:30:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 06:45:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.02769,0.0,0.0,0.0,0.0
2024-01-06 07:00:00,0.45,0.28,0.19,0.04348,0.0,0.05329,0.027690000000000003,0.0,0.0,0.0,0.0
2024-01-06 07:15:00,0.34681388888888887,0.2678638888888889,0.20120555555555555,0.04438375277777778,0.0,0.06378238888888889,0.045066858333333334,0.0,0.0,0.0,0.0
2024-01-06 07:30:00,0.31801611558766324,0.2895943317588219,0.2884412336760211,0.06215824117810503,0.0,0.06667,0.055486146151708805,0.0,0.0,0.0,0.0
2024-01-06 07:45:00,0.33615106914745907,0.31120522077200774,0.32160510969175227,0.07794542071646765,0.0,0.06667,0.07796208553179672,0.0,0.0,0.0,0.0
2024-01-06 08:00:00,0.4348415786548082,0.4127181767648694,0.4242162312395775,0.12951444135630905,0.0,0.05476982212340189,0.16281996108949418,0.0,0.0,0.0,0.0
2024-01-06 08:15:00,1.0054081066074403,1.0115574680732926,1.0152443087173793,0.3788942059966685,0.0,0.2577152054414214,0.6364956191004998,0.0,0.0,0.0,0.0
2024-01-06 08:30:00,1.2790439132851583,1.2966036687048361,1.2964841578654809,0.4798065480822679,0.0,0.3524542134519177,0.8320167926625903,0.0,0.0,0.0,0.0
2024-01-06 08:45:00,1.5233546237156343,1.5449236323243543,1.5419272424326576,0.5690419772285477,0.0,0.4342410885865038,1.003534684809775,0.0,0.0,0.0,0.0
2024-01-06 09:00:00,1.7554042789663795,1.779046957488191,1.7768407891080857,0.6531700944706863,0.0,0.5114696248958044,1.1649439121978327,0.0,0.0,0.0,0.0
2024-01-06 09:15:00,1.9197222993612886,1.9447125798389335,1.9422104970841432,0.7127948486531519,0.0,0.5677104165509581,1.2804553457372954,0.0,0.0,0.0,0.0
2024-01-06 09:30:00,1.916248264371008,1.9404609830602608,1.9384309913912803,0.7127391307970008,0.0,0.5663515801166342,1.2791262177173006,0.0,0.0,0.0,0.0
2024-01-06 09:45:00,2.2559727626459143,2.282479155086159,2.2767676486937187,0.8294165036131185,0.0,0.6783177848804892,1.5079166259032795,0.0,0.0,0.0,0.0
2024-01-06 10:00:00,2.3045376284365453,2.333129686198278,2.3278394890308247,0.8478665287420162,0.0,0.6950857678422661,1.5428086698139405,0.0,0.0,0.0,0.0
2024-01-06 10:15:00,2.4455317967231327,2.472263260205499,2.4691474590391556,0.9015382671480144,0.0,0.7419486170508192,1.6435216162177173,0.0,0.0,0.0,0.0
2024-01-06 10:30:00,2.626771325368158,2.6555043067518755,2.652564601278133,0.966550441789386,0.0,0.8017234037232565,1.767825801611559,0.0,0.0,0.0,0.0
2024-01-06 10:45:00,2.7364565398500416,2.7668314357123025,2.759344626492641,1.0028010580394335,0.0,0.8383071202443765,1.8412580616495418,0.0,0.0,0.0,0.0
2024-01-06 11:00:00,2.8486555555555557,2.881119444444445,2.871911111111111,1.0420846138888888,0.0,0.8759523388888889,1.9183871833333335,0.0,0.0,0.0,0.0
2024-01-06 11:15:00,2.875687691025285,2.906832453459294,2.8996054459572105,1.0508073325923868,0.0,0.8858405084745763,1.9363311364267852,0.0,0.0,0.0,0.0
2024-01-06 11:30:00,2.729516532370103,2.7606918588496803,2.7527563212003336,0.9985977076965823,0.0,0.8377034315087525,1.8361132842456236,0.0,0.0,0.0,0.0
2024-01-06 11:45:00,2.9414134962510414,2.9720494307136907,2.964726464870869,1.0740965315190225,0.0,0.9083644182171619,1.9820727075812274,0.0,0.0,0.0,0.0
2024-01-06 12:00:00,2.9171785615106915,2.9497195223549015,2.940313801721744,1.068064893085254,0.0,0.9009097250763677,1.9699975590113858,0.0,0.0,0.0,0.0
2024-01-06 12:15:00,2.9181322957198446,2.9476292384658143,2.9398777098387994,1.06800010561423,0.0,0.8998851500833797,1.9682241801000557,0.0,0.0,0.0,0.0
2024-01-06 12:30:00,2.9186003887808947,2.948061649541794,2.941560677589558,1.0668083671202444,0.0,0.9001706609275201,1.9668262038322688,0.0,0.0,0.0,0.0
2024-01-06 12:45:00,2.8139250000000002,2.8426500000000003,2.8351,1.0297578027777778,0.0,0.8646907722222221,1.8953065833333334,0.0,0.0,0.0,0.0
2024-01-06 13:00:00,2.7385444444444444,2.766002777777778,2.7595111111111112,1.001513225,0.0,0.8390321027777777,1.8408207749999999,0.0,0.0,0.0,0.0
2024-01-06 13:15:00,2.8175909974993054,2.8456321200333425,2.8394359544317864,1.0286953459294248,0.0,0.8634530119477634,1.8918327785495972,0.0,0.0,0.0,0.0
2024-01-06 13:30:00,2.7884286507495837,2.81300111049417,2.8084230982787344,1.0164706052193226,0.0,0.8535274680732926,1.8700187173792338,0.0,0.0,0.0,0.0
2024-01-06 13:45:00,2.5586909394107837,2.5859616453585326,2.580447470817121,0.9373509755419678,0.0,0.7795851723179544,1.7168975875486383,0.0,0.0,0.0,0.0
2024-01-06 14:00:00,2.431210774784782,2.455665093029714,2.4511024715356844,0.8924805581782839,0.0,0.7362388614273813,1.6276195362399335,0.0,0.0,0.0,0.0
2024-01-06 14:15:00,2.4523771174673703,2.4760094418217165,2.47140516523188,0.899301966120522,0.0,0.7428943821160789,1.642651477367398,0.0,0.0,0.0,0.0
2024-01-06 14:30:00,2.3007446512920255,2.324101139205335,2.321908863573215,0.8464390747429842,0.0,0.6938330230619617,1.5403052097804948,0.0,0.0,0.0,0.0
2024-01-06 14:45:00,2.1563694444444446,2.1774638888888886,2.1764722222222224,0.7965967333333333,0.0,0.6459493861111111,1.4422218111111111,0.0,0.0,0.0,0.0
2024-01-06 15:00:00,1.9478172729797278,1.9693279644543182,1.9681060816439877,0.7229539155790059,0.0,0.5784972535406832,1.3012964898639268,0.0,0.0,0.0,0.0
2024-01-06 15:15:00,1.7890439132851583,1.8100444691495274,1.8081656475819898,0.665532859922179,0.0,0.5257153168426904,1.1914648026681491,0.0,0.0,0.0,0.0
2024-01-06 15:30:00,1.5905220772007775,1.6079783393501805,1.6079477922799221,0.5938899916689808,0.0,0.4578927103582338,1.0520707942238268,0.0,0.0,0.0,0.0
