datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-01-21 00:00:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 00:15:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 00:30:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 00:45:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 01:00:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 01:15:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 01:30:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 01:45:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 02:00:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 02:15:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 02:30:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 02:45:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 03:00:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 03:15:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 03:30:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 03:45:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 04:00:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 04:15:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 04:30:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 04:45:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 05:00:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 05:15:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 05:30:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 05:45:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 06:00:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 06:15:00,0.47,0.45,0.4600000000000001,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 06:30:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 06:45:00,0.4699999999999999,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 07:00:00,0.47,0.45,0.46,0.04266,0.0,0.11129,0.07097,0.0,0.0,0.0,0.0
2024-01-21 07:15:00,0.3582050569602668,0.2984717977215893,0.24873853848291194,0.04303343428730203,0.0,0.08054902750764101,0.06323213114754099,0.0,0.0,0.0,0.0
2024-01-21 07:30:00,0.3083643432379894,0.26779783393501805,0.23980283254651485,0.06387996389891697,0.0,0.06963,0.057568547625659536,0.0,0.0,0.0,0.0
2024-01-21 07:45:00,0.3677910530702973,0.3169908307863295,0.34106974159488745,0.08767254792998055,0.0,0.030124170602945262,0.08895130036121146,0.0,0.0,0.0,0.0
2024-01-21 08:00:00,0.41161344071091366,0.35802554845876144,0.3837017495140239,0.11119071646764787,0.0,0.03075265481810608,0.13952715356845322,0.0,0.0,0.0,0.0
2024-01-21 08:15:00,0.5423861111111111,0.5071277777777778,0.5271555555555556,0.181120825,0.0,0.08709704166666667,0.2681328055555556,0.0,0.0,0.0,0.0
2024-01-21 08:30:00,1.0389638888888888,1.0364972222222222,1.042888888888889,0.38703464444444446,0.0,0.27066786111111113,0.6578584638888889,0.0,0.0,0.0,0.0
2024-01-21 08:45:00,1.2520577617328519,1.2560622049430714,1.2581171896695365,0.46717882810330463,0.0,0.3454231741183005,0.8127816634268259,0.0,0.0,0.0,0.0
2024-01-21 09:00:00,1.4001917732073375,1.4086909394107838,1.4083018343524178,0.5226606448026682,0.0,0.3967757392996109,0.9196069538632574,0.0,0.0,0.0,0.0
2024-01-21 09:15:00,1.5924194444444444,1.601588888888889,1.6023472222222221,0.5913666305555556,0.0,0.46017535555555555,1.0513036833333333,0.0,0.0,0.0,0.0
2024-01-21 09:30:00,1.7597917245209664,1.7695501249652874,1.7698861427381283,0.6508776839766731,0.0,0.5163854318244933,1.1672489530685919,0.0,0.0,0.0,0.0
2024-01-21 09:45:00,1.9823660094418216,1.9927714523743403,1.9934462649264093,0.7296731435712303,0.0,0.5894034795890031,1.3190110719244654,0.0,0.0,0.0,0.0
2024-01-21 10:00:00,2.137252014448458,2.150630730758544,2.1493637121422617,0.7844185218116143,0.0,0.6405248791330925,1.4250242484023339,0.0,0.0,0.0,0.0
2024-01-21 10:15:00,2.240363787836712,2.257895029158567,2.2555623437933905,0.8223654318244932,0.0,0.6753236462093863,1.4976694307136906,0.0,0.0,0.0,0.0
2024-01-21 10:30:00,2.341306281267371,2.361573096164536,2.3579933296275706,0.8584010589216231,0.0,0.708851817676487,1.5674008782657032,0.0,0.0,0.0,0.0
