datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-01-29 00:00:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 00:15:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 00:30:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 00:45:00,0.3499999999999999,0.34,0.3499999999999999,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 01:00:00,0.35,0.3400000000000001,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 01:15:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 01:30:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.037540000000000004,0.0,0.0,0.0,0.0
2024-01-29 01:45:00,0.35,0.3400000000000001,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 02:00:00,0.3499999999999999,0.34,0.3499999999999999,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 02:15:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 02:30:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 02:45:00,0.35,0.34,0.35,0.05029000000000001,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 03:00:00,0.35,0.34,0.35,0.05029000000000001,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 03:15:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
2024-01-29 03:30:00,0.35,0.34,0.35,0.05029,0.0,0.06635,0.037540000000000004,0.0,0.0,0.0,0.0
2024-01-29 03:45:00,0.35,0.34,0.35,0.05029000000000001,0.0,0.06635,0.03754,0.0,0.0,0.0,0.0
