datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-17 00:00:00,1.5201656425327341,3.409071600320601,7.676353860539965,5.188048356933294,4.2014974619290335,226.97958121827403,228.2514667379107,226.43347982901412,227.22175794816988,0.3229301362543405,0.47,1.5710098851190124,2.3652985573070935,0.12037603526583367,0.6182821266363863,0.7264126369222814,1.4669803633449408,0.3449619289340117,0.7790876302431186,1.733753673524028,2.856677798557425,0.9356792679668762,0.61,0.8859397542078724,0.8108095110873742,0.9734430937750452,0.6125754742185406,0.8978673523911466,0.828053032327017
2024-01-17 00:05:00,1.5561565362198064,3.4109835137385565,4.202327726896475,3.4623673605348055,3.0563184013329527,227.40800033305578,228.64399267277275,226.99968592839298,227.68407993338886,0.3312809325562097,0.4704839300582818,0.8621228975856011,1.6703360532891827,0.1228029975020788,0.6199180682764356,0.38100416319773955,1.1234834304750065,0.35342747710240996,0.7799720233139043,0.9465795170695953,2.0827160699422094,0.9374781015820197,0.61,0.8990894254787318,0.7838168193172155,0.9755610324729382,0.613658950874269,0.9112126561198954,0.8334807660283081
2024-01-17 00:10:00,2.035083508350816,3.414460446044605,3.6303493682701653,3.4517401740172624,3.026724005733902,227.35878854552118,228.53164483114972,226.88688435510213,227.59249024902488,0.44275360869420416,0.47072440577391206,0.7446481314798129,1.6642114211421075,0.12360136013601486,0.62,0.3402760276027748,1.085329532953317,0.46253592025868323,0.78,0.8213821382138222,2.066101943527684,0.9468756875687496,0.61,0.8897199719972009,0.7879217921792169,0.9811371137113688,0.6101343467680092,0.9005877254392108,0.8311861186118618
2024-01-17 00:15:00,1.6244690575479612,3.4204470391993276,6.0727613010830686,4.571127272725839,3.7054572143448983,227.46252543786483,228.83969007506246,227.0148270225187,227.77251643035856,0.3473314428690617,0.47227356130108106,1.253886238532139,2.0769007506255495,0.12902852376980833,0.6224393661384485,0.541118598832334,1.292125437864859,0.3689984987489588,0.7823589658048381,1.3718298582151842,2.525068890742287,0.94,0.6074075062552139,0.8996346955796475,0.8036063386155141,0.98,0.6101751459549605,0.9142485404503745,0.8356720600500424
2024-01-17 00:20:00,1.535028660934453,3.4205298940211986,5.879171832299674,4.448370659201287,3.6117676464705153,227.41393954542428,228.72827834433113,226.98718289675398,227.70972772112248,0.32667099913350417,0.4703882556821957,1.2185136306070576,2.01904119176149,0.12453375991467919,0.620700526561355,0.5190828500962219,1.2670685862823121,0.34933813237352385,0.7804045857495153,1.3287982403514855,2.461334733052937,0.9349293474638377,0.6074651736319423,0.905125641538407,0.8011227754449421,0.9745930813837236,0.61,0.918482636805977,0.8348307005265637
2024-01-17 00:25:00,1.4064820738371389,3.419948353991739,2.2659852725581113,2.2673770491806216,2.364324603492099,227.43462981474076,228.6724796747968,227.1285865653738,227.74506863921098,0.296633346661338,0.4703608556577355,0.45774990004011107,1.229536185525922,0.12004065040650506,0.6203381980541125,0.22897041183525735,0.9703292016526646,0.3196394775423142,0.7802302412368397,0.5106130880981957,1.615667066506836,0.9276059576169521,0.6095548447287736,0.8909136345462081,0.7545785019325769,0.9660335865653744,0.61,0.9015893642542988,0.829910369185659
2024-01-17 00:30:00,1.3747351931473555,3.422084791520848,6.109381395192999,4.493067026630131,3.6353374662531013,227.46872579408722,228.66242842382425,226.96309535713098,227.6981598506816,0.28950438289504205,0.470200646602009,1.2660323967601232,2.0301559844013557,0.12,0.620933573309336,0.5447871879478192,1.2865626770655785,0.3123827617238251,0.780538946105387,1.383787287937667,2.479527713895068,0.924960837249603,0.607475919074762,0.9018938106188781,0.7970462953704206,0.9623021031230191,0.61,0.918696796986959,0.8296593673965887
2024-01-17 00:35:00,1.3523286666666818,3.420351999999992,6.129913666668627,4.527477333335231,3.6339340000006586,227.41431100000003,228.60426566666672,226.92864433333332,227.6492123333333,0.28400033333333946,0.47,1.2678740000001447,2.02768000000015,0.12,0.620917333333336,0.5440073333333577,1.2846306666666951,0.30698000000000275,0.7801210000000002,1.38502900000013,2.476273000000138,0.9232636666666658,0.6066416666666666,0.9058520000000058,0.7977730000000117,0.961056666666669,0.61,0.9189403333333359,0.8312976666666684
2024-01-17 00:40:00,1.785010673070526,3.386904142485493,2.0035341204722297,2.402778333666849,2.3913991728370165,226.48365319191504,227.517597558535,226.05153825628696,226.68442098592476,0.3843539457007588,0.47,0.3998429057434279,1.2556437195650612,0.11676539256885983,0.6102418117537188,0.2082069241545002,0.9324407978120204,0.40396037622574277,0.7700406910813146,0.45141284770861306,1.6270799146154267,0.9356353812287378,0.6099726502568205,0.8902721632979761,0.7651887799346275,0.9689436995530638,0.6185788139550401,0.9004169168167566,0.8313044493362718
2024-01-17 00:45:00,1.3401136439378762,3.3896847297207198,6.097157568484308,4.576502366191618,3.6088985536219416,226.56674065186957,227.5234656402053,225.9124681730321,226.6678054389122,0.2809134839698699,0.47,1.257867426514674,2.0091291741651376,0.11867993068053101,0.6100676531360404,0.5269736052786106,1.2557931746980646,0.3035059654735665,0.77,1.3698603612608076,2.4449600079981275,0.9238045724188487,0.61,0.9034729720722995,0.8003715923482346,0.9607888422315549,0.6157115243617906,0.9161024461774424,0.830552556155438
