datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-20 00:00:00,1.1664711384286446,0.2989363976482906,1.849945884553711,1.2221111704970502,1.1049913148048973,227.72337252805957,229.4876529930516,227.67600280598597,228.29568947087097,0.2371953500801732,0.14,0.32,0.6067731159807647,0.12,1.98,0.27,0.4112573490110957,0.2660008017103255,0.14,0.42,0.7555912613575727,0.8911664885088316,0.8707389096750168,0.7599999999999999,0.8043706574024599,0.9307028327097896,0.39727552111340736,0.77,0.685033404596943
2024-01-20 00:05:00,1.100036991368684,0.2969590428899996,1.9052394441298195,1.3486696437499104,1.101535974939219,227.97054353984072,229.4635421734928,227.72711400673174,228.38677808511346,0.2194331322691484,0.14,0.33365914619923787,0.6030812810344556,0.11999999999999998,1.98,0.2743839770720305,0.41734295331084387,0.25133302229480586,0.14,0.4332819008898156,0.7536974705902296,0.8764165028160312,0.8751671276706162,0.7696374179358186,0.8011903889092926,0.9157386609791353,0.40590962108905637,0.7825550704835673,0.6863018628988397
2024-01-20 00:10:00,1.0953305771346757,0.29667689127462216,1.9624919147801223,1.4117617444070385,1.1186166772246902,227.66329776947956,229.10925415930382,227.41081118927744,228.0607468409295,0.21796052412229414,0.14,0.35,0.6154109292168215,0.12,1.98,0.28,0.42281732404235367,0.24903610842529442,0.14,0.449854299336512,0.7644150301737117,0.8763544827126464,0.8657453405789962,0.78,0.8081222285199978,0.9153899243156856,0.3962194512044819,0.7946344146967579,0.6886933617841973
2024-01-20 00:15:00,1.104709350744506,0.2941846830340829,1.9687484593091056,1.410772843865562,1.1222029381391636,227.8166331323496,229.15241113961164,227.50276624804297,228.1575099103902,0.22030380758852716,0.14,0.35,0.6192624671041668,0.12000000000000001,1.9799999999999998,0.28,0.437928978313729,0.25093707318698577,0.14,0.44999999999999996,0.7670745194709874,0.8775042473100273,0.7766624471169513,0.7805373263599801,0.8094640061294486,0.9167793730637201,0.23569972350865437,0.7971921116626042,0.6437719444352299
2024-01-20 00:20:00,1.1055192294873994,0.2994041191761764,1.9702056255415596,1.409732386856062,1.1254965673531967,227.8030110644538,229.24659901353073,227.56016296740663,228.20333933213368,0.22061054455773774,0.14,0.35,0.6203279344131045,0.12,1.9800000000000002,0.28,0.43118276344732936,0.2516326734652908,0.14,0.44999999999999996,0.7683003399320179,0.8773045390921664,0.8184036526025756,0.7801623008731586,0.8081580350596428,0.9170422582150126,0.3161544357791231,0.8,0.6660911151102216
2024-01-20 00:25:00,1.6291896758704476,0.2965966386554604,1.9700937041483275,1.4964058956916209,1.2981069094304616,228.0297929171669,229.40384753901552,227.75948245965046,228.39744197679067,0.3466469921302227,0.14,0.35,0.7460200746965772,0.11652094170998387,1.9799999999999998,0.28,0.42971021742030724,0.3724223022542665,0.14,0.45,0.8888782179538788,0.9016436574630097,0.8072855808990993,0.7800416833400027,0.8293240629585356,0.9346702014139081,0.28818193944257503,0.7997125516873379,0.6633113245298562
2024-01-20 00:30:00,1.0956006666666906,0.295204666666671,1.9583976666666683,1.411265666666654,1.1167970000000127,227.8440606666666,229.31013199999995,227.60323499999993,228.2523706666666,0.21790933333334978,0.14,0.34640999999999766,0.6162743333333288,0.12,1.98,0.2787539999999999,0.4295723333333463,0.2490740000000146,0.14,0.44630366666666615,0.7624683333333311,0.8758090000000239,0.8029063333333237,0.7851373333333332,0.8082136666666678,0.9152726666666916,0.28193133333329656,0.7962873333333294,0.6555920000000042
2024-01-20 00:35:00,1.122764894042464,0.2937528322004495,1.8506247500999602,1.26823670531779,1.0894928695188832,228.00062041849935,229.44970445155275,227.71080634412908,228.38694488871124,0.226005930960949,0.14,0.32,0.596090896974553,0.12,1.9800000000000002,0.27,0.40061008929763553,0.2565513794482284,0.14,0.42,0.7455307876849335,0.8828032120485259,0.9550816340127749,0.76,0.8011688657870172,0.9209489537518514,0.5390120618414403,0.770041650006664,0.7223940423829064
2024-01-20 00:40:00,1.0772403333333282,0.2928673333333339,1.8503059999999978,1.3070663333333408,1.0735226666666684,228.05036399999997,229.55527033333345,227.79880866666673,228.46818900000002,0.21444599999999625,0.14,0.32,0.5838066666666689,0.12,1.98,0.27,0.4094916666667171,0.24603833333333025,0.14,0.41999999999999993,0.7344029999999989,0.8738066666666652,0.9109063333333974,0.76,0.7963559999999978,0.9107793333333374,0.4546316666667971,0.77,0.6956780000000378
2024-01-20 00:45:00,1.075415846538793,0.295523269391165,1.9707039199333003,1.4352844036697954,1.1135926605504607,228.158830025021,229.64589324437034,227.8914959132611,228.5654662218516,0.21319032527105158,0.14,0.3490755629691461,0.6145974979149349,0.12,1.98,0.27948190158465686,0.4023913261051126,0.24498548790659863,0.14,0.4481941618015089,0.7614321934945845,0.8718228523769735,0.9834708924098344,0.7798208507089243,0.8082358632193494,0.9101207673060884,0.5802158465379503,0.7972116763970067,0.7389067556294578
2024-01-20 00:50:00,1.0780733333333319,0.2963896666666493,1.9704086666666667,1.4348196666666733,1.1152169999999928,228.11144099999984,229.66366899999994,227.90315466666652,228.55932099999987,0.2148293333333296,0.14,0.35,0.6152583333333332,0.12,1.98,0.28,0.4047126666667949,0.24648000000000464,0.14,0.45,0.7611853333333274,0.8733423333333301,0.9680566666661218,0.78,0.8088666666666628,0.9108376666666669,0.554689333332396,0.799975,0.7330639999997414
2024-01-20 00:55:00,1.1539839402925613,0.29398993769367376,1.859681471362361,1.1411608303068235,1.1021830540099102,228.13140372505254,229.56303335221398,227.8619941358745,228.51870389497884,0.25217938893147185,0.14,0.33452070769332676,0.6352770466131383,0.12000000000000001,1.9799999999999998,0.25873987938558973,0.35566654449730895,0.26383767034286476,0.14,0.42484956518840816,0.7538596608136463,0.9540669043414693,0.8599273648088334,0.7915616566154742,0.8423666411221891,0.9856602139073225,0.37155899110431007,0.8114620331189897,0.7103994935529254
2024-01-20 01:00:00,1.7134891786440676,0.29614366225362326,1.3993957381531958,1.5772574782405673,1.1355564077766915,228.18390269116625,229.7024837429554,228.0326931670392,228.6396985360324,0.3848457664988064,0.14,0.27,0.6991866475472583,0.20070163737619762,1.9800000000000002,0.17000000000000004,0.21325074198822536,0.3914963150698635,0.14,0.32,0.7764411244872788,0.9766815620102041,1.0751025444359072,0.8399999999999999,0.8939633841331236,1.0,0.7414019408409626,0.8600957081401978,0.8358378630739774
2024-01-20 01:05:00,1.1655977862239209,0.29361739014469623,1.3983480029339181,1.52,0.9521250916850076,228.20097786223906,229.618277322131,227.9796956057878,228.59986964059473,0.2599269853970774,0.14,0.27,0.5725835167033407,0.28,1.9800000000000002,0.17000000000000004,0.26221377608857555,0.26566980062679496,0.14,0.32,0.6507994932319754,0.9699999999999999,0.8651887044074562,0.84,0.88,1.0,0.38811128892431074,0.8600770154030786,0.737351136894
2024-01-20 01:10:00,1.1620839300583024,0.29408759367194326,1.342899916736071,1.52,0.9327160699417323,228.21840366361377,229.6140326394672,227.9898850957536,228.6073765195671,0.25846594504580106,0.14,0.25683263946712703,0.5594051623647043,0.28,1.98,0.1697731890091533,0.2514098251456175,0.26380083263947085,0.14,0.30845795170691326,0.6388033305578784,0.97,0.9163766860952492,0.8322794338051643,0.8761532056619483,1.0,0.46491124063337863,0.8523606994171524,0.7538661115738462
2024-01-20 01:15:00,1.1615306088407007,0.2981901584653878,1.2601754795663056,1.52,0.9071469557964887,228.2198652210174,229.567497914929,228.0153054211843,228.6008283569641,0.25821818181817685,0.14,0.23634695579650875,0.5392970809007523,0.28,1.98,0.16863919933276444,0.2201768140116857,0.2645050875729865,0.14,0.29,0.6195909924937484,0.9693974979149272,1.0696854045038873,0.82,0.8696914095079232,0.9999582985821518,0.7251829858217078,0.8399582985821518,0.8211172643870394
2024-01-20 01:20:00,0.6327212765248768,0.2937809387388135,1.2926669775809443,1.4285649088910335,0.7405523168660183,228.3817632166294,229.73358373030413,228.13737466271357,228.751001698924,0.13,0.14,0.24498284419869118,0.418106532529415,0.28,1.98,0.16965788334057372,0.25794696692091934,0.14416203071388628,0.14,0.2963949498651104,0.5077480928745374,0.8893464139378359,0.855345947566745,0.8238415670075555,0.825935574136373,0.99026016855991,0.3610336786705253,0.8458856057830124,0.72110963056741
2024-01-20 01:25:00,1.2929115823171415,0.2956804694272122,1.4003230646129208,2.3574934987001024,0.9970387410817798,228.3358041608321,229.85878342335138,228.19650796826042,228.79689171167573,0.2659041808363225,0.14,0.27,0.5847292791893188,0.16458658398348192,1.9799999999999998,0.17000000000000004,0.3063252650531273,0.29509868640410536,0.14,0.32,0.6825738481031197,0.9013235980529465,0.9474558244982656,0.84,0.8524598252983944,0.9428052277122101,0.5193828765753846,0.8601750350070013,0.754069480562813
2024-01-20 01:30:00,1.1654540300796872,0.2954977156767929,1.3999979991329556,2.6099999999999994,0.9524343882348979,228.4388428318939,229.91867475906238,228.24706639543805,228.86792810217767,0.23909794244173094,0.14,0.27,0.5545826524827402,0.12,1.9800000000000002,0.17000000000000004,0.29543068663083,0.26744622669824114,0.14,0.32,0.6522793210391162,0.8935071864474659,0.9879551138832354,0.8399999999999999,0.85,0.929270683963047,0.5859062260322154,0.86,0.7654730383168523
2024-01-20 01:35:00,1.688647190112848,0.29217129151537097,1.3987587861021429,1.7272600686233843,1.1260371764548711,228.24720077284377,229.8420890102934,228.18936706752385,228.75937506246038,0.3611532695958912,0.14,0.27,0.678396682101305,0.11573503447814826,1.98,0.17,0.3055091775209102,0.3840201205902549,0.14,0.32,0.7731593324227622,0.9139998001266151,0.8976857989938244,0.84,0.8696582164629337,0.9421436423598415,0.4355708051564841,0.8599999999999999,0.7287587861020655
