datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-02 00:00:00,1.1267664750700008,0.7963487501671002,1.9702332575858992,1.31,1.29699371741743,226.73213073118566,228.47628792942106,225.6676787862585,226.95887448202106,0.21967517711533674,0.14,0.35,0.7114122443523507,0.13,0.12,0.27,0.52,0.2555393663948554,0.18,0.4443376553936234,0.8822904691885795,0.8591144232054545,0.77,0.79,0.8078117898676515,0.898863119903772,0.8075691752439458,0.8,0.8364657131399647
2024-01-02 00:05:00,1.1589694745620531,0.7992280233528052,1.9702795663052508,1.31,1.3093217681400833,226.81529874895742,228.59222185154297,225.73456480400336,227.04772410341948,0.22709457881565362,0.14,0.35,0.7203539616347068,0.13,0.11997497914929107,0.27,0.52,0.2626862385320952,0.18,0.4456924103419479,0.8894288573811473,0.8666391993327699,0.77,0.79,0.8091993327773145,0.9064690575479306,0.8090161801501177,0.8000293577981614,0.8378692243536243
2024-01-02 00:10:00,1.1928294160729829,0.796788401358256,1.9704208003195842,1.31,1.321006724815242,226.9527322058726,228.70388374725346,225.9270184433052,227.19454724016248,0.23611259071843677,0.14,0.35,0.7305646181503729,0.13,0.11997503162660628,0.27,0.52,0.27161462147946,0.18,0.4494710033957097,0.8977977894666933,0.8741823689992655,0.77,0.79,0.8108272854384636,0.9137575737399346,0.8086643584792554,0.8000789000599279,0.8386014381783143
2024-01-02 00:15:00,1.558383313341625,0.7990243902439252,1.8644258963081755,1.3958703185392078,1.4066256830602184,226.9507050513127,228.7056577369053,225.98514860722378,227.2140700386512,0.32132513661209955,0.14,0.32358556577370035,0.7869345595096238,0.1275166600025958,0.12,0.27,0.5137291749966331,0.35268825803017245,0.18,0.4235482473677257,0.9562321737972088,0.8792926162868039,0.77,0.772390377182467,0.811890910302545,0.9106420765027171,0.8068182726909174,0.782390377182467,0.8328781820605043
2024-01-02 00:20:00,1.1083149926637539,0.7994704548486097,1.849454114979321,1.27,1.250691609977332,227.04425370148064,228.84035014005613,226.05876183806856,227.31440809657198,0.21456449246365009,0.14,0.32,0.6787074829932043,0.13,0.12000000000000001,0.27,0.515218754168336,0.25013772175536514,0.18,0.42000000000000004,0.8502377617713716,0.8519134320394794,0.77,0.77,0.7914959317060275,0.8903214619180895,0.8069130985728136,0.78,0.8261728024543284
2024-01-02 00:25:00,1.1049678193884223,0.7985617100743699,1.940016006936354,1.2083622903257971,1.2808740454197114,226.9953329776237,228.80902124253845,226.0243582218962,227.27588221562675,0.21363857671658698,0.14,0.34368526361422397,0.6998709440757626,0.13,0.12,0.2702957948444362,0.5171777770367207,0.250125054190149,0.18,0.4406586187347848,0.8710878047153799,0.8524760729649505,0.77,0.7849104611998515,0.8033891352919549,0.8911965184913422,0.8071817787708092,0.7997705672458103,0.8326591522993362
2024-01-02 00:30:00,1.1067624029587502,0.7996664778596015,1.9744437410455524,1.18,1.2933645420318023,227.1848795521939,228.86834804917848,226.15843167960546,227.40401292773117,0.21428147802619024,0.14,0.35007063605771205,0.710437143904312,0.13,0.11999999999999998,0.27,0.52,0.2505494285809559,0.18,0.44999999999999996,0.8804787925232438,0.8525438976443738,0.77,0.79,0.8043147969213358,0.891056875354036,0.8073181621297354,0.8030160263885513,0.8319654816246375
2024-01-02 00:35:00,1.1089775569413678,0.7996705238936911,1.9776456464467758,1.18,1.2949511454964022,227.0685663787643,228.78005535732166,226.1319178310602,227.32684329876292,0.21425150898723364,0.14,0.3504288525027622,0.7100333477840397,0.13,0.12,0.27,0.52,0.2501163837663061,0.18,0.45,0.8803081335245345,0.8509297362190242,0.77,0.79,0.8034141461299847,0.8901750758662087,0.8050241771434941,0.8015470037015924,0.8302704505285735
2024-01-02 00:40:00,1.108438010195585,0.7997787625362455,1.9754649651817417,1.18,1.2930490120947526,227.2176860027321,228.9205371005897,226.27151401059535,227.46997101256122,0.2133655415986344,0.14,0.3506293939292864,0.710091960150594,0.13,0.11999999999999998,0.27,0.52,0.25012128077831824,0.18,0.44999999999999996,0.8802332322660181,0.8507873254922832,0.77,0.79,0.8033362209709102,0.8902125745510242,0.8047392796454963,0.8061769899710037,0.8305371005897484
2024-01-02 00:45:00,1.110382150724288,0.799958280488619,1.9732000534009697,1.18,1.2951932447767338,227.40309458647596,229.11072324944905,226.41645517655672,227.64315165876755,0.2152613310192779,0.14,0.3506878713036622,0.7102002536546291,0.13,0.11999999999999998,0.27,0.52,0.2503714705293333,0.18,0.44999999999999996,0.8807379347173195,0.8508894599826258,0.77,0.79,0.8043718710366523,0.8903758093585131,0.8041766237233703,0.8051768907282651,0.8307132367665745
