datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-08 00:00:00,1.110635451505017,0.8014548494983278,1.9881103678929763,1.42,1.3002341137123747,228.82324414715717,230.0506856187291,227.89695652173913,228.92294314381272,0.2175418060200669,0.14,0.35,0.7100668896321071,0.13,0.11999999999999998,0.28172240802675586,0.54,0.25290969899665555,0.18454849498327758,0.45,0.8902006688963211,0.8517056856187291,0.7586454849498327,0.78,0.7938628762541806,0.8842809364548494,0.7898494983277593,0.79,0.82
2024-01-08 00:05:00,1.1098751040799335,0.8023646960865946,1.9875020815986677,1.42,1.3000499583680267,228.80151540383014,230.0889342214821,227.85280599500413,228.91439633638635,0.21728559533721897,0.14,0.35,0.70992506244796,0.13,0.12000000000000001,0.28061615320566197,0.54,0.2526894254787677,0.18474604496253122,0.45,0.890308076602831,0.8506411323896753,0.756427976686095,0.78,0.7924479600333056,0.8831890091590342,0.7882681099084097,0.79,0.82
2024-01-08 00:10:00,1.6128416666666667,0.802875,1.9869666666666668,1.5305083333333334,1.4673666666666667,228.89714166666667,230.17279166666665,227.97248333333332,229.01414999999997,0.33913333333333334,0.14,0.35,0.8308416666666667,0.12655833333333333,0.12,0.28022500000000006,0.53615,0.36783333333333335,0.185475,0.45,1.0061083333333334,0.8806999999999999,0.7576416666666667,0.78,0.814875,0.9065916666666667,0.7887166666666667,0.79,0.8286333333333333
2024-01-08 00:15:00,1.109958298582152,0.8008006672226856,1.984253544620517,1.7200000000000002,1.299858215179316,228.85807339449542,229.9962301918265,227.96562135112598,228.94002502085073,0.2178065054211843,0.14,0.35,0.7100834028356964,0.13,0.12,0.28,0.54,0.2537614678899083,0.1828440366972477,0.45000000000000007,0.8901417848206838,0.8512010008340283,0.7581234361968306,0.78,0.7963636363636364,0.8845037531276063,0.7893911592994162,0.79,0.8200250208507088
2024-01-08 00:20:00,1.106675,0.8001583333333334,1.9791083333333332,1.72,1.295,228.30193333333335,229.56885,227.42793333333336,228.4329,0.21681666666666669,0.14,0.35,0.7071999999999999,0.13,0.12,0.27723333333333333,0.5342666666666667,0.25209166666666666,0.18529166666666666,0.4471333333333334,0.8847333333333334,0.8519666666666666,0.7588,0.7826,0.7956500000000001,0.8851583333333334,0.79005,0.7928666666666667,0.8229083333333332
2024-01-08 00:25:00,1.0962031640299752,0.790158201498751,1.9603497085761865,1.7199999999999998,1.2821398834304745,226.49687760199834,227.7278934221482,225.62855120732723,226.61754371357202,0.21054121565362197,0.14,0.35,0.7000249791840133,0.13,0.12000000000000001,0.27,0.52,0.2500249791840133,0.18,0.44000000000000006,0.8701415487094087,0.8580849292256453,0.76,0.79,0.8,0.8902414654454621,0.7911323896752707,0.8,0.83
2024-01-08 00:30:00,1.095329441201001,0.7899749791492912,1.952235195996664,1.7200000000000002,1.2792493744787323,226.55267723102583,227.78010842368639,225.63654712260214,226.65654712260218,0.21097581317764802,0.14,0.3479816513761468,0.6981818181818182,0.13,0.12,0.27,0.5193411175979984,0.25023352793994996,0.18,0.43814011676397,0.8683402835696412,0.8587656380316931,0.76,0.7885487906588824,0.799441201000834,0.8903502919099249,0.7911259382819016,0.7985738115095913,0.8293994995829858
2024-01-08 00:35:00,1.0975770191507077,0.7899583680266444,1.8397751873438803,1.7199999999999998,1.2413738551207327,226.59890924229808,227.76943380516238,225.6496586178185,226.67278934221483,0.2121565362198168,0.14,0.32,0.6699500416319734,0.13,0.12000000000000001,0.27,0.51,0.250233139050791,0.18,0.41458784346378014,0.8432389675270608,0.859766860949209,0.7600832639467111,0.7685179017485428,0.7901665278934221,0.8904079933388843,0.7912489592006662,0.7783930058284763,0.8201165695253955
2024-01-08 00:40:00,1.09535446205171,0.7907089241034195,1.8400667222685574,1.7200000000000002,1.2420683903252712,226.78703919933275,228.04182652210176,225.82302752293577,226.88385321100915,0.21140116763969974,0.14,0.32,0.6700250208507089,0.13,0.12,0.27,0.51,0.25,0.18,0.4186155129274395,0.8438949124270224,0.8572226855713094,0.76,0.7694078398665555,0.79,0.8900750625521268,0.7900417014178482,0.7792743953294412,0.82
2024-01-08 00:45:00,1.5858583333333334,0.791,1.9543083333333333,1.458525,1.443475,226.83477499999998,228.12130833333333,225.86636666666666,226.94095000000002,0.32925000000000004,0.14,0.34734166666666666,0.8148083333333334,0.12633333333333333,0.12,0.2703416666666667,0.51545,0.3611416666666667,0.18,0.44047500000000006,0.9808083333333334,0.884825,0.7600333333333333,0.7876,0.8200666666666667,0.9117,0.790625,0.7979916666666667,0.8354166666666667
