datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-01-31 00:00:00,1.0801654767465434,3.4285193834635312,3.275977180222736,4.157856141988988,2.5950223527048992,227.88319610328963,229.21570561153015,227.4621318476013,228.1871682124509,0.21016681123640474,1.2550203509708526,0.6861373190098338,1.646903316206875,0.11999999999999998,3.23,0.29091679455529545,0.24628544738780594,0.24915593514382917,0.7867358377255395,0.7457116167345362,1.7761860278903345,0.8639120571161569,1.2755381330484516,0.9199999999999999,0.9115166477614218,0.900092079802488,1.2196630413023506,0.98,0.8869873890705674
2024-01-31 00:05:00,1.0798613333333593,0.4312286666666778,3.2938879999998956,3.3929849999998694,1.6016213333333222,227.9987183333334,229.34310466666656,227.61098466666664,228.31751766666665,0.21026633333334077,1.23,0.6907919999999925,0.9408620000000112,0.12023333333333333,3.23,0.290137333333337,0.32020400000000376,0.24893300000000745,0.1,0.7505833333333334,1.0938956666666704,0.8623313333332849,1.6232456666666706,0.92,0.8600333333333333,0.9001166666666668,1.5216240000000223,0.98,0.7856756666666518
2024-01-31 00:10:00,1.0795830000000075,0.43119500000001865,3.2927906666666886,3.394682333333356,1.601128666666678,227.92772566666667,229.263971666667,227.4769053333336,228.22242400000022,0.21027066666667038,1.23,0.6907333333333332,0.9406950000000186,0.12006666666666665,3.23,0.2899706666666704,0.32,0.2484700000000186,0.1,0.7502330000000075,1.0919373333333373,0.8614866666666853,1.6233456666666704,0.92,0.86,0.9001203333333444,1.5216236666666965,0.98,0.7851666666666667
2024-01-31 00:15:00,1.0787955182072788,2.119028944915859,3.2927234227023816,3.841638321999468,2.1630548886236185,227.9265456182474,229.28934473789516,227.49170201413898,228.23565592903827,0.21010837668400698,1.239357076163914,0.6905745631586119,1.335203081232752,0.12045851674002951,3.2203211284513773,0.29,0.28827564359204355,0.24764038948913555,0.48629351740800486,0.7501663998932981,1.479803254636231,0.8603171268507329,1.425491529945459,0.92,0.8871415232759536,0.9000250100040017,1.3523285981060367,0.98,0.8418614112311076
2024-01-31 00:20:00,1.0790956080968386,1.7733767966113905,3.3073948711106254,3.753634908460052,2.0524900790340275,228.13473538533373,229.3196478474006,227.59060759662523,228.3481585353654,0.21009604161803072,1.2815463367459263,0.6947187114416229,1.2605672458064152,0.12139260346149201,3.2,0.2910544569313402,0.28851102144264434,0.24941608030147164,0.4053779971319805,0.7525714476273153,1.4032030546568863,0.8600833694600994,1.4660979757896109,0.92,0.8827518591389442,0.9,1.389021909494174,0.98,0.8288591723079708
2024-01-31 00:25:00,1.0762314925970449,0.42975456849405297,3.26879918634121,3.371021408563422,1.5915876350540334,228.01629651860742,229.43617313592105,227.67349973322663,228.37528611444577,0.2101583966920102,1.28,0.6869907963185189,0.9338225290116023,0.12008336668000537,3.2,0.29,0.3200416833400027,0.24632719754569476,0.1,0.7425803654795224,1.0900493530745783,0.8602127517673701,1.624707216219797,0.92,0.8600000000000001,0.9000833666800053,1.52549119647856,0.98,0.7816870081366147
2024-01-31 00:30:00,1.5919733555370525,0.42888759367195867,3.100783680266515,3.0450890924231295,1.7071646960865983,228.18295886761015,229.5029169025812,227.66895886761014,228.45196935886753,0.33381681931706814,1.28,0.646403330557861,1.0196373022479517,0.1177575353872369,3.2,0.2847337218984143,0.3112552872606608,0.36422714404650125,0.1,0.7047753538717697,1.1678091590339745,0.8887683597001418,1.6219273938384717,0.914038301415487,0.8660676103246884,0.9203830141548709,1.5241751873438913,0.9734304746044962,0.7896339716902506
2024-01-31 00:35:00,1.0768146666666183,3.530856000000611,3.0484570000000297,4.097838666667013,2.551875000000186,228.15819800000003,229.38125433333343,227.601332,228.38046433333338,0.21,1.2653143333334786,0.6353323333333557,1.613170000000112,0.12008733333333706,1.3005510000008158,0.28,0.24713699999954553,0.24791266666666292,0.8102349999999628,0.6929620000000112,1.749452666666607,0.8602169999999926,1.2559116666663128,0.9130746666666741,0.9064036666665847,0.9,1.2132096666664507,0.97,0.8850196666666929
2024-01-31 00:40:00,1.0758158535365117,0.425367992796899,3.0687677993796942,3.0037189448760033,1.5228012138593379,228.27234935138554,229.65955213926028,227.71539467102397,228.54915630106373,0.21009970987428625,1.24,0.6399503118017734,0.8891909827592034,0.12007903424817791,1.01,0.28072164604660876,0.3188251575682651,0.24803614899791102,0.1,0.6998542701837426,1.041508987227798,0.8602671157501509,1.6193877346850194,0.912809217327515,0.8501707406542872,0.9,1.525823190049023,0.97,0.7799749891619703
2024-01-31 00:45:00,1.075848126561225,0.42892223147376063,3.04024412989179,2.9655297252290467,1.51502847626979,228.38400299750194,229.69250724396323,227.75944845961692,228.61210224812646,0.2105745212323064,1.24,0.6317532056619372,0.8817322231473698,0.12006694421314824,1.01,0.2801248959200666,0.3162248126561013,0.24788909242298457,0.1,0.6916945878434599,1.0368689425478843,0.8607000832639318,1.6188386344712702,0.91,0.8500249791840133,0.9002914238134888,1.5217781848459506,0.97,0.7803710241465334
2024-01-31 00:50:00,1.0748900000000372,3.495929333337148,3.0098860000000336,4.076469000003673,2.5264043333346335,228.2856133333334,229.6289290000001,227.786807,228.5669760000001,0.21004166666666668,1.2672469999999738,0.624178333333352,1.5930479999999514,0.12033733333333704,2.1419680000007153,0.2800416666666667,0.2459200000000186,0.2463996666666741,0.7983979999999515,0.6853993333333482,1.7288136666666405,0.8603543333333297,1.268146999999974,0.91,0.906462333333337,0.9000416666666666,1.2225723333332998,0.97,0.8802753333333257
2024-01-31 00:55:00,1.0742782318598907,0.42647572977482356,3.011317097581333,2.9531179316096114,1.5038478732277158,228.46372610508743,229.77448206839017,227.93194895746427,228.72357864887385,0.21022919099249748,1.28,0.6240693911593144,0.8738642201835198,0.12013778148456675,2.93,0.2822051709758318,0.3137614678899083,0.2473274395329329,0.1,0.6850572143453139,1.0305037531276249,0.8604670558798999,1.6185604670558986,0.9099999999999999,0.85,0.9001044203502881,1.5257788156797554,0.9700460383653006,0.7801541284403707
2024-01-31 01:00:00,1.5773470000008123,0.4291286666666778,3.012308666666659,2.9437660000000148,1.673201000000257,228.21015600000013,229.63992366666696,227.83183933333348,228.5603540000002,0.32994733333339293,1.28,0.624940666666689,0.9943016666667226,0.11798100000005216,2.93,0.2804660000000149,0.30786466666671136,0.3582636666667337,0.1,0.6847443333333668,1.1447753333334192,0.888677999999933,1.619137666666663,0.91,0.8651389999999665,0.9201709999999963,1.5222083333333334,0.97,0.7875496666666741
2024-01-31 01:05:00,1.0737422148209936,1.689113405495696,2.993188009991696,3.398110907577276,1.9193665278935301,228.40166527893413,229.5875423813488,227.87490957535385,228.62138118234796,0.21019983347210658,1.2753285595338224,0.6206741049125802,1.1608316402998657,0.12032905911739844,2.9632223147377186,0.28002497918401337,0.2896542880932593,0.24592306411326503,0.3848452955871188,0.6807780183180795,1.3106854288094523,0.8602661115736961,1.4746581182348155,0.91,0.8724519567027514,0.9001082431307244,1.4002737718568083,0.97,0.8207487094088408
2024-01-31 01:10:00,1.0745621351125938,2.2979643035843798,2.980179482902415,3.6056990825680955,2.117268056713287,228.33286271893257,229.5799636363638,227.89553361134296,228.60292844036715,0.21018748957464928,1.2849834862385283,0.6200250208507089,1.3107209341113049,0.12148423686406083,3.07,0.28,0.26589858215184164,0.24572243536277993,0.5288687239361739,0.680145788156801,1.4516587155958867,0.86027889908258,1.4054712260216848,0.9099999999999999,0.8851542952460383,0.900029024186826,1.3403993327773367,0.97,0.8401501251042536
