datetime,PV,PL,Buy_rate,Sell_rate,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,s,soc_1,soc_2,u,xchg_1,xchg_2,xdchg_1,xdchg_2,Pnet
03-Nov-2023 13:45:00,7.46472584609985,10.111791,5.8,2,0,0,1.32353257695006,1.32353257695008,0,79.8876847269228,79.8876847269228,0,-0,-0,1,1,0
03-Nov-2023 14:00:00,7.64454592037201,10.391553,5.8,2,0,0,1.37350353981386,1.37350353981412,0,79.5880735040705,79.5880735040705,0,-0,-0,1,1,0
03-Nov-2023 14:15:00,6.88650831298828,10.476947,5.8,2,0,0,1.79521934350596,1.79521934350575,0,79.2771502352954,79.2771502352953,0,-0,-0,1,1,0
03-Nov-2023 14:30:00,6.44745674915314,10.538953,5.8,2,0,0,2.04574812542344,2.04574812542342,0,78.8707621552714,78.8707621552714,0,-0,-0,1,1,0
03-Nov-2023 14:45:00,5.90014242324829,10.763924,5.8,2,0,0,2.4318907883757,2.43189078837601,0,78.4076612779825,78.4076612779825,0,-0,-0,1,1,-8.88178419700125e-16
03-Nov-2023 15:00:00,5.37888105983734,10.8376465,5.8,2,0,0,2.72938272008146,2.7293827200812,0,77.8571483660695,77.8571483660695,0,-0,-0,1,1,8.88178419700125e-16
03-Nov-2023 15:15:00,4.9063741853714,10.866218,5.8,2,0,0,2.97992190731429,2.97992190731432,0,77.2392914967811,77.2392914967811,0,-0,-0,1,1,0
03-Nov-2023 15:30:00,3.84329660825729,10.825698,5.8,2,0,0,3.49120069587125,3.49120069587145,0,76.5647194747518,76.5647194747518,0,-0,-0,1,1,0
03-Nov-2023 15:45:00,3.26764270048142,10.75962,5.8,2,0,0,3.74598864975932,3.74598864975926,0,75.7744080551997,75.7744080551997,0,-0,-0,1,1,0
03-Nov-2023 16:00:00,2.57264315185547,10.266946,5.8,2,0,0,3.84715142407239,3.84715142407214,0,74.9264196794761,74.9264196794761,0,-0,-0,1,1,0
03-Nov-2023 16:15:00,2.06183792324066,10.21921,5.8,2,0,0,4.07868603837954,4.0786860383798,0,74.0555308455038,74.0555308455039,0,-0,-0,1,1,0
03-Nov-2023 16:30:00,1.38251453547478,9.992871,5.8,2,0,0,4.30517823226272,4.3051782322625,0,73.1322289692436,73.1322289692436,0,-0,0,1,1,0
03-Nov-2023 16:45:00,0.993447484660149,9.553864,5.8,2,0,0,4.28020825766979,4.28020825767007,0,72.1576555154207,72.1576555154207,0,-0,0,1,1,0
03-Nov-2023 17:00:00,0.648859153389931,8.849026,5.8,2,0,0,4.10008342330513,4.10008342330494,0,71.188734574239,71.188734574239,0,-0,0,1,1,0
03-Nov-2023 17:15:00,0.178735124266148,8.470904,5.8,2,0,0,4.14608443786679,4.14608443786706,0,70.2605889209724,70.2605889209725,0,-0,0,1,1,0
03-Nov-2023 17:30:00,0,8.243878,5.8,2,0,0,4.12193899999999,4.12193900000001,0,69.3220299084389,69.3220299084389,0,-0,0,1,1,0
03-Nov-2023 17:45:00,0,7.7541537,5.8,2,0,0,3.87707685000003,3.87707684999997,0,68.3889367562035,68.3889367562034,0,-0,0,1,1,0
03-Nov-2023 18:00:00,0,7.4260716,5.8,2,0,0,3.71303579999999,3.71303580000001,0,67.5112736322646,67.5112736322646,0,-0,-0,1,1,-8.88178419700125e-16
03-Nov-2023 18:15:00,0.0324409698396921,7.085078,5.8,2,0,0,3.52631851508018,3.52631851508013,0,66.6707448716534,66.6707448716534,0,-0,-0,1,1,0
03-Nov-2023 18:30:00,0.0247351157225668,7.0952826,5.8,2,0,0,3.53527374213887,3.53527374213856,0,65.8724837476964,65.8724837476964,0,-0,-0,1,1,-8.88178419700125e-16
03-Nov-2023 18:45:00,0.0482831557452679,6.7735057,5.8,2,0,0,3.36261127212734,3.36261127212739,0,65.0721954076536,65.0721954076536,0,-0,-0,1,1,0
03-Nov-2023 19:00:00,0.245369639718533,6.3579493,5.8,2,0,0,3.05628983014069,3.05628983014078,0,64.3109930823277,64.3109930823277,0,-0,0,1,1,0
03-Nov-2023 19:15:00,0.141740936493874,6.1807766,5.8,2,0,0,3.019517831753,3.01951783175312,0,63.6191334716563,63.6191334716563,0,0,0,1,1,-8.88178419700125e-16
03-Nov-2023 19:30:00,0.279501172542572,5.825507,5.8,2,0,0,2.77300291372877,2.77300291372866,0,62.9355980258718,62.9355980258718,0,0,0,1,1,0
03-Nov-2023 19:45:00,0.204294759911299,5.3472447,5.8,2,0,0,2.57147497004428,2.57147497004442,0,62.3078667494193,62.3078667494193,0,0,0,1,1,0
03-Nov-2023 20:00:00,0.119527305990458,4.8160567,5.8,2,0,0,2.34826469700485,2.3482646970047,0,61.725755833733,61.725755833733,0,0,-0,1,1,0
03-Nov-2023 20:15:00,0.201333028525114,4.492522,5.8,2,0,0,2.14559448573744,2.14559448573744,0,61.1941735593686,61.1941735593686,0,-0,-0,1,1,0
03-Nov-2023 20:30:00,0,4.227614,5.8,2,0,0,2.11380699999994,2.11380700000006,0,60.7084702236046,60.7084702236046,0,-0,-0,1,1,8.88178419700125e-16
03-Nov-2023 20:45:00,0,3.9197862,5.8,2,0,0,1.95989309999999,1.95989310000001,0,60.2299626967228,60.2299626967228,0,-0,-0,1,1,0
03-Nov-2023 21:00:00,0.00546487184297293,4.03597,5.8,2,0,0,2.01525256407857,2.01525256407845,0,59.7862970260947,59.7862970260947,0,-0,-0,1,1,0
03-Nov-2023 21:15:00,0.0159462431699038,3.7947116,5.8,2,0,0,1.88938267841505,1.88938267841505,0,59.3300995016852,59.3300995016852,0,0,-0,1,1,0
03-Nov-2023 21:30:00,0.0975635944515467,3.6164606,5.8,2,0,0,1.75944850277417,1.75944850277428,0,58.9023954431872,58.9023954431872,0,0,0,1,1,0
03-Nov-2023 21:45:00,0,3.464455,5.8,2,0,0,1.73222750000006,1.73222749999994,0,58.5041048936062,58.5041048936062,0,0,-0,1,1,0
03-Nov-2023 22:00:00,0.161037137961388,3.3372743,5.8,2,0,0,1.5881185810193,1.58811858101931,0,58.111976427279,58.111976427279,0,0,-0,1,1,0
03-Nov-2023 22:15:00,0,3.3654175,5.8,2,0,0,1.68270874999992,1.68270875000008,0,57.7524702402911,57.7524702402911,0,0,-0,1,1,4.44089209850063e-16
03-Nov-2023 22:30:00,0,2.6998048,5.8,2,0,0,1.34990240000007,1.34990239999993,0,57.3715514513833,57.3715514513833,0,0,-0,1,1,0
03-Nov-2023 22:45:00,0.00185414180369116,2.4277737,5.8,2,0,0,1.21295977909809,1.21295977909822,0,57.0659708288592,57.0659708288592,0,0,0,1,1,0
03-Nov-2023 23:00:00,0.0337589347556233,2.054716,5.8,2,0,0,1.01047853262217,1.0104785326222,0,56.791390233704,56.791390233704,0,-0,0,1,1,4.44089209850063e-16
03-Nov-2023 23:15:00,0,1.8229308,5.8,2,0,0,0.911465400000054,0.911465399999946,0,56.5626458007392,56.5626458007392,0,0,0,1,1,0
03-Nov-2023 23:30:00,0.141191005253792,1.5026629,5.8,2,0,0,0.680735947373045,0.680735947373163,0,56.3563152065117,56.3563152065117,0,0,0,1,1,0
03-Nov-2023 23:45:00,0,1.41712,5.8,2,0,0,0.708560000000009,0.708559999999991,0,56.2022153882042,56.2022153882042,0,0,0,1,1,2.22044604925031e-16
04-Nov-2023 00:00:00,0,0.4644758,2.6,2,1.32913072152159,1.32913072152159,0,0,0,56.0418169728109,56.0418169728109,2.02977920797807,1,1,-0,-0,-3.12273724304319
04-Nov-2023 00:15:00,0,0.4421319,2.6,2,1.32913072152159,1.32913072152159,0,0,0,56.2943518099,56.2943518099,2.01525567297807,1,1,-0,-0,-3.10039334304319
04-Nov-2023 00:30:00,0,0.36039266,2.6,2,1.32913072152159,1.32913072152159,0,0,0,56.5468866469891,56.5468866469891,1.96212516697807,1,1,-0,-0,-3.01865410304319
04-Nov-2023 00:45:00,0,0.329606,2.6,2,1.32913072152159,1.32913072152159,0,0,0,56.7994214840782,56.7994214840782,1.94211383797807,1,1,-0,-0,-2.98786744304319
04-Nov-2023 01:00:00,0,0.35529995,2.6,2,1.32913072152159,1.32913072152159,0,0,0,57.0519563211673,57.0519563211673,1.95881490547807,1,1,-0,-0,-3.01356139304319
04-Nov-2023 01:15:00,0.10753009301126,0.42231,2.6,2,1.32913072152159,1.32913072152159,0,0,0,57.3044911582564,57.3044911582564,1.93247687752075,1,1,-0,-0,-2.97304135003193
04-Nov-2023 01:30:00,0.0544038374885917,0.46560332,2.6,2,1.32913072152159,1.32913072152159,0,0,0,57.5570259953455,57.5570259953455,1.99514960161049,1,1,-0,-0,-3.0694609255546
04-Nov-2023 01:45:00,0.0421763288006187,0.37683675,2.6,2,1.32913072152157,1.32913072152159,0,0,0,57.8095608324346,57.8095608324346,1.94539921175766,1,1,-0,-0,-2.99292186424255
04-Nov-2023 02:00:00,0.0701286101639271,0.35239196,2.6,2,1.32913072152157,1.32913072152159,0,0,0,58.0620956695237,58.0620956695237,1.91134111537151,1,1,-0,-0,-2.94052479287924
04-Nov-2023 02:15:00,0,0.31877014,2.6,2,1.32913072152157,1.32913072152159,0,0,0,58.3146305066128,58.3146305066128,1.93507052897806,1,1,-0,-0,-2.97703158304317
04-Nov-2023 02:30:00,0,0.28519887,2.6,2,1.32913072152157,1.32913072152159,0,0,0,58.5671653437019,58.5671653437019,1.91324920347806,1,1,-0,-0,-2.94346031304317
04-Nov-2023 02:45:00,0,0.21982376,2.6,2,1.32913072152157,1.32913072152159,0,0,0,58.819700180791,58.819700180791,1.87075538197806,1,1,-0,-0,-2.87808520304317
04-Nov-2023 03:00:00,0,0.033709407,2.6,2,1.32913072152157,1.32913072152159,0,0,0,59.0722350178801,59.0722350178801,1.74978105252806,1,1,-0,-0,-2.69197085004317
04-Nov-2023 03:15:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,59.3247698549692,59.3247698549692,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 03:30:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,59.5773046920583,59.5773046920583,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 03:45:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,59.8298395291474,59.8298395291474,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 04:00:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,60.0823743662365,60.0823743662365,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 04:15:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,60.3349092033256,60.3349092033256,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 04:30:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,60.5874440404147,60.5874440404147,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 04:45:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,60.8399788775038,60.8399788775038,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 05:00:00,0.0363398129537702,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,61.0925137145929,61.0925137145929,1.70424905955811,1,1,-0,-0,-2.6219216300894
04-Nov-2023 05:15:00,0,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,61.345048551682,61.345048551682,1.72786993797806,1,1,-0,-0,-2.65826144304317
04-Nov-2023 05:30:00,0.0716910668939352,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,61.5975833887711,61.5975833887711,1.681270744497,1,1,-0,-0,-2.58657037614923
04-Nov-2023 05:45:00,0.211268021857738,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,61.8501182258602,61.8501182258602,1.59054572377053,1,1,-0,-0,-2.44699342118543
04-Nov-2023 06:00:00,0.293048960280418,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,62.1026530629493,62.1026530629493,1.53738811379579,1,1,-0,-0,-2.36521248276275
04-Nov-2023 06:15:00,0.461598114573956,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,62.3551879000384,62.3551879000384,1.42783116350499,1,1,-0,-0,-2.19666332846921
04-Nov-2023 06:30:00,0.623734484910965,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,62.6077227371275,62.6077227371275,1.32244252278593,1,1,-0,-0,-2.0345269581322
04-Nov-2023 06:45:00,1.09929946675301,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,62.8602575742166,62.8602575742166,1.01332528458861,1,1,-0,-0,-1.55896197629016
04-Nov-2023 07:00:00,1.69723243088722,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,63.1127924113057,63.1127924113057,0.624668857901365,1,1,-0,-0,-0.961029012155947
04-Nov-2023 07:15:00,2.16336852836609,0,2.6,2,1.32913072152157,1.3291307215216,0,0,0,63.3653272483948,63.3653272483948,0.321680394540102,1,1,-0,-0,-0.49489291467708
04-Nov-2023 07:30:00,2.77937409095764,0,2.6,2,1.38968704547893,1.38968704547871,0,0,0,63.6178620854839,63.6178620854839,0,1,1,-0,-0,0
04-Nov-2023 07:45:00,4.09277936038971,0.13516869,2.6,2,1.97880533519489,1.97880533519482,0,0,0,63.8819026241249,63.8819026241249,0,1,1,-0,-0,4.44089209850063e-16
04-Nov-2023 08:00:00,4.73150757293701,0.35328993,2.6,2,2.18910882146859,2.18910882146842,0,0,0,64.2578756378119,64.2578756378119,0,1,1,-0,-0,0
04-Nov-2023 08:15:00,5.2532514163971,0.68607605,2.6,2,2.28358768319847,2.28358768319862,0,0,0,64.6738063138909,64.6738063138909,0,1,1,-0,-0,0
04-Nov-2023 08:30:00,6.00726691646576,0.97576696,2.6,2,2.51574997823286,2.5157499782329,0,0,0,65.1076879736986,65.1076879736986,0,1,1,-0,-0,0
04-Nov-2023 08:45:00,6.5677704706192,1.1984485,2.6,2,2.68466098530958,2.68466098530962,0,0,0,65.5856804695628,65.5856804695628,0,1,1,-0,-0,0
04-Nov-2023 09:00:00,7.2669891992569,1.4026783,5.8,2,2.91103596663132,2.91103596663132,0,0,0,66.0957660567717,66.0957660567717,0,1,1,-0,-0,0.0422389659942626
04-Nov-2023 09:15:00,7.68006413326263,1.8579922,5.8,2,2.91103596663132,2.91103596663132,0,0,0,66.6488628904316,66.6488628904316,0,1,1,-0,-0,0
04-Nov-2023 09:30:00,8.10137771415711,2.0009081,5.8,2,3.05023480707857,3.05023480707854,0,0,0,67.2019597240916,67.2019597240916,0,1,1,-0,-0,0
04-Nov-2023 09:45:00,8.76279113044739,2.244688,5.8,2,3.25905156522369,3.2590515652237,0,0,0,67.7815043374365,67.7815043374365,0,1,1,-0,-0,0
04-Nov-2023 10:00:00,9.33738982315064,2.6346035,5.8,2,3.27733645681304,3.27733645681306,0,0,0,68.400724134829,68.400724134829,0,1,1,-0,-0,0.148113409524536
04-Nov-2023 10:15:00,9.5066995136261,2.9520266,5.8,2,3.27733645681304,3.27733645681306,0,0,0,69.0234180616235,69.0234180616235,0,1,1,-0,-0,0
04-Nov-2023 10:30:00,10.2430380008698,3.4302986,5.8,2,3.27733645681304,3.27733645681306,0,0,0,69.6461119884179,69.6461119884179,0,1,1,-0,-0,0.258066487243651
04-Nov-2023 10:45:00,10.1066416110992,3.7735171,5.8,2,3.16656225554959,3.16656225554965,0,0,0,70.2688059152124,70.2688059152124,0,1,1,0,-0,0
04-Nov-2023 11:00:00,10.2869278427124,4.271455,5.8,2,3.00773642135621,3.00773642135619,0,0,0,70.8704527437668,70.8704527437668,0,1,1,0,-0,0
04-Nov-2023 11:15:00,10.1962023902893,4.5671263,5.8,2,2.81453804514461,2.81453804514469,0,0,0,71.4419226638245,71.4419226638245,0,1,1,0,-0,0
04-Nov-2023 11:30:00,9.5922401058197,4.7593164,5.8,2,2.41646185290985,2.41646185290985,0,0,0,71.976684892402,71.976684892402,0,1,1,-0,-0,0
04-Nov-2023 11:45:00,9.97720061531067,4.8869834,5.8,2,2.41646185290985,2.41646185290985,0,0,0,72.4358126444549,72.4358126444549,0,1,1,-0,-0,0.257293509490968
04-Nov-2023 12:00:00,9.50291456565857,4.9942207,5.8,2,2.25434693282924,2.25434693282933,0,0,0,72.8949403965078,72.8949403965078,0,1,1,-0,-0,0
04-Nov-2023 12:15:00,9.24665956993103,5.111714,5.8,2,2.06747278496551,2.06747278496552,0,0,0,73.3232663137453,73.3232663137453,0,1,1,-0,-0,0
04-Nov-2023 12:30:00,8.81666470870972,5.4781575,5.8,2,1.66925360435484,1.66925360435488,0,0,0,73.7160861428888,73.7160861428888,0,1,1,-0,-0,0
04-Nov-2023 12:45:00,8.41660377388001,5.373058,5.8,2,1.52177288693997,1.52177288694003,0,0,0,74.0332443277162,74.0332443277162,0,1,1,-0,-0,0
04-Nov-2023 13:00:00,8.46194633674622,5.6693306,5.8,2,1.39630786837313,1.39630786837309,0,0,0,74.3223811762348,74.3223811762348,0,1,1,-0,-0,0
04-Nov-2023 13:15:00,8.54423102874756,5.806072,5.8,2,1.36907951437383,1.36907951437373,0,0,0,74.5876796712257,74.5876796712257,0,1,1,-0,-0,0
04-Nov-2023 13:30:00,8.0305813282013,5.861464,5.8,2,1.08455866410063,1.08455866410066,0,0,0,74.8478047789567,74.8478047789567,0,1,1,-0,-0,0
04-Nov-2023 13:45:00,7.97500346717834,6.051062,5.8,2,0.961970733589164,0.961970733589181,0,0,0,75.0538709251358,75.0538709251358,0,1,1,-0,-0,0
04-Nov-2023 14:00:00,8.03793038749695,6.3352976,5.8,2,0.851316393748488,0.85131639374846,0,0,0,75.2366453645178,75.2366453645178,0,1,1,-0,-0,0
04-Nov-2023 14:15:00,7.33517299175262,6.2705946,5.8,2,0.532289195876268,0.532289195876358,0,0,0,75.39839547933,75.39839547933,0,1,1,-0,0,0
04-Nov-2023 14:30:00,6.67759109115601,6.4497337,5.8,2,0.113928695577969,0.113928695578037,0,0,0,75.4995304265465,75.4995304265465,0,1,1,-0,0,0
04-Nov-2023 14:45:00,6.02487239742279,6.5221796,5.8,2,0,0,0.248653601288604,0.248653601288605,0,75.5211768787063,75.5211768787063,0,-0,-0,1,1,0
04-Nov-2023 15:00:00,5.33121395130158,6.398803,5.8,2,0,0,0.533794524349223,0.533794524349201,0,75.4648885705482,75.4648885705482,0,-0,-0,1,1,0
04-Nov-2023 15:15:00,5.05145761642456,6.292798,5.8,2,0,0,0.620670191787775,0.620670191787664,0,75.3440522322688,75.3440522322688,0,-0,-0,1,1,0
04-Nov-2023 15:30:00,3.98083078680038,6.1879354,5.8,2,0,0,1.10355230659976,1.10355230659985,0,75.203549642164,75.203549642164,0,-0,-0,1,1,0
04-Nov-2023 15:45:00,2.86627786931992,5.9493623,5.8,2,0,0,1.54154221534007,1.54154221534002,0,74.9537358772291,74.9537358772291,0,0,-0,1,1,0
04-Nov-2023 16:00:00,2.4157716050148,5.8805637,5.8,2,0,0,1.73239604749259,1.73239604749261,0,74.6047732931114,74.6047732931114,0,0,0,1,1,-4.44089209850063e-16
04-Nov-2023 16:15:00,2.03557444581985,5.639371,5.8,2,0,0,1.80189827709004,1.8018982770901,0,74.2126066722868,74.2126066722868,0,0,0,1,1,0
04-Nov-2023 16:30:00,1.57651172189713,5.335542,5.8,2,0,0,1.87951513905144,1.87951513905144,0,73.8047066661544,73.8047066661544,0,0,-0,1,1,0
04-Nov-2023 16:45:00,1.27006043801308,4.975398,5.8,2,0,0,1.87951513905144,1.87951513905144,0,73.3792363460522,73.3792363460522,0,0,-0,1,1,0.0536927161159517
04-Nov-2023 17:00:00,0.818834234261513,4.6286306,5.8,2,0,0,1.90489818286923,1.90489818286926,0,72.95376602595,72.95376602595,0,0,0,1,1,4.44089209850063e-16
04-Nov-2023 17:15:00,0.258001105427742,4.287859,5.8,2,0,0,2.01492894728617,2.01492894728609,0,72.5225496857419,72.5225496857419,0,0,0,1,1,0
04-Nov-2023 17:30:00,0.0320223816409707,3.8347735,5.8,2,0,0,1.90137555917956,1.90137555917947,0,72.0664254192368,72.0664254192368,0,0,0,1,1,4.44089209850063e-16
04-Nov-2023 17:45:00,0.00599656146280468,3.594394,5.8,2,0,0,1.79419871926861,1.79419871926858,0,71.6360065037463,71.6360065037463,0,0,-0,1,1,0
04-Nov-2023 18:00:00,0,3.3358793,5.8,2,0,0,1.66793965000007,1.66793964999993,0,71.2298494648626,71.2298494648626,0,0,-0,1,1,0
04-Nov-2023 18:15:00,0,3.1404977,5.8,2,0,0,1.57024885000004,1.57024884999996,0,70.8522739923102,70.8522739923102,0,0,-0,1,1,4.44089209850063e-16
04-Nov-2023 18:30:00,0,2.8202593,5.8,2,0,0,1.41012965,1.41012965,0,70.496813018909,70.496813018909,0,0,0,1,1,0
04-Nov-2023 18:45:00,0,2.5691648,5.8,2,0,0,1.28458240000004,1.28458239999996,0,70.1775986103069,70.1775986103069,0,0,0,1,1,-4.44089209850063e-16
04-Nov-2023 19:00:00,0.191744832730293,2.4748404,5.8,2,0,0,1.14642951745547,1.14642951745549,0,69.8868046318122,69.8868046318122,0,0,0,1,1,0.00976346764125768
04-Nov-2023 19:15:00,0.084171765089035,2.3770308,5.8,2,0,0,1.14642951745547,1.14642951745549,0,69.627284650498,69.627284650498,0,0,-0,1,1,0
04-Nov-2023 19:30:00,0.105164793080091,2.1794412,5.8,2,0,0,1.03713820345997,1.03713820345994,0,69.3677646691838,69.3677646691838,0,0,-0,1,1,4.44089209850063e-16
04-Nov-2023 19:45:00,0,1.9766529,5.8,2,0,0,0.988326450000002,0.988326449999998,0,69.1329852230129,69.1329852230129,0,0,-0,1,1,0
04-Nov-2023 20:00:00,0.233889465022087,1.9556115,5.8,2,0,0,0.892541172144994,0.892541172144976,0,68.9092554097701,68.9092554097701,0,0,-0,1,1,0.0633603093120574
04-Nov-2023 20:15:00,0.11196135571003,1.8970437,5.8,2,0,0,0.892541172144994,0.892541172144976,0,68.7072087380905,68.7072087380905,0,0,-0,1,1,0
04-Nov-2023 20:30:00,0,1.5843613,5.8,2,0,0,0.792180650000019,0.792180649999981,0,68.5051620664108,68.5051620664108,0,0,0,1,1,-2.22044604925031e-16
04-Nov-2023 20:45:00,0,1.4809504,5.8,2,0,0,0.740475200000007,0.740475199999993,0,68.325834245245,68.325834245245,0,0,0,1,1,-2.22044604925031e-16
04-Nov-2023 21:00:00,0,1.349142,5.8,2,0,0,0.674571000000031,0.674570999999969,0,68.1582111099875,68.1582111099875,0,0,0,1,1,0
04-Nov-2023 21:15:00,0.0158365149646997,1.050905,5.8,2,0,0,0.517534242517659,0.517534242517641,0,68.0055068655053,68.0055068655053,0,0,0,1,1,0
04-Nov-2023 21:30:00,0.124390700384974,0.9578748,5.8,2,0,0,0.467765849999972,0.467765850000028,0,67.8883514059654,67.8883514059654,0,0,0,1,1,0.102047600384974
04-Nov-2023 21:45:00,0,0.9355317,5.8,2,0,0,0.467765849999972,0.467765850000028,0,67.7824621360163,67.7824621360163,0,0,0,1,1,-1.11022302462516e-16
04-Nov-2023 22:00:00,0.00625731644388288,0.6824454,5.8,2,0,0,0.33809404177814,0.338094041777977,0,67.6765728660672,67.6765728660672,0,0,0,1,1,0
04-Nov-2023 22:15:00,0.0200027905739844,0.61950237,5.8,2,0,0,0.299749789712997,0.299749789713019,0,67.6000377122974,67.6000377122974,0,-0,0,1,1,0
04-Nov-2023 22:30:00,0,0.42920592,5.8,2,0,0,0.214602959999966,0.214602960000034,0,67.5321826382254,67.5321826382254,0,-0,-0,1,1,0
04-Nov-2023 22:45:00,0.0267731644839048,0.4164314,5.8,2,0,0,0.194829117757943,0.194829117758152,0,67.4836024548638,67.4836024548638,0,-0,-0,1,1,-5.55111512312578e-17
04-Nov-2023 23:00:00,0.0505655594229698,0.3326767,5.8,2,0,0,0.141055570288538,0.141055570288493,0,67.439498523283,67.439498523283,0,-0,0,1,1,5.55111512312578e-17
04-Nov-2023 23:15:00,0.00644735625497997,0.18412057,5.8,2,0,0,0.0888366068725454,0.0888366068724746,0,67.4075674377621,67.4075674377621,0,0,0,1,1,0
04-Nov-2023 23:30:00,0.0214723012581468,0.061903864,5.8,2,0,0,0.0202157813709004,0.0202157813709528,0,67.387457283405,67.387457283405,0,0,0,1,1,0
04-Nov-2023 23:45:00,0,0,5.8,2,0,0,0,0,0,67.3828809888106,67.3828809888106,0,0,0,0,-0,0
