datetime,PV,PL,Buy_rate,Sell_rate,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,s,soc_1,soc_2,u,xchg_1,xchg_2,xdchg_1,xdchg_2,Pnet
03-Nov-2023 23:55:00,0.00929718970097601,0.38703272,5.8,2,0,0,0.0373264919211557,0.340409038377869,0,26.3323729605108,26.3552427998964,0,-0,0,1,1,2.22044604925031e-16
04-Nov-2023 00:00:00,0.0320371478408575,0.4025447,2.6,2,1.17183026349225,1.17183026349225,0,0,0,26.3295563982078,26.3295563982078,0.588069750481124,1,1,0,0,-2.71416807914365
04-Nov-2023 00:05:00,0.0370390827208757,0.7103627,2.6,2,1.22470681288203,1.22470681288203,0,0,0,26.4037723148956,26.4037723148956,0.676593069326024,1,1,0,0,-3.12273724304319
04-Nov-2023 00:10:00,0,0.470276,2.6,2,1.32623062152159,1.32623062152159,0,0,0,26.4813370797115,26.4813370797115,0.676593069326024,1,1,0,0,-3.12273724304319
04-Nov-2023 00:15:00,0,0.3559433,2.6,2,1.26637267152159,1.26637267152159,0,0,0,26.5653316857412,26.5653316857412,0.625882539326024,1,1,0,0,-2.88868864304319
04-Nov-2023 00:20:00,0,0.5753282,2.6,2,1.22748470152158,1.22748470152158,0,0,0,26.6455352882709,26.6455352882709,0.656564480659352,1,1,0,-0,-3.03029760304316
04-Nov-2023 00:25:00,0,0.59810495,2.6,2,1.25114419652159,1.25114419652159,0,0,0,26.7232759860339,26.7232759860339,0.671751890992691,1,1,0,0,-3.10039334304319
04-Nov-2023 00:30:00,0,0.5263394,2.6,2,1.24615735152158,1.24615735152159,0,0,0,26.8025151184803,26.8025151184803,0.65404172232602,1,1,-0,-0,-3.01865410304317
04-Nov-2023 00:35:00,0,0.51702386,2.6,2,1.23233099152162,1.23233099152159,0,0,0,26.88143841741,26.88143841741,0.646031932659364,1,1,0,0,-2.98168584304322
04-Nov-2023 00:40:00,0,0.52291393,2.6,2,1.24787008652159,1.24787008652159,0,0,0,26.959486046873,26.959486046873,0.654041722326024,1,1,0,0,-3.01865410304319
04-Nov-2023 00:45:00,0,0.5064752,2.6,2,1.23944997152159,1.23944997152159,0,0,0,27.0385178190194,27.0385178190194,0.646831280992691,1,1,0,0,-2.98537514304319
04-Nov-2023 00:50:00,0,0.55830586,2.6,2,1.21478079152159,1.21478079152159,0,0,0,27.1170163172158,27.1170163172158,0.647371279326024,1,1,-0,-0,-2.98786744304319
04-Nov-2023 00:55:00,0,0.5335002,2.6,2,1.22718362152159,1.22718362152159,0,0,0,27.1939524340121,27.1939524340121,0.647371279326024,1,1,0,0,-2.98786744304319
04-Nov-2023 01:00:00,0,0.52614003,2.6,2,1.24371068152159,1.24371068152159,0,0,0,27.2716740633752,27.2716740633752,0.652938301826024,1,1,0,0,-3.01356139304319
04-Nov-2023 01:05:00,0,0.5269581,2.6,2,1.21550449501595,1.21550449501595,0,0,0,27.3504424065382,27.3504424065382,0.640892869506913,1,1,0,0,-2.95796709003191
04-Nov-2023 01:10:00,0,0.5325413,2.6,2,1.24051004652159,1.24051004652159,0,0,0,27.4274243578892,27.4274243578892,0.652938301826024,1,1,0,0,-3.01356139304319
04-Nov-2023 01:15:00,0,0.5294176,2.6,2,1.21612915001596,1.21612915001596,0,0,0,27.5059899941689,27.5059899941689,0.641696445006916,1,1,-0,0,-2.96167590003192
04-Nov-2023 01:20:00,0.00400438187420368,0.5242328,2.6,2,1.22640646595307,1.22640646595307,0,0,0,27.5830115070033,27.5830115070033,0.644158959173584,1,1,0,0,-2.97304135003193
04-Nov-2023 01:25:00,0,0.57515156,2.6,2,1.19894489501596,1.19894489501597,0,0,0,27.6606839165136,27.6606839165136,0.644158959173583,1,1,0,0,-2.97304135003192
04-Nov-2023 01:30:00,0,0.5438213,2.6,2,1.25957089983758,1.25957089983758,0,0,0,27.736617093198,27.736617093198,0.66364200492962,1,1,0,0,-3.06296309967517
04-Nov-2023 01:35:00,0.00820645248480141,1.1029263,2.6,2,0.940911477810914,0.940911477810914,0,0,0,27.8163899168543,27.8163899168543,0.644917607346356,1,1,0,0,-2.97654280313703
04-Nov-2023 01:40:00,0.00131002484858036,2.2143261,2.6,2,0,0,1.07480524145857,1.07480524145858,0,27.8759809771157,27.8759809771157,0.0137378783174245,0,0,1,1,-0.0634055922342665
04-Nov-2023 01:45:00,0,2.805038,2.6,2,0,0,1.33234619037053,1.33234619037054,0,27.79487890268,27.79487890268,0.0304082175061016,-0,-0,1,1,-0.140345619258931
04-Nov-2023 01:50:00,0.010265809468925,2.9748967,2.6,2,0,0,1.40193061403076,1.40193061403074,0,27.6943434421729,27.6943434421729,0.0348334268684087,-0,-0,1,1,-0.160769662469578
04-Nov-2023 01:55:00,0.00447370520923287,2.4710062,2.6,2,0,0,1.15710109998631,1.15710109998631,0,27.5885573177413,27.5885573177413,0.033004897210598,-0,0,1,1,-0.152330294818144
04-Nov-2023 02:00:00,0.00213896323861554,2.6795163,2.6,2,0,0,1.27101523953873,1.27101523953873,0,27.5012454067821,27.5012454067821,0.0293251524981827,-0,0,1,1,-0.13534685768392
04-Nov-2023 02:05:00,0.0113785093914717,2.4003525,2.6,2,0,0,1.13334059217273,1.13334059217273,0,27.4053378240967,27.4053378240967,0.0264967746903313,-0,0,1,1,-0.122292806263067
04-Nov-2023 02:10:00,0.00627494671270251,1.6059866,2.6,2,0.670406569795971,0.670406569795971,0,0,0,27.3198188207258,27.3198188207258,0.637113705123835,1,1,-0,-0,-2.94052479287924
04-Nov-2023 02:15:00,0.00717872431632131,2.1676931,2.6,2,0.408258603679744,0.408258603679744,0,0,0,27.3622779034795,27.3622779034795,0.645023509659353,1,1,0,0,-2.97703158304317
04-Nov-2023 02:20:00,0.00668986352104694,2.1434374,2.6,2,0,0,1.02159073991875,1.02159073991875,0,27.3881342817126,27.3881342817126,0.0202726456056467,0,-0,1,1,-0.0935660566414462
04-Nov-2023 02:25:00,0.00948205130919814,2.0912943,2.6,2,0.447609667176182,0.447609667176182,0,0,0,27.3110476384438,27.3110476384438,0.645023509659353,1,1,0,-0,-2.97703158304317
04-Nov-2023 02:30:00,0.00697916777003557,2.4825816,2.6,2,0,0,1.19392426228937,1.19392426228941,0,27.3393962506983,27.3393962506983,0.0190133466577571,0,0,1,1,-0.0877539076511868
04-Nov-2023 02:35:00,0.0078261506382376,1.8666368,2.6,2,0.542324831840702,0.542324831840702,0,0,0,27.2493057574111,27.2493057574111,0.637749734492686,1,1,0,0,-2.94346031304317
04-Nov-2023 02:40:00,0.008801458703354,1.5469594,2.6,2,0.70265118587326,0.70265118587326,0,0,0,27.283652996761,27.283652996761,0.637749734492686,1,1,0,0,-2.94346031304317
04-Nov-2023 02:45:00,0.00515212292298675,2.0685062,2.6,2,0,0,1.02277520507255,1.02277520507258,0,27.328154238533,27.328154238533,0.00385746116857485,-0,0,1,1,-0.0178036669318842
04-Nov-2023 02:50:00,0.00802006624862552,2.2879097,2.6,2,0,0,0.975925719348801,0.975925719348801,0,27.2509782185313,27.2509782185313,0.071074942261651,0,-0,1,1,-0.328038195053774
04-Nov-2023 02:55:00,0.00414578971043229,2.3853836,2.6,2,0,0,1.02785725704377,1.02785725704377,0,27.1773373417647,27.1773373417647,0.0705300475104393,-0,0,1,1,-0.325523296202028
04-Nov-2023 03:00:00,0.00589796369802207,2.0637002,2.6,2,0.227981717018452,0.227981717018508,0,0,0,27.0997778430253,27.0997778430253,0.544649228573436,1,1,0,0,-2.51376567033894
04-Nov-2023 03:05:00,0.00442742112390697,1.3292568,2.6,2,0.683570735583537,0.683570735583537,0,0,0,27.1142166851031,27.1142166851031,0.583260350842686,1,1,0,-0,-2.69197085004317
04-Nov-2023 03:10:00,8.9164217223879e-05,1.4458506,2.6,2,0.552846435646035,0.552846435646035,0,0,0,27.1575094983568,27.1575094983568,0.552815099866217,1,1,0,-0,-2.55145430707485
04-Nov-2023 03:15:00,0.00306409618221223,2.018124,2.6,2,0.223197010120536,0.223197010120536,0,0,0,27.1925231059477,27.1925231059477,0.533315016879419,1,1,0,0,-2.46145392405886
04-Nov-2023 03:20:00,0.00285600251639262,1.4153564,2.6,2,0.622880522779781,0.622880522779781,0,0,0,27.2066589165887,27.2066589165887,0.575956645992687,1,1,0,-0,-2.65826144304317
04-Nov-2023 03:25:00,0,0.8998977,2.6,2,0.858276291521589,0.85827629152158,0,0,0,27.2461080163647,27.2461080163647,0.56689756132602,1,1,0,0,-2.61645028304317
04-Nov-2023 03:30:00,0.000199627793458058,1.7707958,2.6,2,0.443832635418318,0.443832635418318,0,0,0,27.3004655148277,27.3004655148277,0.575956645992688,1,1,0,0,-2.65826144304318
04-Nov-2023 03:35:00,0.000349123978475109,1.5564735,2.6,2,0.551068533510822,0.551068533510822,0,0,0,27.3285749150709,27.3285749150709,0.575956645992687,1,1,-0,0,-2.65826144304317
04-Nov-2023 03:40:00,0.000806713784742169,1.1817439,2.6,2,0.664501721521594,0.664501721521594,0,0,0,27.3634759221932,27.3634759221932,0.543820469672663,1,1,0,0,-2.50994062925845
04-Nov-2023 03:45:00,0,2.018789,2.6,2,0.319736221521585,0.319736221521585,0,0,0,27.405561031223,27.405561031223,0.575956645992687,1,1,-0,0,-2.65826144304317
04-Nov-2023 03:50:00,0,1.4149103,2.6,2,0.621675571521585,0.621675571521585,0,0,0,27.4258109919193,27.4258109919193,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 03:55:00,0,0.756603,2.6,2,0.916803491521597,0.916803491521541,0,0,0,27.4651837781157,27.4651837781157,0.56121216299268,1,1,0,0,-2.59020998304314
04-Nov-2023 04:00:00,0,1.6915929,2.6,2,0.384087271521566,0.384087271521603,0,0,0,27.5232479992454,27.5232479992454,0.532949612659353,1,1,0,0,-2.45976744304317
04-Nov-2023 04:05:00,0,1.7920995,2.6,2,0.433080971521585,0.433080971521585,0,0,0,27.5475735264418,27.5475735264418,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 04:10:00,0,0.89623296,2.6,2,0.881014241521585,0.881014241521585,0,0,0,27.5750019879715,27.5750019879715,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 04:15:00,0,1.44788,2.6,2,0.480102721521594,0.480102721521575,0,0,0,27.6307995566012,27.6307995566012,0.521751845992687,1,1,0,0,-2.40808544304317
04-Nov-2023 04:20:00,0,2.01281,2.6,2,0.322725721521595,0.322725721521575,0,0,0,27.6612060622975,27.6612060622975,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 04:25:00,0,1.1343898,2.6,2,0.761935821521585,0.761935821521585,0,0,0,27.6816453579939,27.6816453579939,0.575956645992687,1,1,-0,0,-2.65826144304317
04-Nov-2023 04:30:00,0,0.8774604,2.6,2,0.782165121521569,0.782165121521569,0,0,0,27.7299012933569,27.7299012933569,0.529054639326013,1,1,-0,-0,-2.44179064304314
04-Nov-2023 04:35:00,0.00106598955555819,1.9378128,2.6,2,0.360757316299364,0.360757316299364,0,0,0,27.77943841772,27.77943841772,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 04:40:00,0,1.5448415,2.6,2,0.556709971521585,0.556709971521585,0,0,0,27.8022863810856,27.8022863810856,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 04:45:00,0.0040928135773167,0.8902929,2.6,2,0.783339352855776,0.783339352855776,0,0,0,27.837544679282,27.8375446792819,0.531457071629084,1,1,0,-0,-2.45287879213424
04-Nov-2023 04:50:00,0.00641224808637053,1.5593247,2.6,2,0.55267449556477,0.55267449556477,0,0,0,27.8871561716295,27.8871561716295,0.575956645992687,1,1,0,-0,-2.65826144304317
04-Nov-2023 04:55:00,0.00982791775502265,1.7787993,2.6,2,0.444645030399096,0.444645030399096,0,0,0,27.9221588896819,27.9221588896819,0.575956645992687,1,1,-0,0,-2.65826144304317
04-Nov-2023 05:00:00,0.00784059569109231,1.0005028,2.6,2,0.713772047884612,0.713772047884612,0,0,0,27.9503197416072,27.9503197416072,0.524378031683595,1,1,0,0,-2.42020630007813
04-Nov-2023 05:05:00,0.00437477926500142,1.0657432,2.6,2,0.7802766046772,0.7802766046772,0,0,0,27.9955253046399,27.9955253046399,0.568083019852703,1,1,0,-0,-2.6219216300894
04-Nov-2023 05:10:00,0.0234401927545667,2.065472,2.6,2,0.289944911421983,0.289944911421983,0,0,0,28.0449428229361,28.0449428229361,0.568083019852703,1,1,0,0,-2.6219216300894
04-Nov-2023 05:15:00,0.0172348294615746,1.3856909,2.6,2,0.644902686252372,0.644902686252372,0,0,0,28.0633060006595,28.0633060006595,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 05:20:00,0.0248058205783367,0.8508576,2.6,2,0.785580038586624,0.785580038586624,0,0,0,28.1041498374555,28.1041498374555,0.519395902262231,1,1,0,-0,-2.39721185659491
04-Nov-2023 05:25:00,0.0140720103375614,1.9273307,2.6,2,0.372501376690469,0.372501376690262,0,0,0,28.1539032398993,28.1539032398993,0.575956645992687,1,1,0,0,-2.65826144304317
04-Nov-2023 05:30:00,0.0552463360190392,1.6239183,2.6,2,0.508949206084137,0.508949206084137,0,0,0,28.1774949937564,28.1774949937564,0.560423581499001,1,1,-0,0,-2.58657037614923
04-Nov-2023 05:35:00,0.0536399144947529,0.8530353,2.6,2,0.772336705816725,0.772336705816725,0,0,0,28.209728443475,28.209728443475,0.507881572713384,1,1,0,-0,-2.3440687971387
04-Nov-2023 05:40:00,0.0774312817633152,1.6775916,2.6,2,0.42338113072827,0.42338113072827,0,0,0,28.2586431015101,28.2586431015101,0.530166558933532,1,1,0,-0,-2.44692257969323
04-Nov-2023 05:45:00,0.0924600852191448,1.9551644,2.6,2,0.292144553202288,0.292144553202288,0,0,0,28.2854572397895,28.2854572397895,0.53018190792351,1,1,-0,-0,-2.44699342118543
04-Nov-2023 05:50:00,0.0813392351388931,1.0048046,2.6,2,0.738599368538699,0.738599368538699,0,0,0,28.303959728159,28.303959728159,0.520143888753343,1,1,-0,-0,-2.4006641019385
04-Nov-2023 05:55:00,0.0998072992086411,0.98235744,2.6,2,0.641861170639318,0.641861170639318,0,0,0,28.3507376881665,28.3507376881665,0.469359037781832,1,1,-0,-0,-2.16627248206999
04-Nov-2023 06:00:00,0.0973975018948317,2.0736132,2.6,2,0,0,0.797275132603288,0.797275132603288,0,28.3913888956403,28.3913888956403,0.0826941771280282,-0,-0,1,1,-0.381665432898592
04-Nov-2023 06:05:00,0.117184119728208,1.33599,2.6,2,0.513897855910254,0.513897855910254,0,0,0,28.3312285385301,28.3312285385301,0.486763678286665,1,1,0,0,-2.2466015920923
04-Nov-2023 06:10:00,0.143448099732399,1.1239507,2.6,2,0.573513492732852,0.573513492732852,0,0,0,28.3637754027377,28.3637754027377,0.46096474357555,1,1,0,-0,-2.12752958573331
04-Nov-2023 06:15:00,0.119913597580791,2.107713,2.6,2,0,0,0.805967483054177,0.805967483054177,0,28.4000979239441,28.4000979239441,0.0814372945340189,-0,-0,1,1,-0.375864436310856
04-Nov-2023 06:20:00,0.261716411840916,1.6043003,2.6,2,0.418023606400207,0.418023606400207,0,0,0,28.33928166414,28.33928166414,0.472036738541225,1,1,0,0,-2.1786311009595
04-Nov-2023 06:25:00,0.286762557291985,0.90644765,2.6,2,0.671743908647524,0.671743908647631,0,0,0,28.3657564925454,28.3657564925453,0.425354130500687,1,1,0,0,-1.96317291000317
04-Nov-2023 06:30:00,0.436802630710602,1.551883,2.6,2,0.447147637642947,0.447147637642947,0,0,0,28.4083002734264,28.4083002734264,0.435364722991313,1,1,-0,0,-2.00937564457529
04-Nov-2023 06:35:00,0.678218484449387,2.0631778,2.6,2,0,0,0.532152783568677,0.532152783568559,0,28.4366196238104,28.4366196238104,0.0694749788228984,-0,-0,1,1,-0.320653748413377
04-Nov-2023 06:40:00,0.641161556267738,1.1506362,2.6,2,0.762526157199928,0.7625261572,0,0,0,28.3964647259746,28.3964647259746,0.440814174261975,1,1,0,-0,-2.03452695813219
04-Nov-2023 06:45:00,1.12806847987175,1.0472772,2.6,2,0.726988823149511,0.726988823149511,0,0,0,28.444758049264,28.444758049264,0.297523712725909,1,1,0,0,-1.37318636642727
04-Nov-2023 06:50:00,1.18763460259438,2.0868044,2.6,2,0.166506963593723,0.166506963593715,0,0,0,28.4908006747301,28.4908006747301,0.266973140328497,1,1,0,0,-1.23218372459306
04-Nov-2023 06:55:00,1.38197804646492,1.5973938,2.6,2,0.667057853437631,0.667057853437639,0,0,0,28.5013461157577,28.5013461157577,0.335731816422243,1,1,0,0,-1.54953146041035
04-Nov-2023 07:00:00,1.60124374523163,1.047386,2.6,2,0.659555264579388,0.659555264579388,0,0,0,28.5435931131421,28.5435931131421,0.165804769850882,1,1,0,0,-0.765252783927147
04-Nov-2023 07:05:00,1.8250590388298,1.7132711,2.6,2,0.444561546587401,0.444561546587401,0,0,0,28.5853649465654,28.5853649465654,0.16842261677475,1,1,0,0,-0.777335154344999
04-Nov-2023 07:10:00,2.0975666510582,1.9423227,2.6,2,0.558136481607072,0.558136481607072,0,0,0,28.6135205111826,28.6135205111826,0.208222952633788,1,1,0,-0,-0.961029012155947
04-Nov-2023 07:15:00,2.27192725954056,1.1782726,2.6,2,0.737468047591586,0.737468047591586,0,0,0,28.6488691550178,28.6488691550178,0.0826109777225665,1,1,0,0,-0.381281435642615
04-Nov-2023 07:20:00,2.63079351968765,1.3493631,2.6,2,0.640715209843826,0.640715209843826,0,0,0,28.6955754646986,28.6955754646986,0,1,1,-0,-0,0
04-Nov-2023 07:25:00,2.6648210852623,2.1930766,2.6,2,0.48331869996969,0.48331869996969,0,0,0,28.7361540946553,28.7361540946553,0.107226798180034,1,1,-0,0,-0.49489291467708
04-Nov-2023 07:30:00,2.83128174304962,1.4554768,2.6,2,0.687902471524811,0.687902471524811,0,0,0,28.7667642789868,28.7667642789868,0,1,1,0,-0,0
04-Nov-2023 07:35:00,2.94028862857819,0.9623327,2.6,2,0.988977964289093,0.988977964289093,0,0,0,28.8103314355167,28.8103314355167,0,1,1,0,0,0
04-Nov-2023 07:40:00,3.16033193635941,2.0147128,2.6,2,0.572809568179703,0.572809568179703,0,0,0,28.8729667065883,28.8729667065883,0,1,1,-0,-0,0
04-Nov-2023 07:45:00,3.11641785049438,2.2013595,2.6,2,0.457529175247192,0.457529175247192,0,0,0,28.9092446459063,28.9092446459063,0,1,1,-0,0,0
04-Nov-2023 07:50:00,3.58633325500488,1.2597182,2.6,2,1.16330752750244,1.16330752750244,0,0,0,28.938221493672,28.938221493672,0,1,1,0,-0,0
04-Nov-2023 07:55:00,4.44550972251892,1.6433632,2.6,2,1.40107326125946,1.40107326125946,0,0,0,29.0118976370805,29.0118976370805,0,1,1,-0,0,4.44089209850063e-16
04-Nov-2023 08:00:00,4.6001894657135,2.3255951,2.6,2,1.13729718285675,1.13729718285675,0,0,0,29.1006322769603,29.1006322769603,0,1,1,0,-0,0
04-Nov-2023 08:05:00,5.00669066905975,1.6281574,2.6,2,1.68926663452988,1.68926663452988,0,0,0,29.1726610985412,29.1726610985412,0,1,0.999999999999999,0,-0,0
04-Nov-2023 08:10:00,5.38152101783752,1.6932936,2.6,2,1.84411370891876,1.84411370891876,0,0,0,29.2796479853947,29.2796479853947,0,1,0.999999999999999,-0,-0,0
04-Nov-2023 08:15:00,5.72188404808044,2.501095,2.6,2,1.61039452404022,1.61039452404022,0,0,0,29.3964418536263,29.3964418536263,0,1,0.999999999999996,0,-0,4.44089209850063e-16
04-Nov-2023 08:20:00,5.77335626792908,1.8848379,2.6,2,1.94425918396454,1.94425918396454,0,0,0,29.4984335068155,29.4984335068155,0,1,1,-0,-0,0
04-Nov-2023 08:25:00,5.50222792453766,2.0334363,2.6,2,1.73439581226883,1.73439581226883,0,0,0,29.6215699217999,29.6215699217999,0,1,1,0,-0,0
04-Nov-2023 08:30:00,5.58471088943481,2.8190696,2.6,2,1.38282064471741,1.38282064471741,0,0,0,29.7314149899103,29.7314149899103,0,1,1,0,0,0
04-Nov-2023 08:35:00,5.76418674659729,2.6480725,2.6,2,1.55805712329865,1.55805712329864,0,0,0,29.8189936307424,29.8189936307424,0,1,1,0,-0,-4.44089209850063e-16
04-Nov-2023 08:40:00,6.38890479469299,3.0583477,2.6,2,1.6652785473465,1.6652785473465,0,0,0,29.9176705818846,29.9176705818846,0,1,0.999999999999997,0,-0,0
04-Nov-2023 08:45:00,6.78947221355438,3.0204272,2.6,2,1.88452250677719,1.88452250677719,0,0,0,30.0231382232166,30.0231382232166,0,1,1,0,-0,0
04-Nov-2023 08:50:00,6.84278361854553,2.8118498,2.6,2,2.01546690927277,2.01546690927277,0,0,0,30.1424913153124,30.1424913153124,0,1,1,0,-0,0
04-Nov-2023 08:55:00,6.78938867969513,2.4200044,2.6,2,2.18469213984756,2.18469213984756,0,0,0,30.2701375528997,30.2701375528997,0,1,0.999999999999999,-0,-0,0
04-Nov-2023 09:00:00,7.16752965774536,2.5398316,5.8,2,2.31384902887268,2.31384902887268,0,0,0,30.4085013884234,30.4085013884234,0,1,1,-0,-0,0
04-Nov-2023 09:05:00,7.81248642368317,2.023267,5.8,2,2.91103596663132,2.83594449105759,0,0,0.00475579345300281,30.555045160252,30.555045160252,0,1,1,-0,-0,0.0422389659942626
04-Nov-2023 09:10:00,8.54194776992798,1.3526516,5.8,2,2.91103596663132,2.98612744220501,0,0,0,30.739410771472,30.734654978019,0,1,1,-0,0,1.29213276109166
04-Nov-2023 09:15:00,8.92478056640625,1.1550549,5.8,2,2.91103596663132,2.91103596663134,0,0,0,30.923776382692,30.923776382692,0,1,1,-0,0,1.9476537331436
04-Nov-2023 09:20:00,9.13600313072205,0.9765342,5.8,2,3.05023480707857,3.05023480707857,0,0,0,31.108141993912,31.108141993912,0,1,1,-0,-0,2.0589993165649
04-Nov-2023 09:25:00,9.34892997779846,1.0557892,5.8,2,2.91103596663132,2.91103596663135,0,0,0,31.3013235316936,31.3013235316936,0,1,0.999999999999985,-0,1.48769885299771e-14,2.47106884453579
04-Nov-2023 09:30:00,9.25036770515442,1.1204563,5.8,2,3.05023480707857,3.05023480707859,0,0,0,31.4856891429136,31.4856891429136,0,0.999999999999999,1,-0,0,2.02944179099726
04-Nov-2023 09:35:00,9.80039112052918,1.0367686,5.8,2,3.25905156522369,3.2590515652238,0,0,0,31.6788706806952,31.6788706806952,0,0.999999999999999,1,-0,-0,2.24551939008169
04-Nov-2023 09:40:00,9.99262461433411,0.8931413,5.8,2,3.05023480707857,3.05023480707857,0,0,0,31.8852772798261,31.8852772798261,0,0.999999999999999,1,-0,0,2.99901370017697
04-Nov-2023 09:45:00,10.3623752403259,1.0041009,5.8,2,3.25905156522369,3.25905156522369,0,0,0,32.0784588176077,32.0784588176077,0,1,1,-0,0,2.84017120987855
04-Nov-2023 09:50:00,10.0132987644196,1.0974746,5.8,2,3.27733645681307,3.27733645681315,0,0,0,32.2848654167385,32.2848654167385,0,1,1,-0,0,2.36115125079334
04-Nov-2023 09:55:00,9.35926321220398,1.137608,5.8,2,3.25905156522369,3.25905156522369,0,0,0,32.4924300590034,32.4924300590034,0,1,1,-0,-0,1.7035520817566
04-Nov-2023 10:00:00,11.3766923274994,1.005171,5.8,2,3.27733645681304,3.27733645681304,0,0,0,32.6988366581342,32.6988366581342,0,1,1,-0,-0,3.8168484138733
04-Nov-2023 10:05:00,6.74365821247101,1.0101647,5.8,2,3.27733645681304,2.45615705565796,0,0,0.0520080287398217,32.906401300399,32.906401300399,0,1,1,-0,0,0
04-Nov-2023 10:10:00,5.79831032810211,1.0050013,5.8,2,1.98606481347364,2.80724421462847,0,0,0,33.1139659426639,33.0619579139241,0,1,1,0,0,-8.88178419700125e-16
04-Nov-2023 10:15:00,6.67940291175842,0.9688961,5.8,2,2.85525340587921,2.85525340587921,0,0,0,33.2397500475172,33.2397500475172,0,1,1,-0,0,0
04-Nov-2023 10:20:00,6.29903436412811,1.4431479,5.8,2,2.42794323206406,2.42794323206406,0,0,0,33.4205827632229,33.4205827632229,0,1,1,0,0,0
04-Nov-2023 10:25:00,5.92270280628204,1.9761782,5.8,2,1.97326230314102,1.97326230314102,0,0,0,33.5743525012536,33.5743525012536,0,1,0.999999999999997,0,-0,0
04-Nov-2023 10:30:00,6.66686227111816,2.2242482,5.8,2,2.22130703555908,2.22130703555908,0,0,0,33.6993257804525,33.6993257804525,0,1,1,0,-0,0
04-Nov-2023 10:35:00,5.96003572025299,2.270225,5.8,2,1.8449053601265,1.8449053601265,0,0,0,33.8400085593713,33.8400085593713,0,1,1,0,-0,0
04-Nov-2023 10:40:00,7.33718788604736,2.3789496,5.8,2,2.35008589940186,2.35008589940186,0,0,0,33.9568525655126,33.9568525655126,0,1,1,-0,-0,0.258066487243651
04-Nov-2023 10:45:00,7.94432349700928,3.213274,5.8,2,2.36552474850464,2.36552474850464,0,0,0,34.1056913391414,34.1056913391414,0,1,1,0,-0,0
04-Nov-2023 10:50:00,7.53941135730743,3.7321608,5.8,2,1.90362527865372,1.90362527865373,0,0,0,34.2555079065467,34.2555079065467,0,1,1,0,-0,-7.105427357601e-15
04-Nov-2023 10:55:00,4.81700303764343,3.996261,5.8,2,0.410371018821717,0.410371018821716,0,0,0,34.3760708408614,34.3760708408614,0,1,1,0,0,-1.11022302462516e-16
04-Nov-2023 11:00:00,4.06179453964233,3.9440954,5.8,2,0.0588495698211671,0.0588495698211671,0,0,0,34.4020610053868,34.4020610053868,0,1,1,-0,0,0
04-Nov-2023 11:05:00,3.96366769924164,3.9111764,5.8,2,0.026245649620819,0.026245649620819,0,0,0,34.4057881448088,34.4057881448088,0,1,1,-0,-0,0
04-Nov-2023 11:10:00,3.96516818819046,3.5585904,5.8,2,0.20328889409523,0.20328889409523,0,0,0,34.4074503692848,34.4074503692848,0,1,1,0,-0,0
04-Nov-2023 11:15:00,4.14042774581909,3.8228877,5.8,2,0.158770022909546,0.158770022909546,0,0,0,34.4203253325775,34.4203253325775,0,1,1,0,-0,0
04-Nov-2023 11:20:00,4.31488581047058,4.0278754,5.8,2,0.143505205235291,0.143505205235291,0,0,0,34.4303807673618,34.4303807673618,0,1,1,-0,-0,0
04-Nov-2023 11:25:00,4.30124338703155,3.950126,5.8,2,0.175558693515777,0.175558693515777,0,0,0,34.43946943036,34.43946943036,0,1,1,0,-0,0
04-Nov-2023 11:30:00,3.36905880661011,3.7603593,5.8,2,0,0,0.266374663122132,0.124925830267852,0.0106733697682913,34.450588147616,34.450588147616,0,-0,-0,1,1,9.12048214729566e-14
04-Nov-2023 11:35:00,2.95943636541367,3.7090938,5.8,2,0,0,0.304104300866027,0.445553133720307,0,34.4304881919003,34.4411615616686,0,0,-0,1,1,1.11022302462516e-16
04-Nov-2023 11:40:00,2.61941011104584,3.8198316,5.8,2,0,0,0.600210744477082,0.600210744477081,0,34.4075412535214,34.4075412535214,0,0,-0,1,1,2.22044604925031e-16
04-Nov-2023 11:45:00,2.61342615823746,3.8565187,5.8,2,0,0,0.621546270881272,0.621546270881271,0,34.3622508747644,34.3622508747644,0,-0,-0,1,1,0
04-Nov-2023 11:50:00,2.88337062520981,3.933599,5.8,2,0,0,0.525114187395096,0.525114187395096,0,34.3153505713589,34.3153505713589,0,-0,-0,1,1,0
04-Nov-2023 11:55:00,2.78797351770401,3.3143272,5.8,2,0,0,0.263176841147995,0.263176841147995,0,34.2757267881184,34.2757267881184,0,-0,-0,1,1,0
04-Nov-2023 12:00:00,2.71908376808167,3.2161672,5.8,2,0,0,0.248541715959167,0.248541715959167,0,34.2558681319292,34.2558681319292,0,-0,0,1,1,0
04-Nov-2023 12:05:00,2.67129519939423,3.6447659,5.8,2,0,0,0.486735350302887,0.486735350302887,0,34.237113805126,34.237113805126,0,0,0,1,1,0
