datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,uPnet,uPchg,uPdchg
2023-11-01 09:35:00,8.28509171447754,5.3751535,5.8,2,2.90993821447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,2.9099382144775405,1.8989242092788987,0.0
2023-11-01 09:40:00,9.003198696899414,4.333673,5.8,2,4.669525696899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,4.669525696899415,1.8989242092788987,0.0
2023-11-01 09:45:00,10.26143945388794,3.8443027,5.8,2,6.41713675388794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.41713675388794,2.2211419562682972,0.0
2023-11-01 09:50:00,11.093360839462282,3.7846482,5.8,2,7.308712639462282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.308712639462282,2.2211419562682972,0.0
2023-11-01 09:55:00,11.182392570877075,3.7159142,5.8,2,7.466478370877075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.466478370877075,2.2211419562682972,0.0
2023-11-01 10:00:00,11.52726450920105,3.4589014,5.8,2,8.06836310920105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,8.031503131149293,2.230877180949403,0.0
2023-11-01 10:05:00,11.99777617263794,3.9843383,5.8,2,8.01343787263794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.976577894586184,2.230877180949403,0.0
2023-11-01 10:10:00,11.697583327102661,5.033401,5.8,2,6.664182327102662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.627322349050905,2.230877180949403,0.0
2023-11-01 10:15:00,11.25939062576294,5.7174034,5.8,2,5.54198722576294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,5.54198722576294,2.230877180949403,0.0
2023-11-01 10:20:00,11.67762833633423,6.204512,5.8,2,5.47311633633423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,5.473116336334229,2.230877180949403,0.0
2023-11-01 10:25:00,11.01621780052185,5.841057,5.8,2,5.175160800521851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,5.17516080052185,2.230877180949403,0.0
2023-11-01 10:30:00,11.132034135818483,5.3213043,5.8,2,5.810729835818482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,5.810729835818483,2.2258746438217085,0.0
2023-11-01 10:35:00,12.45171548652649,5.91058,5.8,2,6.54113548652649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.541135486526491,2.2258746438217085,0.0
2023-11-01 10:40:00,12.732216424942017,5.7811465,5.8,2,6.951069924942017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.951069924942018,2.2258746438217085,0.0
2023-11-01 10:45:00,12.5283573223114,5.777662,5.8,2,6.7506953223114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.7506953223114,1.9475669061019822,0.0
2023-11-01 10:50:00,12.750986579132082,5.891951,5.8,2,6.859035579132082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.859035579132082,1.9475669061019822,0.0
2023-11-01 10:55:00,13.29398834953308,5.375671,5.8,2,7.918317349533081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.918317349533081,1.9475669061019822,0.0
2023-11-01 11:00:00,13.404885788726808,5.779876,5.8,2,7.625009788726809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.479513382366944,1.9475669061019822,0.0
2023-11-01 11:05:00,13.456457865142827,5.7101345,5.8,2,7.746323365142827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.600826958782963,1.9475669061019822,0.0
2023-11-01 11:10:00,13.83394545478821,5.949597,5.8,2,7.884348454788211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.738852048428346,1.9475669061019822,0.0
2023-11-01 11:15:00,13.565484914016727,6.15113,5.8,2,7.414354914016727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.414354914016727,1.6805389948882874,0.0
2023-11-01 11:20:00,13.684562910461425,5.8033695,5.8,2,7.881193410461425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.881193410461426,1.6805389948882874,0.0
2023-11-01 11:25:00,13.42260552864075,5.6519217,5.8,2,7.77068382864075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,7.770683828640751,1.6805389948882874,0.0
2023-11-01 11:30:00,9.747487303161622,5.9192963,5.8,2,3.8281910031616215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,3.7011829376342775,1.6805389948882874,0.0
2023-11-01 11:35:00,9.503239099502563,5.609335,5.8,2,3.8939040995025636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,3.7668960339752195,1.6805389948882874,0.0
2023-11-01 11:40:00,7.863810298919678,6.1329293,5.8,2,1.7308809989196785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,1.6038729333923345,1.6805389948882874,0.0
2023-11-01 11:45:00,8.308961274719238,5.74248,5.8,2,2.566481274719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,2.566481274719238,1.5989692808151366,0.0
2023-11-01 11:50:00,8.240353091812134,5.9384537,5.8,2,2.3018993918121335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,2.3018993918121335,1.5989692808151366,0.0
2023-11-01 11:55:00,10.02932190284729,6.491499,5.8,2,3.5378229028472896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,3.5378229028472896,1.5989692808151366,0.0
2023-11-01 12:00:00,11.790526747512818,6.4969363,5.8,2,5.293590447512818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,5.293590447512819,1.5002452810790596,0.0
2023-11-01 12:05:00,11.62148782196045,6.9211354,5.8,2,4.70035242196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,4.700352421960451,1.5002452810790596,0.0
2023-11-01 12:10:00,9.370644940567017,6.5003457,5.8,2,2.870299240567017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,2.870299240567018,1.5002452810790596,0.0
2023-11-01 12:15:00,11.68565814857483,7.846354,5.8,2,3.839304148574831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,3.839304148574831,1.006694741577154,0.0
2023-11-01 12:20:00,13.948643204498293,7.146592,5.8,2,6.802051204498293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.802051204498293,1.006694741577154,0.0
2023-11-01 12:25:00,12.268863709259033,8.385454,5.8,2,3.883409709259034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,3.883409709259034,1.006694741577154,0.0
2023-11-01 12:30:00,14.680159771728515,7.894221,5.8,2,6.785938771728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,6.785938771728516,1.0071936134033246,0.0
2023-11-01 12:35:00,12.7034183670044,8.131816,5.8,2,4.571602367004399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,4.571602367004399,1.0071936134033246,0.0
2023-11-01 12:40:00,13.359805349349976,7.6369395,5.8,2,5.722865849349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,5.722865849349976,1.0071936134033246,0.0
2023-11-01 12:45:00,11.29920459136963,8.326616,5.8,2,2.9725885913696306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,2.9605408784179716,1.0071936134033246,0.0
2023-11-01 12:50:00,10.871870331573486,7.9357896,5.8,2,2.9360807315734867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,2.9240330186218277,1.0071936134033246,0.0
2023-11-01 12:55:00,8.90101950416565,9.315979,5.8,2,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.20747974791717552,0.2074797479171755,0.0,0.0,1.0,1.0,20.01741024538257,20.01741024538257,0.012047712951658934,1.0071936134033246,0.20747974791717552
2023-11-01 13:00:00,7.857428600120545,11.981434,5.8,2,-4.077506341848747,1.9707947318935612,0.0,0.0,0.0,0.023249529015353956,0.023249529015353956,0.0,0.0,1.0,1.0,20.001754350425607,20.001754350425607,4.077506341848747,0.5953395840072633,0.023249529015353956
2023-11-01 13:05:00,7.414065440940858,13.582274,5.8,2,-6.168208559059149,2.9813008035452535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.168208559059149,0.5953395840072633,0.0
2023-11-01 13:10:00,7.518307535934449,14.007065,5.8,2,-6.488757464065544,3.1362327742983473,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.488757464065544,0.5953395840072633,0.0
2023-11-01 13:15:00,6.46774443511963,14.141648,5.8,2,-7.673903564880366,3.709053389692175,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.673903564880366,0.5638629325256475,0.0
2023-11-01 13:20:00,6.210645939445495,13.393277,5.8,2,-7.182631060554505,3.471605012601345,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.182631060554505,0.5638629325256475,0.0
2023-11-01 13:25:00,5.701849364089966,13.2038555,5.8,2,-7.50200613591004,3.6259696323565196,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.50200613591004,0.5638629325256475,0.0
2023-11-01 13:30:00,6.031521500587464,13.518406,5.8,2,-7.4868844994125405,3.6186608413827264,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.4868844994125405,0.21393864575957675,0.0
2023-11-01 13:35:00,6.740590023422241,14.4998865,5.8,2,-7.75929647657776,3.7503266303459166,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.75929647657776,0.21393864575957675,0.0
2023-11-01 13:40:00,7.331289147377014,15.303193,5.8,2,-7.971903852622998,3.8530868621011134,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.971903852622998,0.21393864575957675,0.0
2023-11-01 13:45:00,7.360506314849855,16.204523,5.8,2,-8.844016685150148,4.274608064489237,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.844016685150148,0.0,0.10700022640987861
2023-11-01 13:50:00,6.917630916595459,16.279905,5.8,2,-9.362274083404532,4.525099140312192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.362274083404532,0.0,0.10700022640987861
2023-11-01 13:55:00,6.722462695884706,16.122137,5.8,2,-9.399674304115303,4.543175913655728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.399674304115303,0.0,0.10700022640987861
2023-11-01 14:00:00,5.85933277244568,16.513432,5.8,2,-10.65409922755432,5.149481293317923,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.65409922755432,0.0,0.5621120983810713
2023-11-01 14:05:00,4.790213152885437,16.49665,5.8,2,-11.706436847114565,5.6581111427720385,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,11.706436847114565,0.0,0.5621120983810713
2023-11-01 14:10:00,5.055351062393189,16.672455,5.8,2,-11.617103937606819,5.614933569843296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,11.617103937606819,0.0,0.5621120983810713
2023-11-01 14:15:00,4.91910157699585,16.230135,5.8,2,-11.311033423004147,5.4669994877853405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,11.311033423004147,0.0,1.0840262190894965
2023-11-01 14:20:00,4.809033715438843,16.330667,5.8,2,-11.521633284561162,5.568789420871228,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,11.521633284561162,0.0,1.0840262190894965
2023-11-01 14:25:00,5.068048208999635,14.267078,5.8,2,-9.199029791000356,4.446197732316837,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.199029791000356,0.0,1.0840262190894965
2023-11-01 14:30:00,5.060836932563782,14.137355,5.8,2,-9.076518067436224,4.386983732594175,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.076518067436224,0.0,1.460498330970761
2023-11-01 14:35:00,5.148451468849182,13.441381,5.8,2,-8.292929531150829,4.008249273389569,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.292929531150829,0.0,1.460498330970761
2023-11-01 14:40:00,5.395739536857605,13.604289,5.8,2,-8.208549463142393,3.9674655738521585,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.208549463142393,0.0,1.460498330970761
2023-11-01 14:45:00,5.843268347167969,13.430598,5.8,2,-7.587329652832023,3.6672093322021437,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.587329652832022,0.0,1.7929350901680086
2023-11-01 14:50:00,6.431283345794678,14.45082,5.8,2,-8.019536654205327,3.8761093828659097,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.019536654205327,0.0,1.7929350901680086
2023-11-01 14:55:00,6.015554051399231,14.991621,5.8,2,-8.976066948600767,4.338432358490373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.976066948600767,0.0,1.7929350901680086
2023-11-01 15:00:00,4.910676659202576,14.949476,5.8,2,-10.038799340797434,4.852086348052091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.038799340797434,0.0,1.8875885957336356
2023-11-01 15:05:00,4.416233025169372,14.955287,5.8,2,-10.539053974830631,5.093876087834804,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.539053974830631,0.0,1.8875885957336356
2023-11-01 15:10:00,3.8527608984947204,14.03634,5.8,2,-10.183579101505284,4.922063232394219,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.183579101505284,0.0,1.8875885957336356
2023-11-01 15:15:00,3.7615942528724675,13.143346,5.8,2,-9.381751747127536,4.534513344444974,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.381751747127536,0.0,2.32232519085311
2023-11-01 15:20:00,3.689456284332276,12.381447,5.8,2,-8.691990715667725,4.201128845906065,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.691990715667725,0.0,2.32232519085311
2023-11-01 15:25:00,3.5696855329513557,12.147885,5.8,2,-8.578199467048648,4.146129742406846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.578199467048648,0.0,2.32232519085311
2023-11-01 15:30:00,3.832695969486237,12.337294,5.8,2,-8.504598030513769,4.11055571474832,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.504598030513769,0.0,2.4737876771049483
2023-11-01 15:35:00,3.601243328762055,12.1094675,5.8,2,-8.508224171237947,4.112308349431673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.508224171237947,0.0,2.4737876771049483
2023-11-01 15:40:00,3.5948225034713746,11.369472,5.8,2,-7.774649496528627,3.757747256655503,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.774649496528627,0.0,2.4737876771049483
2023-11-01 15:45:00,3.2434514868736266,10.412303,5.8,2,-7.168851513126375,3.4649448980110793,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.168851513126375,0.0,2.9517528346481634
2023-11-01 15:50:00,2.6725498875617983,10.828354,5.8,2,-8.155804112438204,3.9419719876784645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,8.155804112438204,0.0,2.9517528346481634
2023-11-01 15:55:00,2.0936619232177733,11.274023,5.8,2,-9.180361076782232,4.4371745204447475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.180361076782232,0.0,2.9517528346481634
2023-11-01 16:00:00,2.088564197444916,11.166842,5.8,2,-9.078277802555093,4.387834271234962,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.078277802555093,0.0,3.2045489410361907
2023-11-01 16:05:00,2.083496476650238,11.779604,5.8,2,-9.696107523349776,4.686451969619059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.696107523349776,0.0,3.2045489410361907
2023-11-01 16:10:00,1.758045800542831,11.320278,5.8,2,-9.562232199457169,4.621745563070964,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.562232199457169,0.0,3.2045489410361907
2023-11-01 16:15:00,3.0447097932815548,10.488946,5.8,2,-7.444236206718448,3.598047499913916,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,7.444236206718447,0.0,3.5421995035896114
2023-11-01 16:20:00,1.471179245996475,11.148674,5.8,2,-9.677494754003535,4.677455797768374,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.677494754003533,0.0,3.5421995035896114
2023-11-01 16:25:00,1.3283477485656736,11.186658,5.8,2,-9.858310251434329,4.764849954859924,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.858310251434329,0.0,3.5421995035896114
2023-11-01 16:30:00,0.9321801996946331,11.522973,5.8,2,-10.59079280030537,5.118883186814262,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.59079280030537,0.0,3.657036358854364
2023-11-01 16:35:00,0.602761785292625,10.805759,5.8,2,-10.202997214707384,4.931448653775236,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.202997214707384,0.0,3.657036358854364
2023-11-01 16:40:00,0.7480552511930462,11.668026,5.8,2,-10.91997074880696,5.277985861923364,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.91997074880696,0.0,3.657036358854364
2023-11-01 16:45:00,0.3786157768249506,11.139806,5.8,2,-10.761190223175051,5.201241941201274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,10.76119022317505,0.0,3.8512675606193048
2023-11-01 16:50:00,0.6268736057281493,10.373986,5.8,2,-9.74711239427185,4.71110432389806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.747112394271849,0.0,3.8512675606193048
2023-11-01 16:55:00,0.25673963613510126,9.972043,5.8,2,-9.715303363864898,4.695729959201367,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.715303363864898,0.0,3.8512675606193048
2023-11-01 17:00:00,0.2671005351305006,7.2868857,5.8,2,-7.0197851648695035,3.392896163020259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.973411200737194,0.0,3.924001592089194
2023-11-01 17:05:00,0.430879618012905,6.6578574,5.8,2,-6.226977781987103,3.0097059279604337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.180603817854793,0.0,3.924001592089194
2023-11-01 17:10:00,0.19402078533768624,6.5127153,5.8,2,-6.318694514662318,3.054035682086785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.272320550530008,0.0,3.924001592089194
2023-11-01 17:15:00,0.20670483477115623,5.898515,5.8,2,-5.69181016522885,2.7510415798606127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.6918101652288495,0.0,3.9240015920891946
2023-11-01 17:20:00,0.14866820080876314,6.454653,5.8,2,-6.3059847991912426,3.0478926529424335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.305984799191242,0.0,3.9240015920891946
2023-11-01 17:25:00,0.01247046649754,5.80242,5.8,2,-5.789949533502465,2.7984756078595248,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.789949533502464,0.0,3.9240015920891946
2023-11-01 17:30:00,0.0,6.754053,5.8,2,-6.754053000000008,3.264458950000003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.754053000000007,0.0,3.9204676532936396
2023-11-01 17:35:00,0.31635328674316376,5.7055264,5.8,2,-5.38917311325684,2.6047670047408085,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.389173113256839,0.0,3.9204676532936396
2023-11-01 17:40:00,0.0,6.553101,5.8,2,-6.553101000000002,3.1673321499999982,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.553101000000001,0.0,3.9204676532936396
2023-11-01 17:45:00,0.20839147460460627,6.468971,5.8,2,-6.260579525395394,3.0259467706077743,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.260579525395394,0.0,3.8760226493434207
2023-11-01 17:50:00,0.16028302284479123,5.8319917,5.8,2,-5.671708677155212,2.7413258606250204,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.671708677155212,0.0,3.8760226493434207
2023-11-01 17:55:00,0.029987110215425,6.602108,5.8,2,-6.572120889784584,3.1765250967292142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.572120889784584,0.0,3.8760226493434207
2023-11-01 18:00:00,0.1932187372684475,5.992219,5.8,2,-5.799000262731558,2.802850126986921,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.799000262731557,0.0,3.7002622999999497
2023-11-01 18:05:00,0.0,6.1142235,5.8,2,-6.114223500000002,2.9552080249999992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.114223500000001,0.0,3.7002622999999497
2023-11-01 18:10:00,0.306521075463295,6.0202594,5.8,2,-5.7137383245367035,2.7616401901927383,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.713738324536703,0.0,3.7002622999999497
2023-11-01 18:15:00,0.0,6.2871313,5.8,2,-6.287131300000009,3.038780128333336,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.287131300000008,0.0,3.552338244415629
2023-11-01 18:20:00,0.15008452579379064,6.131831,5.8,2,-5.981746474206215,2.8911774625330042,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.981746474206214,0.0,3.552338244415629
2023-11-01 18:25:00,0.18155706245899186,6.0367246,5.8,2,-5.855167537541016,2.829997643144826,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.855167537541015,0.0,3.552338244415629
2023-11-01 18:30:00,0.07027759238183437,6.057744,5.8,2,-5.987466407618175,2.893942097015453,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.987466407618175,0.0,3.478789952980422
2023-11-01 18:35:00,0.20528268882036188,5.5592012,5.8,2,-5.353918511179638,2.5877272804034908,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.3539185111796375,0.0,3.478789952980422
2023-11-01 18:40:00,0.0607150583446025,5.725974,5.8,2,-5.6652589416554076,2.7382084884667792,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.6652589416554076,0.0,3.478789952980422
2023-11-01 18:45:00,0.19489304505586624,6.0131607,5.8,2,-5.818267654944125,2.8121626998896616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.818267654944125,0.0,3.3807720753408024
2023-11-01 18:50:00,0.035404944097995626,5.358047,5.8,2,-5.322642055901997,2.5726103270193,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.322642055901997,0.0,3.3807720753408024
2023-11-01 18:55:00,0.13284179002046562,5.821107,5.8,2,-5.68826520997954,2.749328184823443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.68826520997954,0.0,3.3807720753408024
2023-11-01 19:00:00,0.07998588310182063,5.857132,5.8,2,-5.7771461168981775,2.7922872898341176,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.7771461168981775,0.0,3.228469282865896
2023-11-01 19:05:00,0.0447601737409825,5.783939,5.8,2,-5.739178826259028,2.7739364326918654,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.739178826259028,0.0,3.228469282865896
2023-11-01 19:10:00,0.054038976953923124,6.326687,5.8,2,-6.272648023046069,3.0317798778056018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.272648023046069,0.0,3.228469282865896
2023-11-01 19:15:00,0.045774210731685,6.094338,5.8,2,-6.048563789268324,2.923472498146358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.8665615408333505,0.0,3.2284692828658956
2023-11-01 19:20:00,0.015158134288340626,5.9346066,5.8,2,-5.91944846571166,2.8610667584273046,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.737446217276688,0.0,3.2284692828658956
2023-11-01 19:25:00,0.04986164638549062,5.6176085,5.8,2,-5.567746853614512,2.69107764591368,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.385744605179539,0.0,3.2284692828658956
