datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-11 00:00:00,1.0982136894824708,1.1566277128547577,1.39,1.05,1.213923205342237,227.36714524207014,228.85983305509183,226.71123539232053,227.6463606010017,0.21809682804674455,0.22,0.27,0.711085141903172,0.12,0.14,0.16,0.43,0.2510684474123539,0.2611686143572621,0.3175459098497496,0.8309348914858096,0.8718530884808013,0.84,0.8594824707846411,0.8559098497495825,0.9105175292153589,0.86,0.88,0.8808180300500835
2024-02-11 00:05:00,1.09768140116764,1.1575145954962467,1.3901334445371143,1.05,1.215087572977481,227.44351959966642,228.90165137614682,226.75905754795662,227.7016513761468,0.2177231025854879,0.22000000000000003,0.27,0.7098748957464553,0.12,0.1400917431192661,0.16,0.43000000000000005,0.25050875729774813,0.2621100917431193,0.31944954128440367,0.8304753961634694,0.871042535446205,0.84,0.8549791492910758,0.853836530442035,0.9093828190158466,0.8600000000000001,0.8800000000000001,0.8801084236864053
2024-02-11 00:10:00,1.0929059117402167,1.158301415487094,1.3901415487094089,1.05,1.2126977518734388,227.5804829308909,229.15059950041632,226.9764945878435,227.90263946711076,0.21672772689425482,0.22000000000000003,0.27,0.7096586178184846,0.12000000000000001,0.14035803497085764,0.16,0.42999999999999994,0.25,0.26543713572023314,0.31963363863447125,0.8300416319733556,0.8703080766028309,0.84,0.8567860116569526,0.853338884263114,0.9079350541215654,0.8599999999999999,0.8800000000000001,0.8800000000000001
2024-02-11 00:15:00,1.099625,1.1599499999999998,1.3920833333333333,1.05,1.2177749999999998,228.20720833333334,229.74169999999998,227.51996666666668,228.489725,0.21873333333333334,0.22,0.27,0.711575,0.120825,0.14721666666666666,0.16451666666666667,0.4327083333333333,0.25030833333333335,0.2699666666666667,0.32,0.8334166666666666,0.8696499999999999,0.84,0.8525333333333333,0.8509916666666666,0.9066833333333333,0.86,0.88,0.880025
2024-02-11 00:20:00,1.1139166666666667,1.160025,1.2638416666666665,1.05,1.1794333333333333,228.25829166666668,229.81913333333335,227.5683083333333,228.54833333333335,0.22200833333333336,0.22,0.24209999999999998,0.6856166666666667,0.12314166666666668,0.14955,0.16048333333333334,0.4306583333333333,0.2532833333333333,0.27,0.2911916666666667,0.8080750000000001,0.871625,0.84,0.836625,0.8493166666666666,0.9101750000000001,0.8598166666666667,0.8534416666666665,0.8721583333333333
2024-02-11 00:25:00,1.0992250000000001,1.16,1.2528916666666667,1.05,1.1713916666666666,228.20634166666665,229.80211666666665,227.52535833333332,228.51121666666668,0.21839166666666665,0.22,0.24,0.6802250000000001,0.1219,0.1494,0.16,0.4297333333333333,0.25032499999999996,0.27,0.2877916666666666,0.8016750000000001,0.8692083333333332,0.84,0.834325,0.849525,0.9069583333333334,0.8599000000000001,0.8510833333333333,0.87025
2024-02-11 00:30:00,1.2037864887406173,1.16,1.3658715596330273,1.1040533778148458,1.242602168473728,228.40270225187658,229.86327773144288,227.7244787322769,228.66353628023353,0.2434612176814012,0.22000000000000003,0.2633277731442869,0.7302251876563803,0.12175979983319433,0.14559633027522936,0.16582151793160968,0.43404503753127605,0.2741367806505421,0.27,0.3126605504587156,0.8524353628023353,0.8744370308590492,0.84,0.847698081734779,0.8543202668890741,0.9109007506255213,0.8600000000000001,0.8728440366972476,0.8789241034195162
2024-02-11 00:35:00,1.4901915070774354,1.1595836802664445,1.3906661115736885,1.5771024146544546,1.3471773522064947,228.42362198168195,229.94433805162367,227.7830807660283,228.71665278934222,0.31189009159034137,0.22000000000000003,0.27,0.8058701082431308,0.12024979184013321,0.1456036636136553,0.1611157368859284,0.4297169025811824,0.33998334721065776,0.2699666944213156,0.32,0.9235886761032474,0.8891923397169026,0.84,0.8557119067443797,0.8642964196502914,0.9214820982514571,0.8599999999999999,0.8800000000000001,0.8850957535387177
2024-02-11 00:40:00,1.10095,1.1578583333333332,1.3901333333333332,1.44,1.21665,228.27195833333332,229.700425,227.5614333333333,228.51146666666668,0.21876666666666666,0.22,0.27,0.7115916666666666,0.12339166666666666,0.140775,0.16,0.4300916666666667,0.250575,0.2680916666666667,0.319975,0.8328833333333333,0.8689333333333333,0.84,0.8595250000000001,0.8528916666666667,0.906625,0.86,0.88,0.8802583333333333
2024-02-11 00:45:00,1.0983916666666669,1.1583999999999999,1.3901,1.44,1.21525,228.12964166666669,229.62808333333334,227.44322499999998,228.40006666666667,0.21781666666666666,0.22,0.27,0.7108083333333333,0.12035833333333334,0.14004166666666668,0.16,0.43,0.2501416666666667,0.269525,0.319975,0.8313333333333333,0.8696749999999999,0.84,0.8588833333333334,0.853525,0.9074083333333334,0.86,0.88,0.88
