datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-04 00:00:00,1.082179521454372,0.2748716749097454,1.4999913113220233,1.2443690683063804,0.951636813260273,227.63613487501664,229.01028538965392,226.82278973399278,227.8230737869269,0.22037561823286372,0.25,0.29,0.5319790135008898,0.11,3.15,0.17,0.34648242213608815,0.2467230316803039,0.13,0.34,0.650266675578146,0.889866328031012,0.34170364924476704,0.86,0.8200835449806174,0.930099585616911,0.1318299692554383,0.89,0.6526226440315597
2024-02-04 00:05:00,1.0840179850124785,0.27796369691924516,1.498193505412149,1.2395783513738812,0.9526727726894254,227.78967360532894,229.04727227310576,226.87645828476286,227.90472373022484,0.22012489592006662,0.25,0.29,0.5328809325562032,0.11006661115736886,3.15,0.17,0.3482398001665093,0.2480849292256453,0.13,0.34,0.6501788509575391,0.8895383846794226,0.344513572023299,0.8600000000000001,0.82,0.9299210657785143,0.14274771024146543,0.8899999999999999,0.6558284762697751
2024-02-04 00:10:00,1.083208616780069,0.2774036281179017,1.2908003201279585,1.0548966253167282,0.882573362678372,227.87579431772727,229.09275110044018,226.9958029878618,227.9882839802588,0.2200663598772917,0.25,0.24679438442043736,0.4870524876617414,0.11030845671601985,3.15,0.1533353341336398,0.3320381485927749,0.24862478324662401,0.13,0.29460184073629625,0.6039172335601145,0.8879281712685102,0.34217620381485264,0.8427177537681749,0.810345804988666,0.9293917567026734,0.14115446178471802,0.8640766306522625,0.6447482326263745
2024-02-04 00:15:00,1.0838447954151549,0.276143209382915,1.2561025589763886,1.0256810609089675,0.8719368919098983,227.96087698254016,229.28118919099023,227.15287518326008,228.13165966946548,0.22012928162068127,0.25,0.24,0.48042916166866195,0.11015393842463382,3.15,0.15002499000399838,0.3299250299880048,0.2482343729174929,0.13,0.2870978275356349,0.5956354125016601,0.8892546314807376,0.34108689857390706,0.84,0.8099333599893377,0.9297874183659907,0.13259462881514336,0.8600000000000001,0.6396667999466882
2024-02-04 00:20:00,1.083304408770811,0.2766008076627642,1.3545516136568414,1.1147174848980612,0.9053429229383186,228.06182124620372,229.317832994026,227.18370557020316,228.1878730434202,0.22013316423589843,0.25,0.2615726062143353,0.5027777592364074,0.11055134666086704,3.15,0.1576177285318588,0.33666255047892274,0.2488322264125676,0.13,0.30884023629142565,0.6184597670460416,0.8880943163234463,0.3424957447518392,0.8526162266795613,0.8162747388445698,0.9292370590394706,0.1366832426659572,0.8732450021693583,0.6462200046724355
2024-02-04 00:25:00,1.0821964547513985,0.27893809143009135,1.3995541783286725,1.1542942822870799,0.9200793016126846,227.97816206850598,229.23959116353453,227.1617213114754,228.12642676262826,0.22002932160468772,0.25,0.27,0.5122694255631184,0.11013727842196822,3.15,0.16,0.3382793549247086,0.24796681327470577,0.13,0.32,0.629896041583363,0.8895541783286723,0.342028521924559,0.8600000000000001,0.82,0.9298500599760098,0.12689757430360188,0.8799999999999999,0.6445738371317973
2024-02-04 00:30:00,1.357626311407455,0.2755327227310612,1.5898627810158164,1.324853955037476,1.0744379683597933,227.9423983347207,229.1260093255616,227.03691090757675,228.03553605328858,0.2852452955872044,0.25,0.29750641132389305,0.6048955870110179,0.1317082431307877,3.15,0.19847626977518734,0.3723194004995725,0.31100016652805723,0.13,0.36315170691090387,0.7347007493756954,0.9015350541215913,0.3429671940050219,0.8387580349708874,0.8212336386345345,0.9382084929225943,0.13609458784347123,0.8566927560365802,0.6425238967526837
2024-02-04 00:35:00,1.3088069999997505,0.2759076666666816,1.9702583333333332,1.5988193333332736,1.1861076666665886,227.78583233333333,228.97967899999998,226.93666399999998,227.900735,0.27370800000000745,0.25,0.35,0.6460826666666816,0.12792900000000373,3.15,0.2780046666666555,0.4485626666666629,0.29809533333334454,0.13,0.45,0.8097830000000075,0.8993293333333297,0.3459333333333333,0.79,0.7916453333333445,0.9368086666666593,0.13590400000000372,0.8,0.6234080000000074
2024-02-04 00:40:00,1.082283569641312,0.27783953294412755,1.9700000000000002,1.5751442869057921,1.1106081734779134,227.90764470391983,229.09669491242695,227.03856313594642,228.01431292743942,0.22040867389491242,0.25,0.35,0.5935689741451359,0.11005437864887033,3.15,0.27094612176815136,0.44986655546288573,0.24750625521267722,0.13,0.44999999999999996,0.7587996663886423,0.8900874061718136,0.34665654712257976,0.79,0.7830351959966788,0.9302708924103458,0.12477097581317019,0.8,0.6187783152627152
2024-02-04 00:45:00,1.0835670274771212,0.276589508742733,1.9700249791840134,1.5818967527060226,1.1104832639467037,227.85018651124045,228.91326361365518,226.93165695253953,227.89840166527884,0.22007060782681473,0.25,0.3500792672772652,0.5945245628642983,0.11019550374688131,3.15,0.27,0.4492006661115737,0.2479933388842631,0.13,0.45,0.7587300582847665,0.8889082431307468,0.34719766860950324,0.79,0.7862411323896642,0.9297202331390694,0.1416029975020779,0.8009165695253806,0.6242711074104987
