datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-06 00:00:00,1.1087479131886477,0.28318864774624375,2.049449081803005,1.7386811352253757,1.1463439065108514,227.57041736227043,228.80464106844744,226.64838063439066,227.67462437395662,0.21986644407345574,0.14,0.37,0.6160601001669449,0.12048414023372288,0.4,0.27918196994991656,0.46,0.2523873121869783,0.14,0.46065108514190317,0.7819532554257095,0.8714190317195326,0.36220367278798,0.8018363939899833,0.7903338898163607,0.9090317195325542,0.1412687813021703,0.82,0.6251252086811352
2024-02-06 00:05:00,1.1079500000000002,0.28583333333333333,1.9470833333333333,1.6192499999999999,1.1127,227.6711,228.78372500000003,226.67145833333333,227.70870833333333,0.21991666666666665,0.14,0.3465833333333333,0.5925583333333333,0.12206666666666666,0.4,0.27060833333333334,0.454575,0.252,0.14,0.4403,0.758575,0.8704999999999999,0.36127499999999996,0.7907916666666667,0.7808583333333334,0.9085666666666666,0.148325,0.8059499999999999,0.6218250000000001
2024-02-06 00:10:00,1.0993994995829859,0.2845621351125938,1.8292160133444537,1.4894578815679733,1.0707339449541284,227.48023352793993,228.56726438698917,226.50240200166806,227.51636363636362,0.21760633861551296,0.14,0.32,0.5615929941618015,0.12080066722268558,0.4,0.26,0.4465137614678899,0.25007506255212675,0.14,0.41281067556296913,0.7296163469557965,0.869674728940784,0.3599582985821518,0.78,0.7700417014178482,0.9080650542118431,0.13703085904920767,0.79,0.6110758965804837
2024-02-06 00:15:00,1.5780516236469608,0.2862614487926728,1.8724979184013322,1.6130391340549541,1.2448542880932558,227.4557618651124,228.72472106577854,226.6245545378851,227.60203164029974,0.33077435470441297,0.14,0.3315653621981682,0.685811823480433,0.11914238134887593,0.4,0.2631473771856786,0.4445295587010824,0.35800999167360537,0.14,0.4227477102414654,0.8481182348043298,0.8937718567860117,0.3593921731890092,0.7856869275603664,0.7982014987510407,0.9254371357202332,0.13464612822647795,0.7960283097418819,0.6178684429641964
2024-02-06 00:20:00,1.1000083333333335,0.28709999999999997,1.9562416666666664,1.6369749999999998,1.11315,227.50428333333335,228.75025833333333,226.444,227.5662166666667,0.21764166666666668,0.14,0.3501916666666666,0.5938833333333333,0.12030833333333334,0.4,0.26993333333333336,0.45,0.2501583333333333,0.14,0.4401083333333333,0.7591916666666666,0.8695833333333334,0.3589,0.8,0.7814416666666667,0.9078083333333334,0.13217500000000001,0.81,0.6159583333333333
2024-02-06 00:25:00,1.104495412844037,0.2832693911592994,1.961117597998332,1.646530442035029,1.1165221017514595,228.4308006672227,229.7377231025855,227.42677231025857,228.5317014178482,0.2191326105087573,0.14,0.35573811509591324,0.5964637197664721,0.12573811509591326,0.4,0.2697497914929108,0.4555879899916597,0.2521351125938282,0.14,0.4457381150959133,0.7631359466221852,0.8672060050041701,0.3584570475396163,0.7942618849040868,0.7823102585487907,0.9054295246038366,0.1285487906588824,0.8086321934945788,0.6146788990825688
2024-02-06 00:30:00,1.1120166666666667,0.28342500000000004,1.9711500000000002,1.6569999999999998,1.1225333333333334,229.55912500000002,230.8661166666667,228.53585833333335,229.653675,0.22034166666666669,0.14,0.36,0.601,0.13,0.4,0.2784166666666667,0.4630583333333333,0.25535,0.14,0.45,0.7709583333333333,0.8647666666666667,0.35842499999999994,0.79,0.78,0.9024333333333334,0.13985,0.8020583333333333,0.616475
2024-02-06 00:35:00,1.1115903413821815,0.2841132389675271,1.9701415487094087,1.6574604496253122,1.1219150707743548,229.76213155703581,230.98208992506244,228.64338051623648,229.79563696919234,0.2203330557868443,0.14,0.36,0.6009575353871773,0.13,0.4,0.273255620316403,0.4639800166527894,0.25625312239800163,0.14,0.45,0.7707826810990841,0.8635553705245628,0.35999167360532885,0.79,0.78,0.9018318068276437,0.13166527893422147,0.8070607826810992,0.6135970024979184
2024-02-06 00:40:00,1.1149666666666667,0.2846916666666667,1.9719083333333334,1.6580583333333332,1.1239833333333333,229.69596666666664,231.04269166666666,228.71387500000003,229.81711666666664,0.2210166666666667,0.14,0.36,0.6017833333333333,0.13,0.4,0.27888333333333337,0.4654916666666667,0.257025,0.14,0.45,0.7719166666666667,0.8648833333333332,0.3586083333333333,0.79,0.7802,0.9029166666666667,0.14001666666666668,0.8027833333333334,0.6171249999999999
2024-02-06 00:45:00,1.1156797331109258,0.28515429524603836,1.9728273561301084,1.6536780650542118,1.1242118432026689,229.8851376146789,231.1387155963303,228.84981651376145,229.95746455379484,0.22121768140116765,0.14,0.36,0.6020183486238532,0.13,0.4,0.28,0.46909924937447867,0.25712260216847377,0.14,0.45000000000000007,0.773069224353628,0.8634612176814012,0.3570391993327773,0.79,0.7800500417014178,0.9026355296080066,0.12894078398665554,0.8002001668056714,0.6124270225187656
