datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-05-22 23:30:00,0.5107207217216425,2.36541580099326,2.152073283189184,5.027421200573387,0.0429099999999999,0.0,0.11141,0.06155
2023-05-22 23:45:00,0.4661927834020433,2.370090679764856,2.139807638881169,4.976264904930697,0.04291,0.0,0.11141,0.06155
2023-05-23 00:00:00,0.455702314001826,2.353667948518458,2.5609656122879905,5.370821348389526,0.0429099999999999,0.0,0.11141,0.06155
2023-05-23 00:15:00,0.5134154444444704,2.360859222222227,2.040317999999871,4.914413333333232,0.04291,0.0,0.11141,0.06155
2023-05-23 00:30:00,0.463882300639067,2.358123923312033,1.8488450125032905,4.670909919421878,0.04291,0.0,0.11141,0.06155
2023-05-23 00:45:00,0.4926252389207514,2.359164888651821,2.145730652976042,4.996817797928707,0.04291,0.0,0.11141,0.06155
2023-05-23 01:00:00,0.436802221605107,2.3567160233268507,2.137871369064165,4.931045043043612,0.04291,0.0,0.11141,0.06155
2023-05-23 01:15:00,0.498172513807579,2.3580563859224104,2.1292922310999525,4.984353739984606,0.0429099999999999,0.0,0.11141,0.06155
2023-05-23 01:30:00,0.4436304161899785,2.3590679876931224,2.1450489275915947,4.947467427885931,0.04291,0.0,0.1114099999999999,0.06155
2023-05-23 01:45:00,0.4240200055571051,2.352903028619062,2.138048457905027,4.914689524868081,0.04291,0.0,0.1114099999999999,0.06155
2023-05-23 02:00:00,0.4646760895171135,2.342904193612912,1.9828061870793383,4.791057181590114,0.04291,0.0,0.11141,0.06155
2023-05-23 02:15:00,0.4287300846610221,2.3450074439481816,1.738339666244418,4.513430660178162,0.0429099999999999,0.0,0.11141,0.06155
2023-05-23 02:30:00,0.4704968502449793,2.341389225282476,2.0379657137776857,4.8509653693600345,0.04291,0.0,0.11141,0.06155
2023-05-23 02:45:00,0.4215675597586389,2.414731683465377,2.03957127140575,4.875972973873879,0.04291,0.0,0.11141,0.06155
2023-05-23 03:00:00,0.4284214385707574,2.6222556274026187,2.4802009866008965,5.531381019043184,0.04291,0.0,0.11141,0.06155
2023-05-23 03:15:00,0.4658555555555477,2.560448666666644,2.1651148888887413,5.191138999999827,0.04291,0.0,0.11141,0.06155
2023-05-23 03:30:00,0.3852296737355407,2.1796231906597505,0.28,2.8461284839867087,0.04291,0.0,0.1114099999999999,0.06155
2023-05-23 03:45:00,0.4576961639785888,2.180804441826085,0.28,2.9194437713282846,0.04291,0.0,0.11141,0.06155
2023-05-23 04:00:00,0.2456744237711833,2.1815661205220795,0.2581797278533728,2.6850804776451,0.04291,0.0,0.11141,0.06155
2023-05-23 04:15:00,0.2666206727992274,2.179067235479704,0.280351397591431,2.729271874861171,0.04291,0.0,0.11141,0.06155
2023-05-23 04:30:00,0.2284506807446575,2.1591079744373465,0.28,2.6650941928313485,0.04291,0.0,0.11141,0.06155
2023-05-23 04:45:00,0.2248574094853021,2.164555230911084,0.28,2.669250330507811,0.04291,0.0,0.1114099999999999,0.06155
2023-05-23 05:00:00,0.2601290358432314,2.1609307029730505,0.28,2.7009610447345938,0.04291,0.0,0.11141,0.06155
2023-05-23 05:15:00,0.2207763475015763,2.147337316880836,0.2708454302120251,2.6387716161133694,0.0429099999999999,0.0,0.11141,0.06155
2023-05-23 05:30:00,0.2592927945948075,2.1429710628083787,0.2675508956749823,2.669298017513426,0.04291,0.0,0.11141,0.06155
2023-05-23 05:45:00,0.2201152068613086,2.137892392125485,0.2481153623961289,2.605992978713964,0.0429099999999999,0.0,0.11141,0.06155
2023-05-23 06:00:00,0.259766413299556,2.125944792639029,0.17,2.557574009867997,0.04291,0.0,0.11141,0.06155
2023-05-23 06:15:00,0.2200931111111098,2.131259888888885,0.2528657777777045,2.606527444444359,0.0474007636767564,0.0,0.074197539572341,0.0515415162454873
2023-05-23 06:30:00,0.220197250713992,2.1280162690166384,0.257667774234055,2.6081479547045774,0.0850599083333333,0.0,0.05241605,0.0871756694444444
2023-05-23 06:45:00,0.2575510204082412,2.120274849188453,0.249447190961308,2.629075689067215,0.1313864859605226,0.0,0.0451084514873505,0.1759433472338059
2023-05-23 07:00:00,0.2202484444444482,2.1242387777777805,0.27,2.61158188888889,0.1993889897307799,0.0,0.1019385900638357,0.301251063003053
2023-05-23 07:15:00,0.2574974444445015,2.1350081111111163,0.268692777777784,2.657087666666725,0.1846797944444444,0.0,0.0901393722222222,0.2749681027777778
2023-05-23 07:30:00,0.2200764554880137,2.134813250802892,0.269133430384384,2.621686354695678,0.2691201055848847,0.0,0.1641524951375382,0.433330186162823
2023-05-23 07:45:00,0.2575390221411888,2.142925355226481,0.2660542366102781,2.6651172608400406,0.4027907192446542,0.0,0.2867256595390169,0.6893650402665926
2023-05-23 08:00:00,0.2217940941207861,2.1360355285961816,0.2422080389281426,2.599094454072793,0.617113086111111,0.0,0.4856321444444444,1.1024603138888889
2023-05-23 08:15:00,0.2201124444444457,2.1526803333333384,0.1813955555555617,2.557797000000005,0.6403612781328147,0.0,0.5064713948318977,1.1468286996387886
2023-05-23 08:30:00,0.2578061683801093,2.155276354542931,0.1701348152264505,2.588481355932207,0.6907565731741183,0.0,0.5517369452929742,1.2423028714246045
2023-05-23 08:45:00,0.2201763333333345,2.172938555555563,0.1700347777777765,2.56588188888889,1.0772664053377814,0.0,0.9135435307200443,1.9907583931053656
2023-05-23 09:00:00,0.2576392222221527,2.1751622222222284,0.1700083333333333,2.605906222222145,1.3017139311493615,0.0,1.1253303942254302,2.426606143808995
2023-05-23 09:15:00,0.2200473201888339,2.186165731741166,0.1664692029991631,2.5762098306026004,1.4280367305555557,0.0,1.2416973111111111,2.669784536111111
2023-05-23 09:30:00,0.2566222839677465,2.192467352042234,0.1525710475132093,2.6022911919977707,1.504360158289364,0.0,1.3108697806164953,2.8153330602610382
2023-05-23 09:45:00,0.2201138888888889,2.198575222222217,0.1700235555555568,2.590811111111111,1.5665451166666666,0.0,1.371115077777778,2.937552277777778
2023-05-23 10:00:00,0.2200222160510969,2.2174661482921376,0.17,2.608647597889475,1.7469123506529594,0.0,1.5428939205334815,3.2896793970547376
2023-05-23 10:15:00,0.7233279244235926,3.117430841900785,0.583206668518997,4.424413114754453,1.8116632324354345,0.0,1.6041415662316023,3.4154622577061926
2023-05-23 10:30:00,2.8365185226327685,6.789553235212588,5.805773507359313,15.431826048320495,1.742553220338983,0.0,1.541729146985274,3.284085006946374
2023-05-23 10:45:00,3.144368888888839,7.061647666666657,5.988097777777487,16.194144333332964,1.3395991275354266,0.0,1.1571721005834956,2.4970398110586274
2023-05-23 11:00:00,2.9809609506130115,5.681615997687813,4.496706423752247,13.15914998388238,1.7559191615769016,0.0,1.5502717406996114,3.306142581898945
2023-05-23 11:15:00,1.7051224659816655,3.873690863648981,2.652234046098183,8.23086442654804,2.0860752390216786,0.0,1.8620514480266808,3.94738730405781
2023-05-23 11:30:00,1.689821085267866,3.8968007601097976,3.291619122762189,8.878600575638718,2.0614836101083034,0.0,1.836641069147459,3.898345481810608
2023-05-23 11:45:00,1.686807350049438,3.883470165420554,2.898069945452008,8.467622787819222,2.0323632916666665,0.0,1.807490066666667,3.8394347944444447
2023-05-23 12:00:00,1.7193251247402042,3.8980021558669664,4.275350217253584,9.892788513896408,1.9674976978617047,0.0,1.7444842932518745,3.7113343432379895
2023-05-23 12:15:00,1.6832938575539116,3.921067623565492,5.721822958905914,11.326538611089497,2.062414636111111,0.0,1.8364782055555555,3.899103713888889
2023-05-23 12:30:00,1.7387226147624404,3.1178267342134323,5.392550993200845,10.249243323112596,2.0186740233398166,0.0,1.7991929563767712,3.81961524034454
2023-05-23 12:45:00,1.2457498888887362,3.3797343333333423,5.675780222222013,10.300989333332982,1.3615995333333333,0.0,1.183184313888889,2.543667177777777
2023-05-23 13:00:00,0.4387004657469757,2.447987617131497,5.340822115758307,8.22749230239051,1.79907933907248,0.0,1.5947515884476533,3.3940913496251044
2023-05-23 13:15:00,0.4221266314912648,2.4539527908914254,5.207467036933696,8.082846098305568,1.6180256710197276,0.0,1.4249108585718255,3.0420833564879133
2023-05-23 13:30:00,0.4513453333333445,2.4834761111111177,5.295000555555823,8.230121222222524,1.6850820583333332,0.0,1.4856054305555555,3.1712649666666666
2023-05-23 13:45:00,0.4486559569835706,2.43613540416833,5.389216882193204,8.273848486868221,1.4088431657872813,0.0,1.2226780977506249,2.631478989169675
2023-05-23 14:00:00,0.4084419150094838,2.435059302157548,5.332532263263275,8.177466958638025,1.4417331600889385,0.0,1.2511237354085605,2.693021511951084
2023-05-23 14:15:00,0.5307140238822475,2.514389114134961,5.35691163565708,8.402577728409103,1.4733539183560125,0.0,1.2833061788392113,2.7565834462649264
2023-05-23 14:30:00,0.4120336666666592,2.4284428888888927,5.27775777777838,8.118638555556153,1.4025268027777775,0.0,1.211940825,2.614488319444445
2023-05-23 14:45:00,0.4264890236857386,2.437219148557954,5.349297427009884,8.214962227258765,1.1088570983879933,0.0,0.9406122734852695,2.049524107837688
2023-05-23 15:00:00,0.5213149531048697,2.501951926923584,5.329922989731854,8.353467128950403,1.24511311302416,0.0,1.0688476228825323,2.3137356956401
2023-05-23 15:15:00,0.4201243333333171,2.442311444444437,5.48166022222249,8.343526777778049,1.0984322416666663,0.0,0.9297705916666666,2.0291011666666665
2023-05-23 15:30:00,0.4753164022574351,2.443324778918392,5.343086032973435,8.261950295516202,1.0320897029428096,0.0,0.8689364602998334,1.901177901166019
2023-05-23 15:45:00,0.5480848557585677,2.541350846779588,5.504780970796825,8.59420878339409,1.1719437388888887,0.0,1.000208566666667,2.1718081222222225
