datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-06-01 00:00:00,0.271011720748176,2.2893187732135334,1.0977187910060346,3.658903320508065,0.0592,0.0,0.05556,0.03359
2023-06-01 00:15:00,0.2809383193352096,2.2787372794738565,1.117232480113573,3.676590232413281,0.0592,0.0,0.05556,0.03359
2023-06-01 00:30:00,0.3268530147263812,2.273878632953603,1.511268685746438,4.113050069464192,0.0592,0.0,0.05556,0.03359
2023-06-01 00:45:00,0.272808664259934,2.2724747570119312,1.3510816995282493,3.8959581227440223,0.0592,0.0,0.05556,0.03359
2023-06-01 01:00:00,0.2848702965127228,2.2686404186062026,1.386245875595758,3.937942741604004,0.0592,0.0,0.05556,0.03359
2023-06-01 01:15:00,0.3278288413448118,2.271164101139208,1.5428793553766933,4.140185495971304,0.0592,0.0,0.05556,0.03359
2023-06-01 01:30:00,0.269540349902806,2.27221760622049,1.2918925853924796,3.83386781449552,0.0592,0.0,0.05556,0.03359
2023-06-01 01:45:00,0.2830685543467373,2.271739140098014,1.6188661695576465,4.174056474823947,0.0592,0.0,0.05556,0.03359
2023-06-01 02:00:00,0.2947874160999722,2.2731239720851684,1.3420951682448004,3.910150575632512,0.0592,0.0,0.05556,0.03359
2023-06-01 02:15:00,0.4299902235257533,2.4377047504777085,2.062896391592428,4.930897213705023,0.0592,0.0,0.05556,0.03359
2023-06-01 02:30:00,0.4099248788727411,2.4655744099213224,0.9654766191046572,3.843876072365099,0.0592,0.0,0.05556,0.03359
2023-06-01 02:45:00,0.450088877038586,2.4524286761765133,0.3643423099142368,3.266254610496349,0.0592,0.0,0.05556,0.03359
2023-06-01 03:00:00,0.3974721111111136,2.4850597777777765,0.3549790000000037,3.240100555555574,0.0592,0.0,0.05556,0.03359
2023-06-01 03:15:00,0.3923643152420301,2.539100768991432,0.3249076543539132,3.258889629728419,0.0592,0.0,0.05556,0.03359
2023-06-01 03:30:00,0.4422400444321245,2.228015551235805,0.28,2.9497679533463583,0.0592,0.0,0.05556,0.03359
2023-06-01 03:45:00,0.3907193333333358,2.092925555555543,0.28,2.763712444444445,0.0592,0.0,0.05556,0.03359
2023-06-01 04:00:00,0.2875743262017227,2.089696915809952,0.2702444012225643,2.6450599611003005,0.0592,0.0,0.05556,0.03359
2023-06-01 04:15:00,0.2759983337961677,2.083120910858105,0.2674188281033034,2.623795834490427,0.0592,0.0,0.05556,0.03359
2023-06-01 04:30:00,0.2211490969713772,2.082486357321488,0.28,2.583168546818569,0.0592,0.0,0.05556,0.03359
2023-06-01 04:45:00,0.2548362222221576,2.081751222222226,0.28,2.61275933333328,0.0592,0.0,0.05556,0.03359
2023-06-01 05:00:00,0.2340636489864038,2.082230269369612,0.2610983615662303,2.5765431824493383,0.0592,0.0,0.05556,0.03359
2023-06-01 05:15:00,0.2182022784106696,2.085366824117809,0.2710941928313545,2.5750039455404328,0.0592,0.0,0.05556,0.03359
2023-06-01 05:30:00,0.2690142222221837,2.0896945555555533,0.28,2.6359042222221896,0.0592,0.0,0.05556,0.03359
2023-06-01 05:45:00,0.2200876549793323,2.0904741590010083,0.2735925209972012,2.584002577434112,0.0592,0.0,0.05556,0.03359
2023-06-01 06:00:00,0.2200277777777778,2.089938999999997,0.1485562222222073,2.457033999999985,0.0605239422628154,0.0,0.0723712136364701,0.055522181700999
2023-06-01 06:15:00,0.2695656087478242,2.089949993332444,0.17,2.529843312441653,0.0889917544561511,0.0,0.0575461414855325,0.0905980993021375
2023-06-01 06:30:00,0.2199220216606547,2.092729575118028,0.17,2.4808328797556283,0.1304418713677796,0.0,0.0400652532974679,0.1702370688831323
2023-06-01 06:45:00,0.2183638888888888,2.0933639999999976,0.1629706666666703,2.472872111111114,0.1339832976395409,0.0,0.0439490287142474,0.1779433058594822
2023-06-01 07:00:00,0.267172325646055,2.093689802722981,0.1554550708530284,2.513149874965322,0.1601330863813294,0.0,0.0660619181767698,0.2262779015008452
2023-06-01 07:15:00,0.214460222222242,2.0885022222222345,0.17,2.4745884444444544,0.3039601207013304,0.0,0.1922562920150478,0.4960137219760655
2023-06-01 07:30:00,0.2172037767286815,2.0969898361566206,0.17,2.48465448486531,0.4192998919916016,0.0,0.2965838146300252,0.7160074442456519
2023-06-01 07:45:00,0.2658985555555568,2.093627999999995,0.1521790000000037,2.5098303333333383,0.3271136469646556,0.0,0.2115481118756696,0.5386979267872348
2023-06-01 08:00:00,0.2126701634680487,2.101644570882463,0.1663010212586229,2.4845398779823675,0.4796285981869083,0.0,0.3526569694040707,0.8322079719370685
2023-06-01 08:15:00,0.2107081111111161,2.119824555555565,0.17,2.504933333333333,0.7952488393333139,0.0,0.6439586571110836,1.4390525289999576
2023-06-01 08:30:00,0.2586071111111384,2.133218000000001,0.1683805555555556,2.562900222222248,1.300795525389057,0.0,1.1174786425087766,2.4184568098956336
2023-06-01 08:45:00,0.2146609934120819,2.141402686278646,0.1501846399964462,2.505507537800096,0.9272433585308224,0.0,0.7661852623504651,1.693838262706178
2023-06-01 09:00:00,0.2599953320367191,2.1302477354820684,0.17,2.563423951097541,0.8632305067481045,0.0,0.7057335773395975,1.5682723701193353
2023-06-01 09:15:00,0.2120188471668015,2.157045684376626,0.1935804060587294,2.566122773289544,1.0513667460105889,0.0,0.8838387902831405,1.9355822976397008
2023-06-01 09:30:00,0.2186588995757345,2.38061673959886,1.2795205357738886,3.8769520646839375,1.524162078895583,0.0,1.3239916970780257,2.848842185178096
