datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-01-19 00:00:00,0.46,0.46,0.45000000000000007,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:05:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:10:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:15:00,0.4600000000000001,0.4600000000000001,0.45000000000000007,0.04244,0.0,0.11940000000000002,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:20:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:25:00,0.4600000000000001,0.4600000000000001,0.45000000000000007,0.04244,0.0,0.11940000000000002,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:30:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:35:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:40:00,0.4600000000000001,0.4600000000000001,0.45000000000000007,0.04244,0.0,0.11940000000000002,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:45:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:50:00,0.4600000000000001,0.4600000000000001,0.45000000000000007,0.04244,0.0,0.11940000000000002,0.07404,0.0,0.0,0.0,0.0
2024-01-19 00:55:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:00:00,0.4600000000000001,0.4600000000000001,0.45000000000000007,0.04244,0.0,0.11940000000000002,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:05:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:10:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:15:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:20:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:25:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:30:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:35:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:40:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:45:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:50:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 01:55:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 02:00:00,0.4600000000000001,0.4600000000000001,0.45000000000000007,0.04244,0.0,0.11940000000000002,0.07404,0.0,0.0,0.0,0.0
2024-01-19 02:05:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 02:10:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
2024-01-19 02:15:00,0.46,0.46,0.45,0.04244,0.0,0.1194,0.07404,0.0,0.0,0.0,0.0
