datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-01-25 00:00:00,0.43,0.38999999999999996,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:05:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:10:00,0.43,0.38999999999999996,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:15:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:20:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:25:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:30:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:35:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:40:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:45:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:50:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 00:55:00,0.43,0.38999999999999996,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:00:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:05:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:10:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:15:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:20:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:25:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:30:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:35:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:40:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:45:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:50:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 01:55:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:00:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:05:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:10:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:15:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:20:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:25:00,0.43,0.38999999999999996,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:30:00,0.43,0.38999999999999996,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:35:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08298999999999998,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:40:00,0.43,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
2024-01-25 02:45:00,0.42999999999999994,0.39,0.41,0.0447,0.0,0.08299,0.0456,0.0,0.0,0.0,0.0
