datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-10-03 08:45:00,0.5051892504416717,0.1,0.28,0.8053435614856285,0.7924904167824396,0.0,0.6423805751597665,1.4348672631286468
2023-10-03 09:00:00,0.4634827452070056,0.1,0.252267852181149,0.7383957766046038,0.8740484726464871,0.0,0.7171928991946681,1.591305323521244
2023-10-03 09:15:00,0.4942753333333259,0.1,0.17,0.6863571111111073,0.9378715953307392,0.0,0.7771900972762645,1.7151717926625902
2023-10-03 09:30:00,0.4989765318702374,0.1,0.1541108655330569,0.6729684463054024,0.8587788312048862,0.0,0.7031740199888951,1.5626489311493614
2023-10-03 09:45:00,0.4600180050013905,0.1,0.1642532925812874,0.6443572103362256,1.042949424680378,0.0,0.8756375875486381,1.9180657420789329
2023-10-03 10:00:00,0.5007942222222271,0.1,0.1641293333333296,0.6862804444444469,1.154472216051097,0.0,0.9787219883365732,2.1339443154679256
2023-10-03 10:15:00,0.4979113017008676,0.5131878728626352,0.3510788441667712,1.3056726250649002,1.0374405276312135,0.0,0.8717418494862539,1.909685978894752
2023-10-03 10:30:00,0.5081261737806873,1.253667640881326,1.4853843332924568,3.247301387978007,1.0863240261183662,0.0,0.9200105307029732,2.0059318449569323
2023-10-03 10:45:00,0.6044306666666642,1.503374777777845,0.8606486666665102,2.9671901111110217,1.0626978561510692,0.0,0.8961634379339072,1.9586210247153568
2023-10-03 11:00:00,1.79343472609514,2.794642773821396,1.1668151267038718,5.75561407796634,1.0342769510839356,0.0,0.8697924291272929,1.904609155086159
2023-10-03 11:15:00,2.092269994554764,2.827882694166881,0.8253861113273016,5.747433295920577,1.0151650527777778,0.0,0.8515752527777777,1.8671943583333328
2023-10-03 11:30:00,2.111992111111132,2.903602666666607,0.718753888888864,5.736242777777722,1.0405613936701832,0.0,0.876564242087729,1.916933764575236
2023-10-03 11:45:00,2.071876222222226,3.080855555555587,1.138357555555542,6.290951666666691,0.9028282823790994,0.0,0.7458464508060033,1.6487163062812673
2023-10-03 12:00:00,1.9968908076632528,2.6384354580611777,1.5686160376939864,6.202929501711527,1.0263493637121424,0.0,0.8582924145595999,1.885572392331203
2023-10-03 12:15:00,1.44943523218235,1.6790345080357545,1.1461393649279634,4.272916689805709,0.7119247681199667,0.0,0.5681986975840044,1.2799780033324075
2023-10-03 12:30:00,0.4965550962350531,0.8401935813663002,2.7350778992754723,4.071015024225368,0.7832675444444445,0.0,0.6333629611111111,1.416833102777778
2023-10-03 12:45:00,0.5329346461155609,0.3349703846111049,2.0959032971429274,2.962253992243366,0.9686251360355358,0.0,0.8071506746252082,1.776010646862854
2023-10-03 13:00:00,1.6570139999999975,0.9782306666666644,1.740745555555779,4.377932333333542,0.6695957643135074,0.0,0.5285712062256809,1.1976410839355196
2023-10-03 13:15:00,2.213306222222269,1.3671488888888828,1.841137444444694,5.421734333333622,0.5552064888888889,0.0,0.4235318944444444,0.9787959222222222
2023-10-03 13:30:00,2.058798555555557,0.7539858888888938,1.8136149999995093,4.627104666666159,0.7547913048306496,0.0,0.6107279927817879,1.365443686840644
2023-10-03 13:45:00,1.7391199999999876,0.3207681111111098,1.5540467777774152,3.616238888888516,0.5746708416666667,0.0,0.4433292777777778,1.0181957333333334
2023-10-03 14:00:00,1.9867666892560056,0.321775743503725,1.7449130681127594,4.053322186795635,0.6283366981656475,0.0,0.4935414118954975,1.1217019649805449
