datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-02-26 00:00:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 00:15:00,0.32,0.29999999999999993,0.31,0.04797,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 00:30:00,0.31999999999999995,0.3,0.30999999999999994,0.04797,0.0,0.05259,0.030529999999999998,0.0,0.0,0.0,0.0
2024-02-26 00:45:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 01:00:00,0.32,0.29999999999999993,0.31,0.04797,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 01:15:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 01:30:00,0.31999999999999995,0.3,0.30999999999999994,0.04797,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 01:45:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 02:00:00,0.31999999999999995,0.3,0.30999999999999994,0.04797,0.0,0.05259,0.030529999999999998,0.0,0.0,0.0,0.0
2024-02-26 02:15:00,0.32,0.29999999999999993,0.31,0.04797,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 02:30:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 02:45:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 03:00:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 03:15:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 03:30:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 03:45:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 04:00:00,0.31999999999999995,0.3,0.30999999999999994,0.04797,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 04:15:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 04:30:00,0.31999999999999995,0.3,0.30999999999999994,0.04797,0.0,0.05259,0.030529999999999998,0.0,0.0,0.0,0.0
2024-02-26 04:45:00,0.32,0.3,0.31,0.04796999999999999,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
2024-02-26 05:00:00,0.31999999999999995,0.3,0.30999999999999994,0.04797,0.0,0.05259,0.03053,0.0,0.0,0.0,0.0
