datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-02-25 00:00:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 00:15:00,0.42,0.41,0.41,0.04217,0.0,0.08797999999999999,0.04862,0.0,0.0,0.0,0.0
2024-02-25 00:30:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 00:45:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 01:00:00,0.42000000000000004,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 01:15:00,0.42000000000000004,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 01:30:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 01:45:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 02:00:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 02:15:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 02:30:00,0.42000000000000004,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 02:45:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 03:00:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 03:15:00,0.42,0.41,0.41,0.04217,0.0,0.08797999999999999,0.04862,0.0,0.0,0.0,0.0
2024-02-25 03:30:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
2024-02-25 03:45:00,0.42,0.41,0.41,0.042170000000000006,0.0,0.08798,0.04862,0.0,0.0,0.0,0.0
