datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-02-04 00:00:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:15:00,0.41,0.38999999999999996,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:30:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 00:45:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:00:00,0.4099999999999999,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:15:00,0.41,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:30:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 01:45:00,0.41,0.39,0.4000000000000001,0.041030000000000004,0.0,0.08239000000000002,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:00:00,0.4099999999999999,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:15:00,0.41,0.38999999999999996,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:30:00,0.41,0.39,0.4,0.041030000000000004,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 02:45:00,0.41,0.38999999999999996,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 03:00:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 03:15:00,0.41,0.39,0.4000000000000001,0.04103,0.0,0.08238999999999999,0.044109999999999996,0.0,0.0,0.0,0.0
2024-02-04 03:30:00,0.4099999999999999,0.39,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 03:45:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 04:00:00,0.41,0.39,0.4,0.04102999999999999,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 04:15:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 04:30:00,0.41,0.38999999999999996,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 04:45:00,0.41,0.39,0.4000000000000001,0.041030000000000004,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 05:00:00,0.41,0.38999999999999996,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 05:15:00,0.41,0.39,0.4000000000000001,0.041030000000000004,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 05:30:00,0.41,0.38999999999999996,0.4000000000000001,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 05:45:00,0.41,0.39,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 06:00:00,0.41,0.38999999999999996,0.4,0.04103,0.0,0.08239,0.044109999999999996,0.0,0.0,0.0,0.0
2024-02-04 06:15:00,0.41,0.39,0.4000000000000001,0.041030000000000004,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 06:30:00,0.41,0.39,0.4,0.041030000000000004,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 06:45:00,0.41,0.38999999999999996,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 07:00:00,0.41,0.38999999999999996,0.4,0.04103,0.0,0.08239,0.04411,0.0,0.0,0.0,0.0
2024-02-04 07:15:00,0.3114097660766783,0.23999655341101325,0.18514720270392918,0.0433983555323319,0.0,0.0675758940007152,0.050551068887311895,0.0,0.0,0.0,0.0
2024-02-04 07:30:00,0.31023855555554747,0.2700882222222048,0.24153333333331783,0.06948925466666618,0.0,0.06587,0.06680221122222159,0.0,0.0,0.0,0.0
2024-02-04 07:45:00,0.34767968992938036,0.3185222779974061,0.3349482475234294,0.0993630371818283,0.0,0.049909210386032826,0.10530127060104545,0.0,0.0,0.0,0.0
2024-02-04 08:00:00,0.4112269182054355,0.38195431415684733,0.40059907117302435,0.13339706330688333,0.0,0.04045186365353295,0.17378290036219055,0.0,0.0,0.0,0.0
2024-02-04 08:15:00,0.5108113966828368,0.4860948686024406,0.5041502512339541,0.18001695962471465,0.0,0.0792442274000653,0.25911704889057396,0.0,0.0,0.0,0.0
2024-02-04 08:30:00,0.8308945555555336,0.8251755555555083,0.8362467777777347,0.31568953344443773,0.0,0.1975829555555364,0.5134866008888848,0.0,0.0,0.0,0.0
2024-02-04 08:45:00,1.0529531543340487,1.055067485752975,1.0630096979526176,0.39945273253425156,0.0,0.27519332796409607,0.6744200915362564,0.0,0.0,0.0,0.0
2024-02-04 09:00:00,1.5296114671613061,1.5423321966878174,1.5463245993046955,0.5740067859959476,0.0,0.4378832224456154,1.0117753733714328,0.0,0.0,0.0,0.0
2024-02-04 09:15:00,1.6387440955821295,1.6506734092803863,1.6555726590719788,0.6142849504862445,0.0,0.47326231842179234,1.087413229786036,0.0,0.0,0.0,0.0
2024-02-04 09:30:00,1.8735893533587291,1.8873313411613144,1.8905498839133947,0.6970013189437755,0.0,0.5508496765127351,1.2480427708594808,0.0,0.0,0.0,0.0
2024-02-04 09:45:00,1.5024124016184746,1.509537218195477,1.5170494463959885,0.5619339538218956,0.0,0.4262118486815695,0.9881745777936177,0.0,0.0,0.0,0.0
2024-02-04 10:00:00,2.066304449232562,2.0823016948399875,2.085589306737184,0.7647021228814304,0.0,0.6139929109931419,1.379030296430358,0.0,0.0,0.0,0.0
2024-02-04 10:15:00,2.1016913841023155,2.1182240133407277,2.121079822123455,0.7775918062256931,0.0,0.6245391564202518,1.402480567982241,0.0,0.0,0.0,0.0
2024-02-04 10:30:00,2.525365349800717,2.5458810266891287,2.5474300565324035,0.9256443439919049,0.0,0.7671383349067497,1.6928655330586124,0.0,0.0,0.0,0.0
2024-02-04 10:45:00,1.5098779065244554,1.5162566518168012,1.5238677746545848,0.5636270913089719,0.0,0.42821752180235073,0.9919962326551809,0.0,0.0,0.0,0.0
2024-02-04 11:00:00,2.591739367199828,2.613801469199137,2.6134971827386555,0.9480908452896036,0.0,0.7876242022204968,1.735755837565786,0.0,0.0,0.0,0.0
2024-02-04 11:15:00,1.0693694494770514,1.0695950827507816,1.080110037901961,0.4045682804076819,0.0,0.2803793374384516,0.6852650693016133,0.0,0.0,0.0,0.0
2024-02-04 11:30:00,1.6821438252677856,1.690904879349484,1.694872572546013,0.6205925277740943,0.0,0.48341002855179277,1.1043146697107418,0.0,0.0,0.0,0.0
2024-02-04 11:45:00,0.7276396742692636,0.721388688300575,0.732914245720044,0.27585703987200544,0.0,0.16323971359692027,0.43922933076331333,0.0,0.0,0.0,0.0
2024-02-04 12:00:00,2.6497718715640386,2.6714858336017677,2.6711061008253907,0.9680407344758956,0.0,0.8051862624255005,1.7731025964882434,0.0,0.0,0.0,0.0
2024-02-04 12:15:00,1.5262098055996132,1.5370348675653946,1.541318787582289,0.5690135919038375,0.0,0.43474577932394265,1.0033188830596356,0.0,0.0,0.0,0.0
2024-02-04 12:30:00,1.385621965716197,1.3902130803329111,1.398634641662991,0.5179879281881276,0.0,0.3858323636585866,0.9042717714107683,0.0,0.0,0.0,0.0
2024-02-04 12:45:00,2.967335215212122,2.9921315611073815,2.989967326435606,1.0804080393638622,0.0,0.9121749472666533,1.9926866394016496,0.0,0.0,0.0,0.0
2024-02-04 13:00:00,1.9589432935294704,1.9728997500693208,1.9759541238543945,0.7239405259649668,0.0,0.5777144512079669,1.301857878144882,0.0,0.0,0.0,0.0
2024-02-04 13:15:00,0.5474407182700892,0.5372584838989177,0.5505207013800764,0.20417766784451963,0.0,0.09799960008444693,0.3022590007111489,0.0,0.0,0.0,0.0
2024-02-04 13:30:00,0.787886555555569,0.7817481111110899,0.7951458888888708,0.30022567477776646,0.0,0.18426037733332737,0.48474041499999027,0.0,0.0,0.0,0.0
2024-02-04 13:45:00,1.5071812304205636,1.5128874225154805,1.5218771801194835,0.5663081453708979,0.0,0.4291416150103145,0.9958060252393762,0.0,0.0,0.0,0.0
2024-02-04 14:00:00,0.7928577781731184,0.7856372854220812,0.7997724139464766,0.300547988526206,0.0,0.18371758282932804,0.48421025226810205,0.0,0.0,0.0,0.0
2024-02-04 14:15:00,1.1023473479588817,1.1003805609552864,1.1123982227158467,0.413218056650913,0.0,0.2891526831435586,0.7019003885587027,0.0,0.0,0.0,0.0
2024-02-04 14:30:00,2.0133616217716437,2.030335240211014,2.0335825603998425,0.742521236878661,0.0,0.5947329589558337,1.3375083441266586,0.0,0.0,0.0,0.0
2024-02-04 14:45:00,1.4886434237717256,1.4943907072861775,1.5022559607136838,0.552850711174799,0.0,0.41774969335375894,0.9708121008599155,0.0,0.0,0.0,0.0
2024-02-04 15:00:00,1.760064111111088,1.7693623333333424,1.7763591111110628,0.6510959375555747,0.0,0.5095557714444519,1.1602861646667015,0.0,0.0,0.0,0.0
2024-02-04 15:15:00,1.4624263986480517,1.4713930890331988,1.4784777194699474,0.545803068131318,0.0,0.41132394734503486,0.9568419974651106,0.0,0.0,0.0,0.0
2024-02-04 15:30:00,1.805004054969824,1.8187940630797599,1.8244196949329536,0.6698356757357397,0.0,0.5269903800562165,1.1967123152211645,0.0,0.0,0.0,0.0
2024-02-04 15:45:00,1.627524384012087,1.642725010553435,1.6459535870603608,0.6076484828589803,0.0,0.46879870959141706,1.0765968253016054,0.0,0.0,0.0,0.0
2024-02-04 16:00:00,1.3814362523467196,1.3917249691731284,1.397496528510574,0.5193922128661388,0.0,0.38681179206609323,0.9059944769437228,0.0,0.0,0.0,0.0
2024-02-04 16:15:00,1.1718818847748653,1.1789484565877397,1.186516679079226,0.4442559198781973,0.0,0.31573262396765256,0.7598301030424126,0.0,0.0,0.0,0.0
2024-02-04 16:30:00,0.8675591740622405,0.8666672590552088,0.8778655129899607,0.33071778709555183,0.0,0.21072794504115158,0.5415528607923967,0.0,0.0,0.0,0.0
2024-02-04 16:45:00,0.35669105058366524,0.3272956086714828,0.34585191773207985,0.10540641167315296,0.0,0.02587907237354011,0.1134236155641991,0.0,0.0,0.0,0.0
2024-02-04 17:00:00,0.3247184483275575,0.2933460713849154,0.30824448172052393,0.0830229757051291,0.0,0.02253,0.08307917395216337,0.0,0.0,0.0,0.0
2024-02-04 17:15:00,0.3292213779466061,0.29294485547333243,0.30992157124131053,0.07010923470861137,0.0,0.02253,0.06878950109977364,0.0,0.0,0.0,0.0
2024-02-04 17:30:00,0.3137960874926326,0.27221086659483806,0.26688721269955046,0.053236370766170625,0.0,0.02253,0.0294237462091337,0.0,0.0,0.0,0.0
2024-02-04 17:45:00,0.3165764504588687,0.2567719929782457,0.1854913005799636,0.04287,0.0,0.035197812256965263,0.03103757893917706,0.0,0.0,0.0,0.0
2024-02-04 18:00:00,0.46123141542769464,0.42217581172078467,0.4415759939551574,0.04287,0.0,0.10231326299530918,0.06418092950641288,0.0,0.0,0.0,0.0
2024-02-04 18:15:00,0.47,0.42999999999999994,0.44999999999999996,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 18:30:00,0.47,0.43,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 18:45:00,0.47000000000000003,0.43,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 19:00:00,0.47000000000000003,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 19:15:00,0.47,0.43,0.44999999999999996,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 19:30:00,0.47,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 19:45:00,0.47,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 20:00:00,0.47,0.43,0.45,0.04286999999999999,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 20:15:00,0.47,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 20:30:00,0.47,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 20:45:00,0.4699999999999999,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 21:00:00,0.47,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 21:15:00,0.47,0.43,0.45,0.042870000000000005,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 21:30:00,0.47,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 21:45:00,0.47,0.42999999999999994,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 22:00:00,0.47,0.43,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 22:15:00,0.47,0.43,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 22:30:00,0.47,0.43,0.45,0.04287,0.0,0.10424999999999998,0.0648,0.0,0.0,0.0,0.0
2024-02-04 22:45:00,0.47,0.43,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 23:00:00,0.47,0.42999999999999994,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 23:15:00,0.47,0.43,0.45,0.042870000000000005,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 23:30:00,0.4699999999999999,0.43,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
2024-02-04 23:45:00,0.47,0.43,0.45,0.04287,0.0,0.10425,0.0648,0.0,0.0,0.0,0.0
